timestamp,open,high,low,close,volume,spread,mid_silver,spread_silver,log_gold,log_silver,rolling_beta,spread_val,spread_zscore,spread_velocity,gold_ret_1,silver_ret_1,target_spread_lead5
2026-01-05 15:02:17.761,4436.88,4445.3413,4434.96,4445.1465,4999.252045512199,0.77089715,76.811,0.054000854,8.399569,4.3413477,0.23897170020238848,7.362109318039494,1.0186459336320515,-0.16883718616392396,0.00184834,0.001675725,-0.554492301005632
2026-01-05 15:10:37.820,4445.116,4455.785,4443.91,4452.07,5000.503001570702,0.7046921,76.6525,0.053001404,8.401124,4.339282,0.2579133226680123,7.281965352695394,0.7942279829497354,-0.22441795068231607,0.0015574694,-0.0020635128,-0.4480044759484725
2026-01-05 15:19:29.912,4451.9854,4452.505,4444.0464,4449.465,4999.484761357307,0.6989623,76.7265,0.053001404,8.400539,4.340247,0.26955652538401126,7.230597455989703,0.6380769185670164,-0.15615106438271897,-0.0005851388,0.00096547604,-0.39401043514781375
2026-01-05 15:29:24.399,4449.45,4452.66,4442.3867,4444.8867,5000.451765477657,0.70964587,76.695496,0.053001404,8.399509,4.339843,0.27497730479138505,7.206151154579697,0.5402541012000168,-0.0978228173669996,-0.0010288954,-0.0004041195,-0.30414081294280076
2026-01-05 15:39:10.462,4444.9165,4445.467,4435.685,4437.81,4999.955015838146,0.6905712,76.6485,0.053001404,8.397917,4.33923,0.27308535479509266,7.212936613192934,0.5134833875986322,-0.02677071360138461,-0.0015920997,-0.00061279535,-0.2740011307968159
2026-01-05 15:50:30.000,4437.7803,4449.8564,4436.94,4443.45,4999.809406101704,0.66733426,76.853,0.054000854,8.399186,4.3418946,0.2734456581142232,7.211913900700366,0.46415363262641945,-0.04932975497221276,0.0012708902,0.002668023,-0.40448676135978423
2026-01-05 16:05:22.234,4443.42,4451.57,4440.67,4447.85,5000.539652347565,0.6650618,76.944,0.054000854,8.400176,4.3430777,0.2780115437253459,7.192750323612422,0.3462235070012629,-0.11793012562515653,0.0009901524,0.0011841059,-0.6838549590506109
2026-01-05 16:18:22.201,4447.83,4448.89,4438.46,4446.04,5000.008218824863,0.6511336,76.958,0.054000854,8.399769,4.34326,0.28031053460093935,7.182307349701011,0.24406648341920265,-0.10215702358206027,-0.0004069805,0.00018191338,-1.1003341219841252
2026-01-05 16:35:49.583,4446.02,4447.35,4440.132,4444.8267,4999.670824885368,0.6778734,77.127,0.054000854,8.399496,4.3454533,0.27686515822620816,7.196391473451872,0.23611328825721606,-0.007953195161986587,-0.00027292967,0.0021959543,-1.4317939904785482
2026-01-05 16:53:23.372,4444.8765,4454.42,4443.2715,4452.9053,4999.580628812313,0.6744332,77.6555,0.053001404,8.401312,4.3522825,0.2733411628399241,7.211653908241845,0.23948225680181637,0.0033689685446003093,0.001817584,0.0068523884,-2.1645941006112066
2026-01-05 17:05:06.050,4452.995,4454.46,4432.43,4433.7354,5000.079163253307,0.6834707,76.432,0.054000854,8.396997,4.3364015,0.2769126289691178,7.196193122520613,0.059666871266635245,-0.17981538553518112,-0.0043050647,-0.015755534,-2.090464638703336
2026-01-05 17:18:16.867,4434.048,4446.585,4433.73,4446.035,4999.690394043922,0.6729404,76.684,0.054000854,8.399768,4.339693,0.28476691072728966,7.1639668867772,-0.3376314520493479,-0.39729832331598314,0.0027741194,0.0032970905,-1.8458272657234882
2026-01-05 17:37:01.457,4446.07,4449.19,4442.675,4446.8887,5000.469021379948,0.6668157,76.865,0.054000854,8.39996,4.3420506,0.29534912025258064,7.117538753474816,-0.8562676385649225,-0.5186361865155746,0.00019192696,0.002360344,-1.4456470624296585
2026-01-05 17:52:32.822,4446.9087,4447.51,4437.815,4443.77,5000.049747824669,0.66301084,76.453,0.054000854,8.399259,4.336676,0.3031872708270577,7.084433616072919,-1.195680702221332,-0.33941306365640955,-0.00070130825,-0.0053600073,-0.8560438143541353
2026-01-05 18:07:08.283,4443.86,4446.58,4441.9565,4446.135,4999.62536752224,0.6750391,76.715,0.053993225,8.399791,4.3400974,0.32603980276422884,6.984746254658328,-1.9251118438093904,-0.7294311415880583,0.00053215027,0.0034269094,0.20733148323074735
2026-01-05 18:26:35.473,4446.0947,4448.645,4441.33,4441.7,5000.2604295015335,0.6712257,76.684,0.054000854,8.398792,4.339693,0.33512652206739946,6.944446021638243,-2.0307977674367006,-0.10568592362731022,-0.0009974241,-0.0004040599,0.6291316709391452
2026-01-05 18:52:19.375,4441.677,4445.96,4439.815,4445.255,5000.513324379921,0.66237885,76.38451,0.053001404,8.399592,4.3357797,0.34841961303027813,6.888921725871101,-2.183458717772836,-0.15266095033613558,0.00080025196,-0.0039055347,2.5460139031741194
2026-01-05 19:10:50.559,4445.27,4449.41,4434.9297,4436.25,4999.790725409985,0.6632844,75.803,0.054000854,8.397565,4.328138,0.36295737129983313,6.8266353424112385,-2.301914700994581,-0.11845598322174489,-0.0020257235,-0.007612884,3.8343403737654613
2026-01-05 19:31:50.735,4436.2197,4443.62,4436.2197,4443.115,4999.695532798767,0.65668356,76.117004,0.04399872,8.399111,4.3322716,0.3631826405404441,6.825704963583638,-2.0517245165754674,0.25019018441911367,0.001547575,0.0041424036,4.572924690026445
2026-01-05 19:57:42.754,4443.13,4445.8765,4438.5664,4440.14,5000.337736487389,0.67936677,76.082,0.052001953,8.398441,4.331812,0.35673734652469774,6.853122230096565,-1.717780360578643,0.33394415599682437,-0.0006695986,-0.00045984983,4.129530059263038
2026-01-05 20:18:39.853,4440.2314,4445.5303,4439.12,4444.93,4999.368750035763,0.6731208,76.374,0.054000854,8.39952,4.3356423,0.3479684690076898,6.890853093900256,-1.4016660964975554,0.31611426408108767,0.0010788441,0.003837943,3.9739144123167645
2026-01-05 20:39:33.552,4444.9,4447.05,4439.15,4439.5537,4997.871245145798,0.66653645,75.723,0.054000854,8.398309,4.327082,0.27572666522948963,7.205216820606422,0.36255518540128334,1.7642212818988388,-0.001209557,-0.008523881,1.785939071839311
2026-01-05 20:57:16.256,4439.5938,4443.49,4438.07,4442.7803,5002.977669477463,0.6405203,76.1555,0.053001404,8.399035,4.3327775,0.2229463148962477,7.433058676871991,1.5324256727708805,1.169870487369597,0.00072681904,0.0057116747,0.8180432758034935
2026-01-05 21:06:30.110,4442.75,4447.7,4442.6,4445.62,4999.765911102295,0.65529567,76.2435,0.052993774,8.399674,4.3339324,0.16326126872064525,7.692111113455723,2.521200173450978,0.9887745006800974,0.0006392002,0.0011554956,-0.44193242839232383
2026-01-05 21:36:13.630,4445.545,4448.3213,4443.427,4446.785,4999.280598104,0.6427571,76.52,0.054000854,8.399937,4.337552,0.14968357779354086,7.750676363229555,2.411749698684395,-0.10945047476658276,0.00026202202,0.0036264658,-0.6419607446568223
2026-01-05 23:20:03.540,4446.7754,4460.18,4445.4165,4452.21,5000.609739243984,0.9718508,76.0225,0.07899475,8.401155,4.3310294,0.11698459141759045,7.894491765255137,2.572248315819209,0.16049861713481395,0.0012199879,-0.0065015554,-0.9251760972846135
2026-01-06 00:00:03.271,4452.5254,4453.465,4436.93,4440.29,5000.315285384655,0.75307345,76.209,0.069999695,8.398475,4.3334794,0.12689110830169714,7.848594688865169,2.1484942572405945,-0.4237540585786146,-0.0026773214,0.002453208,-0.6472254512177904
2026-01-06 00:34:14.371,4440.3203,4444.8467,4436.52,4438.115,4999.934167981148,0.69919986,76.3795,0.058998108,8.397985,4.3357143,0.09187697054227652,7.999633159658827,2.350468948574374,0.20197469133377943,-0.00048977137,0.00223732,-0.9108193412527485
2026-01-06 00:56:32.539,4438.135,4438.395,4430.366,4437.085,4999.7395387887955,0.65545136,76.351,0.05999756,8.397753,4.335341,0.0946955463681155,7.987215279358706,2.079267745058654,-0.27120120351571986,-0.00023216009,-0.00037318468,-0.7368607461678727
2026-01-06 01:06:40.874,4437.05,4440.315,4427.9854,4436.2236,4999.920909285545,0.6926284,76.0745,0.06500244,8.397559,4.331713,0.10698777279814457,7.934118818327406,1.7697889540275729,-0.3094787910310812,-0.00019413233,-0.0036213994,-0.666117082505145
2026-01-06 01:18:52.668,4436.2085,4444.4453,4435.5234,4440.365,5000.395917057991,0.6918208,76.622,0.07800293,8.398492,4.3388844,0.10574408751684852,7.939680492619486,1.6470722185345956,-0.12271673549297724,0.00093352795,0.007196903,-0.854215285962377
2026-01-06 01:31:40.372,4440.33,4442.64,4433.6396,4434.465,5000.046603918076,0.67816204,76.2535,0.04699707,8.397162,4.3340635,0.10774593271342674,7.930184719963288,1.501268806022804,-0.14580341251179152,-0.001328826,-0.00480932,-0.9560607744611476
2026-01-06 01:41:40.129,4434.51,4443.148,4432.8335,4443.148,4998.845546424389,0.6987649,76.608,0.0739975,8.399118,4.3387017,0.10319192307953079,7.951399448790057,1.4396496073216254,-0.06161919870117871,0.0019581318,0.004648924,-1.022258025148499
2026-01-06 01:53:38.411,4443.143,4446.7,4438.6104,4445.8486,5000.656949579716,0.728157,76.5155,0.06299591,8.399726,4.3374934,0.10286639225433629,7.953543614495432,1.3424069988907814,-0.09724260843084398,0.00060784817,-0.0012074113,-0.9959418591857728
2026-01-06 02:02:34.097,4445.8047,4455.1387,4445.565,4455.0303,5000.09681814909,0.71708816,76.8595,0.070999146,8.401789,4.341979,0.11932845412667259,7.8836670664300375,1.1036718715224278,-0.23873512736835356,0.0020651817,0.00449574,-0.7700046768441221
2026-01-06 02:11:09.137,4454.98,4459.43,4451.4697,4458.6,5000.255511760712,0.7259376,77.17,0.06400299,8.40259,4.3460107,0.14546727955213343,7.770387446726973,0.7928569325722187,-0.3108149389502092,0.00080132484,0.0040398836,-0.48180762369725183
2026-01-06 02:22:20.388,4458.58,4460.482,4456.62,4459.543,5000.021378099918,0.7691157,77.335,0.07400513,8.4028015,4.3481464,0.1665551030548872,7.678595535493339,0.5452080315616565,-0.24764890101056214,0.00021147728,0.0021381378,-0.22719372728045029
2026-01-06 02:34:23.974,4459.57,4461.338,4457.05,4458.8447,4999.68633389473,0.76825625,77.802505,0.058998108,8.402645,4.3541737,0.17574853776827967,7.637405457100911,0.41739158217312644,-0.1278164493885301,-0.0001565814,0.0060452223,-0.12135087256317939
2026-01-06 02:45:02.588,4458.84,4459.76,4448.81,4453.69,5000.306475400925,0.7975121,77.5805,0.07499695,8.401488,4.351316,0.17959056567382045,7.620033006728422,0.3464651397050086,-0.07092644246811786,-0.0011560917,-0.0028534532,-0.060234449294324255
2026-01-06 03:01:35.639,4453.7686,4457.7197,4451.868,4455.0684,4999.117505311966,0.8016632,77.876495,0.073005676,8.401797,4.355124,0.17773840410635947,7.627724505751778,0.33366719467830575,-0.01279794502670284,0.00030946732,0.0038154125,-0.06214702041897874
2026-01-06 03:14:25.317,4455.0635,4465.6387,4454.2383,4463.255,5000.710018455982,0.71787214,78.2545,0.070999146,8.403634,4.3599663,0.1770628043593304,7.631646215241819,0.31104930887496685,-0.0226178858033389,0.0018376112,0.004853964,-0.07954052299757519
2026-01-06 03:24:57.012,4463.335,4468.163,4462.0947,4467.9,4999.602239906788,0.79022986,78.953995,0.0779953,8.404674,4.3688655,0.1728363629689783,7.6495747547696595,0.31801430428120625,0.006964995406239405,0.0010406971,0.00893867,-0.1628293859447388
2026-01-06 03:47:02.398,4467.6616,4467.94,4463.29,4466.31,5000.0345667004585,0.81628525,78.772,0.0779953,8.404318,4.3665576,0.17127757199234617,7.656424472465262,0.29604070960994705,-0.0219735946712592,-0.00035583973,-0.0023050308,-0.2025139932470672
2026-01-06 04:13:36.105,4466.26,4468.65,4464.71,4466.99,4998.941129863262,0.8066664,78.9605,0.069000244,8.40447,4.368948,0.1682216907219508,7.669518627384718,0.28623069041068433,-0.00981001919926272,0.00015234947,0.0023930073,-0.2964115316388051
2026-01-06 04:25:01.104,4466.9805,4467.55,4463.32,4465.1035,5001.684256970882,0.8078323,78.8725,0.07299805,8.404048,4.3678327,0.16507349657721435,7.68303455624163,0.271520174259327,-0.014710516151357322,-0.0004223585,-0.0011145473,-0.303600467248652
2026-01-06 04:47:17.584,4465.0938,4466.5435,4461.89,4463.65,4999.086412191391,0.8153566,78.5055,0.069000244,8.403722,4.3631687,0.16408834896744703,7.687776658441685,0.23150878587739165,-0.04001138838193535,-0.00032556057,-0.0046530366,-0.31589658008156696
2026-01-06 05:09:08.400,4463.68,4469.7036,4463.2197,4467.9434,5000.033567249775,0.8204004,78.805,0.067993164,8.404683,4.3669763,0.1656086126644723,7.681474232952245,0.15518491833646744,-0.07632386754092421,0.00096189976,0.003815055,-0.27679762551007786
2026-01-06 05:25:40.064,4467.9336,4469.96,4466.89,4467.6616,4995.989615619183,0.8133227,78.82201,0.071998596,8.40462,4.3671923,0.1647624092858404,7.685071050641866,0.09352671636287983,-0.06165820197358761,-6.3061714e-05,0.00021576881,-0.14009633582986156
2026-01-06 05:36:54.173,4467.672,4474.33,4467.6514,4470.915,5004.341065108776,0.8117619,79.227005,0.06400299,8.405349,4.3723173,0.16573235065142777,7.680714351503319,-0.01018084122812077,-0.1037075575910006,0.00072824955,0.005138159,-0.0684772402969137
2026-01-06 05:47:39.696,4470.9053,4471.36,4457.93,4458.15,4999.9417977929115,0.81123596,78.7775,0.06699371,8.402489,4.366627,0.15984540282764687,7.704503422102202,-0.03208029298932496,-0.02189945176120419,-0.002855122,-0.0056737065,-0.04690441744202215
2026-01-06 05:56:48.235,4458.315,4460.9,4450.93,4452.99,5000.309941232204,0.7886086,78.547,0.06200409,8.401331,4.363697,0.15494479575657005,7.725198799409987,-0.08438779420417529,-0.05230750121485033,-0.0011573434,-0.0029259324,-0.38485584144242313
2026-01-06 06:07:25.648,4452.98,4456.82,4449.5615,4454.935,4999.926205217838,0.8086999,78.667496,0.06099701,8.401768,4.36523,0.15146531851448325,7.740586765731773,-0.12161270717361042,-0.03722491296943513,0.00043678284,0.0015341043,-0.3472264146984274
2026-01-06 06:22:45.691,4454.9,4459.09,4452.17,4457.95,4997.625472903252,0.78289545,79.0455,0.07900238,8.402445,4.3700237,0.14638623592306435,7.762733515126486,-0.04656961946698172,0.07504308770662871,0.00067675114,0.004805088,-0.23947478348908321
2026-01-06 06:35:03.240,4457.895,4465.1934,4457.1,4463.993,5002.44249266386,0.7718266,79.0685,0.07500458,8.403799,4.3703146,0.1470692024797507,7.761060374481084,-0.07865808152503447,-0.03208846205805275,0.0013555288,0.00029087067,0.07682137812028453
2026-01-06 06:51:24.967,4463.9785,4465.884,4461.3,4462.7,5000.145448505878,0.79664105,78.955,0.07800293,8.403509,4.368878,0.14697808066293178,7.761379853425982,-0.07898471043134711,-0.0003266289063126454,-0.00028961897,-0.001435399,0.3554374746493164
2026-01-06 07:07:55.646,4462.549,4468.425,4461.89,4467.67,4999.407528102398,0.7868864,78.876,0.06199646,8.404622,4.367877,0.1596732814235932,7.707188823454467,-0.46924363564659843,-0.3902589252152513,0.0011136532,-0.0010005832,1.1465546485737992
2026-01-06 07:34:02.018,4467.7,4470.4385,4461.605,4466.9585,4999.966838896275,0.82026637,78.8495,0.07500458,8.404463,4.367541,0.160694448083268,7.702623250155191,-0.46883912187203786,0.0004045137745605776,-0.00015926361,-0.00033593178,2.195474728495265
2026-01-06 07:56:52.516,4466.9785,4467.009,4457.11,4458.27,5000.840673983097,0.8157187,78.0595,0.04699707,8.402516,4.3574715,0.1570702858057751,7.718087076486016,-0.2860444029560649,0.18279471891597293,-0.0019450784,-0.010019124,2.7124327923919704
2026-01-06 08:08:46.788,4458.25,4463.755,4457.39,4462.875,4999.043782174587,0.7921121,78.192505,0.053001404,8.403548,4.359174,0.15166867440157356,7.74239813276385,-0.0018367034047499333,0.284207699551315,0.0010329485,0.0017038584,3.016837271074107
2026-01-06 08:26:59.196,4462.965,4472.85,4460.4688,4472.74,5000.037124752998,0.76343364,78.4375,0.052993774,8.405757,4.3623023,0.14705797151310965,7.764245622526064,0.2764527642179693,0.2782894676227193,0.0022104979,0.0031331778,2.2028866801627154
2026-01-06 08:39:13.402,4472.69,4475.9,4465.8315,4467.81,5000.584111630917,0.7289248,78.4135,0.053001404,8.404654,4.361996,0.13992759685629638,7.7942899070899365,0.6773110129272006,0.4008582487092313,-0.0011022687,-0.00030601025,0.8127920634393226
2026-01-06 08:52:14.826,4467.8447,4468.52,4464.5215,4466.795,5000.217570066452,0.6491803,78.482,0.054000854,8.404427,4.3628693,0.11934579926768946,7.883736455450224,1.7266356066232271,1.0493245936960265,-0.0002272129,0.0008736849,-1.1858411664548232
2026-01-06 09:00:35.827,4466.8555,4469.5415,4465.06,4467.545,4999.133657336235,0.67240053,78.555,0.06199646,8.404594,4.363799,0.10553198241387372,7.944074052019269,2.4263883894359055,0.6997527828126784,0.00016784668,0.0009300709,-2.3546851422498114
2026-01-06 09:09:19.056,4467.575,4467.675,4460.799,4461.177,4997.5320054888725,0.8532925,78.17,0.033996582,8.403168,4.358886,0.08879416048163728,8.01612412246412,3.015000567669357,0.5886121782334515,-0.0014254451,-0.0049010515,-3.125372584472313
2026-01-06 09:15:31.293,4461.0654,4462.245,4453.8765,4455.0283,4997.432215094566,0.9927738,78.0385,0.06099701,8.401789,4.357202,0.0950933141606235,7.987447927853946,2.4793394443806847,-0.5356611232886723,-0.0013782382,-0.0016822219,-3.4922736588877044
2026-01-06 09:20:40.653,4455.02,4457.775,4452.2544,4452.8047,5002.273630321026,0.98885727,77.951996,0.030006409,8.401289,4.3560934,0.11569020527797923,7.897331645777513,1.4901030763665233,-0.9892363680141614,-0.0004991293,-0.0011084676,-3.600907061885788
2026-01-06 09:24:55.544,4452.855,4457.022,4452.775,4456.9863,5003.230490088463,1.0029001,78.155,0.03199768,8.402228,4.358694,0.13789643144292904,7.80117999650168,0.5407944401684041,-0.9493086361981192,0.0009391308,0.0026042461,-2.7063908167704107
2026-01-06 09:32:15.426,4456.949,4457.3135,4454.2485,4455.73,4997.084084391594,0.94847095,78.159,0.030006409,8.401946,4.358745,0.14830734495894526,7.755512154955952,0.07170324718609411,-0.46909119298230995,-0.00028187037,5.1140785e-05,-2.218548263515492
2026-01-06 09:40:25.570,4455.7456,4457.1084,4455.16,4455.6665,5002.9398624897,0.88685644,78.144,0.02999878,8.401932,4.3585534,0.15163761876125226,7.741011102423408,-0.11037201680295583,-0.18207526398904994,-1.424551e-05,-0.00019192696,-1.848089220381845
2026-01-06 09:48:01.328,4455.6914,4456.318,4447.5137,4447.8037,5000.4277285933495,0.8932438,77.944,0.02999878,8.400166,4.3559904,0.17177739239239648,7.651904883970825,-1.01293421450702,-0.9025621977040641,-0.0017646551,-0.0025593638,-0.9368725711274368
2026-01-06 09:51:13.807,4447.9985,4448.4365,4445.007,4445.742,4997.559548199177,0.8764567,77.67,0.02999878,8.399702,4.352469,0.200738337050177,7.525994689557601,-2.1108039855192646,-1.0978697710122447,-0.00046348572,-0.0035153627,0.34971702416572237
2026-01-06 09:57:57.756,4445.826,4452.075,4444.9165,4449.5054,5001.934022068977,0.9404202,77.811005,0.03400421,8.400548,4.354283,0.2074708802126888,7.49716108443545,-2.1655963766020068,-0.05479239108274214,0.00084650517,0.0018154383,0.5730088662894299
2026-01-06 10:08:23.721,4449.51,4450.172,4442.665,4448.5527,4997.934846103191,0.904787,77.716,0.030006409,8.400334,4.353061,0.21302696509262076,7.473014942089819,-2.1468450163293977,0.01875136027260904,-0.00021409988,-0.0012209415,0.7858088030878496
2026-01-06 10:17:51.526,4448.538,4452.6377,4448.0884,4452.533,5001.937578499317,0.8530947,77.864,0.02999878,8.401229,4.354964,0.21321244465847874,7.472696430908573,-1.958461237184801,0.1883837791445968,0.0008947849,0.0019042492,0.7605819622695917
2026-01-06 10:29:48.085,4452.563,4452.699,4448.8496,4449.865,5000.195470690727,0.9010671,77.874,0.03199768,8.400629,4.355092,0.21893200819041514,7.447159995515138,-1.9498067856344568,0.008654451550344167,-0.0005992055,0.00012850761,0.5552284378501597
2026-01-06 10:40:41.789,4449.8447,4456.0254,4448.5654,4453.7197,4998.502230346203,0.99695116,77.954,0.03199768,8.401495,4.356119,0.21813550817477032,7.451270714119836,-1.7610869613535423,0.1887198242809145,0.0008661747,0.0010273457,0.25791080216056894
2026-01-06 10:48:19.726,4453.7656,4454.6016,4449.41,4450.963,4996.833309650421,1.0167598,77.922,0.03200531,8.400876,4.355708,0.21652704118418797,7.457747453253583,-1.5925875103125768,0.16849945104096542,-0.00061899424,-0.0004105568,-0.08840090950534685
2026-01-06 10:57:37.155,4451.015,4453.328,4450.14,4452.958,5003.047960758209,0.9256246,77.8905,0.03099823,8.401324,4.3553042,0.21154095694999933,7.479999045168065,-1.361036213241548,0.23155129707102873,0.00044822693,-0.0004041791,-0.9296881570386717
2026-01-06 11:09:55.321,4452.9727,4453.2334,4450.0586,4451.368,4998.674401640892,0.86240137,77.97,0.02999878,8.400967,4.356324,0.20790844181775162,7.495250068672509,-1.1978792749152092,0.16315693832633893,-0.00035703182,0.0010206699,-1.4432445494212711
2026-01-06 11:23:59.107,4451.378,4452.6934,4448.7607,4452.6533,5001.131650745869,0.9644099,78.084,0.02999878,8.401256,4.357785,0.2193860166320448,7.445218465772998,-1.394578347784297,-0.19669907286908783,0.0002887249,0.0014621019,-1.5078384990829314
2026-01-06 11:34:22.227,4452.6953,4460.713,4452.325,4459.7915,4998.395545244217,0.9681022,78.337,0.033996582,8.402858,4.36102,0.22886076694711463,7.404791378400279,-1.5031761591929733,-0.1085978114086763,0.0016031265,0.0032401085,-1.2670441842405888
2026-01-06 11:43:26.816,4459.65,4462.5713,4457.8564,4460.4546,5001.5707993507385,0.93275636,78.2935,0.051002502,8.403006,4.3604646,0.24294776246889657,7.343640488663061,-1.6809884198179237,-0.17781226062495037,0.00014865398,-0.00055521727,-1.1296589285346799
2026-01-06 11:50:45.355,4460.46,4462.5293,4459.955,4460.538,5000.627687931061,1.0288543,78.2165,0.050994873,8.403025,4.359481,0.2845045665915321,7.1627324614354695,-2.29072437028022,-0.6097359504622961,1.8715858e-05,-0.0009835362,-0.1096615682996247
2026-01-06 12:00:00.453,4460.5605,4464.6367,4459.9697,4463.795,4996.810500741005,1.0014651,78.3545,0.06100464,8.403754,4.3612432,0.3260428210525918,6.981802182444094,-2.6411238243364803,-0.3503994540562605,0.0007301569,0.0017642975,0.5565861115245405
2026-01-06 12:06:24.592,4463.685,4464.8413,4461.8447,4463.5054,5002.950149178505,0.99850035,78.427,0.06199646,8.403689,4.3621683,0.3781271517956133,6.754235104963301,-2.9024168468672285,-0.26129302253074815,-6.484985e-05,0.0009253025,1.1730344011285367
2026-01-06 12:16:20.259,4463.5107,4464.4287,4462.033,4462.7305,5000.28933429718,0.99204355,78.428,0.06199646,8.403516,4.362181,0.40847042991256305,6.6216937910568126,-2.770220343433562,0.1321965034336663,-0.00017362833,1.2755394e-05,1.3728988659978076
2026-01-06 12:23:38.964,4462.716,4465.7437,4461.56,4465.625,4998.264175534248,0.96030074,78.4695,0.06099701,8.404164,4.36271,0.45937160463571297,6.400059221430316,-2.8106473483526035,-0.04042700491904139,0.00064861774,0.0005290508,1.5649932306396952
2026-01-06 12:30:06.595,4465.6104,4465.815,4463.384,4464.615,5001.490504622459,0.9170744,78.457,0.06199646,8.403938,4.3625507,0.4574679549584072,6.408211130097613,-2.4003859385798445,0.41026140977275904,-0.00022614002,-0.00015926361,1.2290231965030185
2026-01-06 12:38:42.384,4464.6553,4466.645,4459.7773,4462.127,5001.8230120539665,0.87217236,78.380005,0.04599762,8.40338,4.361569,0.4524474851602286,6.4299995012617135,-2.08453771281194,0.3158482257679047,-0.00055736303,-0.0009813905,0.969418923009439
2026-01-06 12:45:41.504,4462.102,4462.21,4458.8564,4461.542,4998.901895582676,0.7787522,78.223,0.04600525,8.40325,4.359564,0.43258028838623264,6.517388362856111,-1.7293824457386917,0.35515526707324807,-0.00013107061,-0.0020031333,0.6929635543003487
2026-01-06 13:02:31.971,4461.537,4465.2515,4459.67,4462.475,5000.391527354717,0.81507725,78.5385,0.04499817,8.403459,4.363589,0.40713965886419423,6.6268685357622825,-1.3973214774357545,0.3320609683029372,0.0002090931,0.004033327,0.4325553502204752
2026-01-06 13:10:55.319,4462.4453,4466.61,4459.82,4465.537,5000.590886116028,0.8173332,78.528,0.05000305,8.404145,4.3634553,0.4000850033287978,6.658392214333411,-1.2456541177129083,0.15166735972284617,0.00068616867,-0.00013369322,0.3524144923086079
2026-01-06 13:16:19.312,4465.5464,4469.2646,4464.6553,4469.13,4999.522944688797,0.7834905,78.626495,0.0450058,8.404949,4.364709,0.40067034129942225,6.65613978341583,-1.171362742076826,0.07429137563608235,0.0008045435,0.0012543201,0.5402189027025149
2026-01-06 13:23:39.427,4469.115,4470.5596,4459.5986,4461.839,5000.654005765915,0.77442724,78.2845,0.04499817,8.4033165,4.3603497,0.40209622260101957,6.650036372246712,-1.1151187898025008,0.056243952274325215,-0.0016314387,-0.0043495893,0.8147735527324851
2026-01-06 13:29:10.449,4461.823,4463.2236,4457.492,4459.965,4999.149120807648,0.7959872,78.3525,0.04499817,8.402896,4.361218,0.4000097658804055,6.658366146049445,-1.036418891438343,0.0786998983641578,-0.00042003393,0.0008686781,1.132758346150119
2026-01-06 13:34:38.465,4459.94,4461.5264,4455.585,4457.7515,4999.083745419979,0.74105513,78.283005,0.04599762,8.4024,4.3603306,0.39869255618690175,6.663968671360713,-0.9647661272152793,0.07165276422306366,-0.0004962683,-0.0008869767,1.4667968507464675
2026-01-06 13:39:09.481,4457.857,4460.7085,4455.802,4459.475,4998.969530403614,0.77148557,78.3165,0.04499817,8.402786,4.3607583,0.3973406531658733,6.670079701836153,-0.8932396254043005,0.07152650181097886,0.00038671494,0.00042784214,1.4768051700682006
2026-01-06 13:49:06.320,4459.495,4463.964,4458.34,4458.66,4999.947085022926,0.8077441,78.563995,0.038002014,8.402603,4.3639135,0.3746604213071138,6.767617465441594,-0.6311438393743111,0.2620957860299894,-0.00018274784,0.0031602383,1.4480218486502303
2026-01-06 13:54:59.667,4458.662,4465.2783,4453.95,4465.23,5000.778329193592,0.74928564,78.8595,0.0450058,8.404076,4.3676677,0.34591535229948445,6.893232320027565,-0.30034523707001565,0.3307986023042954,0.001473546,0.0037612915,1.1263741800406155
2026-01-06 13:58:04.827,4465.2754,4468.51,4465.15,4466.51,4999.83249181509,0.73802,78.968994,0.04599762,8.404363,4.3690553,0.31190233580395593,7.041644134199972,0.0963394547117759,0.39668469178179155,0.00028657913,0.0013885498,0.7517229448648876
2026-01-06 14:07:14.799,4466.535,4471.523,4466.2764,4470.5674,4999.924071669579,0.8042312,79.2605,0.04499817,8.405271,4.37274,0.27726801394688566,7.192849698878705,0.502030723531188,0.40569126881941214,0.000908494,0.0036913157,0.30452375264244025
2026-01-06 14:16:37.406,4470.562,4473.366,4469.592,4469.88,5001.9888008236885,0.77520055,78.9365,0.04499817,8.405117,4.3686438,0.273385197249466,7.210794498685644,0.5835655446639002,0.08153482113271215,-0.00015377998,-0.004087746,0.29162458536160896
2026-01-06 14:25:23.232,4469.8047,4470.8115,4464.5166,4465.7515,4999.212065756321,0.7606472,78.9965,0.04499817,8.404193,4.3694034,0.25472111072471376,7.291213646856736,0.8168780092759194,0.23331246461201915,-0.0009236336,0.00076007843,0.17524373802716675
2026-01-06 14:32:31.218,4465.7363,4474.79,4465.07,4473.605,5000.856456696987,0.779309,79.20599,0.04599762,8.40595,4.372052,0.2569171467527632,7.282694417790772,0.8260289429705999,0.009150933694680563,0.0017585754,0.0026519299,0.28966100339036405
2026-01-06 14:38:19.190,4473.63,4483.0415,4473.26,4480.6636,4999.564571380615,0.75918454,79.6175,0.04499817,8.407526,4.377234,0.25750656970123936,7.280359508728643,0.8480623995766634,0.022033456606063484,0.0015778542,0.0051953793,0.4728258144084514
