timestamp,open,high,low,close,volume,dollar_value,signed_flow,ofi_dollar,quote_imbalance,realized_vol,spread,num_ticks,dxy_price,bond_price,vix_price
2026-01-14 06:27:27.265,4633.935,4635.705,4630.665,4633.485,1.07908,5000.1327528500005,3395.88200777,54.086588120000044,-0.3597241265809683,1.392673709498064e-05,0.6050940021045217,2851,98.9375,115.7645,16.7
2026-01-14 06:53:30.133,4633.765,4635.125,4625.965,4632.065,1.08022,5002.59306909,884.0925210300001,167.480565345,-0.0322966398099674,1.695316716052228e-05,0.6394383414108742,7428,98.9235,115.8595,16.7
2026-01-14 07:00:27.577,4632.165,4638.805,4631.315,4633.715,1.07893,5000.2190263,3686.67968116,176.0806871,-0.4940929821423139,1.5913287327177064e-05,0.5850349473684298,2375,98.898,115.856,16.675
2026-01-14 07:33:37.316,4633.685,4640.092,4631.355,4635.245,1.07883,5000.42691685,-31.52800283,-72.71635335,-0.0146235638886576,1.636309784540514e-05,0.6121317175974789,6643,98.9105,115.8605,16.675
2026-01-14 08:18:38.075,4635.215,4638.902,4623.335,4627.165,1.07961,5000.35995934,-29.68736502,-94.60304201,0.0011215842871142,1.7738791932347202e-05,0.6042774415569042,8427,98.933,115.7315,16.674999999999997
2026-01-14 08:51:47.808,4627.205,4638.275,4621.265,4636.195,1.08022,5000.13045555,554.09455873,32.12388378500001,-0.0496871661287417,1.858445068434424e-05,0.6090905760485185,7916,98.9185,115.7655,16.675
2026-01-14 09:37:03.431,4636.025,4639.975,4630.348,4632.575,1.0785,5000.18243164,-220.2345506,-247.45740915,0.0161295939568345,1.5096518243037152e-05,0.592098366562581,8326,98.8715,115.8585,16.675
2026-01-14 10:26:47.948,4631.795,4636.375,4626.815,4635.815,1.07987,5000.485374020001,-18.64711740000001,142.038064185,0.0105648669142281,1.6719002132251997e-05,0.6043554057307974,8306,98.8375,115.9835,17.025
2026-01-14 11:01:49.420,4635.845,4638.625,4630.165,4631.605,1.07877,5000.03847461,1348.16241325,58.96122447500001,-0.0918146816401724,1.500398987514418e-05,0.6060500454959189,6594,98.842,116.0165,17.175
2026-01-14 11:50:11.264,4631.005,4637.882,4627.115,4629.285,1.07929,5000.18334935,-54.081574370000006,314.835016435,0.0223615663724675,1.581466052114458e-05,0.608136636459934,8497,98.883,116.078,17.174999999999997
2026-01-14 12:21:28.864,4629.915,4638.945,4625.795,4635.055,1.07912,5000.2045071,597.4800326000001,-141.69901703,-0.0403818189062222,1.572573607517983e-05,0.5891768573306966,7605,98.871,116.047,17.125
2026-01-14 12:54:13.714,4635.655,4639.315,4633.355,4636.515,1.07857,5000.25788283,941.09266671,-81.93911874499999,-0.0352357638155398,1.5218311128842956e-05,0.5922734468339274,6696,98.833,115.9815,17.225
2026-01-14 13:14:25.186,4635.935,4642.222,4627.485,4628.445,1.07891,5000.41338424,150.36497276,-303.454001315,-0.0159889800417341,2.099359476379155e-05,0.6088872403560919,8088,98.8405,115.9825,17.225
2026-01-14 13:35:58.230,4628.365,4635.695,4623.645,4628.425,1.07981,5000.21960843,186.66383861,307.24747057,0.0038922784834026,2.286340868429615e-05,0.6620205410259341,8909,98.8715,115.953,17.225
2026-01-14 14:00:35.279,4628.385,4637.925,4627.655,4633.815,1.07903,5000.04450589,28.85260853,44.18817669999999,-0.005297572738449,1.8242575472870904e-05,0.6361645089285713,8960,98.8485,115.921,17.275
2026-01-14 14:27:35.561,4634.445,4639.382,4629.495,4634.275,1.07889,5000.18179503,52.47004388999999,95.935408785,-0.0023192038546877,1.821317095779776e-05,0.6022157777777711,9000,98.7815,115.8265,17.275
2026-01-14 14:43:37.205,4634.905,4636.365,4613.945,4617.282,1.08085,5000.46089707,58.80205619,88.28655265500001,-0.002721548218241,2.4944929806175695e-05,0.6159011148272013,8970,98.7385,116.111,17.575000000000003
2026-01-14 14:54:53.696,4617.362,4621.065,4606.655,4615.655,1.08351,5000.09162914,-175.46488516,-71.35721754500001,-0.0147409007555817,2.486139657105812e-05,0.6890069748358997,7312,98.7595,116.048,17.674999999999997
2026-01-14 15:04:55.207,4616.295,4619.565,4602.615,4606.102,1.08426,5001.05260499,-897.9744394500001,98.410716385,0.0406572857431226,2.8388074891339874e-05,0.6819618827160558,6480,98.787,115.9535,17.825
2026-01-14 15:17:07.955,4605.295,4622.455,4599.165,4620.095,1.08467,5000.50882383,116.11868827000002,153.636137055,-0.0289648509392657,2.7498317332797155e-05,0.6743119970739002,8202,98.7845,116.14,17.425
2026-01-14 15:32:16.032,4619.425,4626.912,4613.645,4614.215,1.0821,5000.19431199,554.75499327,-206.53718945,-0.1011047488139685,2.1300518345311138e-05,0.6175123623011212,8170,98.8095,116.2335,17.775
2026-01-14 15:49:06.032,4614.095,4622.332,4609.595,4614.855,1.08337,5000.28725198,425.61023272,57.81218219,-0.0662011790457886,2.157502077878657e-05,0.6078294638583146,8356,98.7855,116.295,18.025
2026-01-14 16:06:43.867,4614.765,4621.575,4610.335,4620.502,1.08321,5000.27200754,466.8173958400001,-117.16536320000002,-0.0967609421918538,1.8914055733982068e-05,0.5948881473572074,7492,98.7255,116.294,17.925
2026-01-14 16:27:11.433,4619.845,4625.145,4614.755,4620.285,1.08235,5000.10220868,239.10884906,-78.54207757500001,-0.0425999654540095,1.840319928139242e-05,0.5876662616936061,8231,98.76,116.361,17.475
2026-01-14 16:48:50.689,4620.925,4623.625,4611.355,4612.585,1.08291,5000.41363284,-68.9064057,-277.486932695,-0.0089740801026772,1.838502044858277e-05,0.6088098096964351,8828,98.7675,116.39,17.925
2026-01-14 17:10:16.140,4613.185,4619.445,4608.445,4612.665,1.08357,5000.0426369100005,-65.83536476999998,-23.53013488500001,0.0061897928970539,1.8908530874069025e-05,0.57504262408089,8704,98.7715,116.33,17.825000000000003
2026-01-14 17:34:10.508,4612.655,4617.705,4605.265,4607.855,1.08435,5000.23168053,56.69718141000001,-56.40241996500001,-0.0124840179887864,1.976832048344724e-05,0.5500958145970312,8673,98.8135,116.3255,17.875
2026-01-14 17:51:57.723,4608.415,4614.055,4600.985,4611.565,1.08507,5000.35485535,423.11787261,-121.33585203,-0.083394484449722,1.8655731436559924e-05,0.544092974954181,8185,98.8275,116.358,17.925
2026-01-14 18:05:17.834,4611.445,4622.625,4608.675,4621.395,1.08355,5000.2678651900005,1205.07840011,-200.482537855,-0.2059393571067878,1.49260975012544e-05,0.5121082859706902,6686,98.854,116.3285,17.775
2026-01-14 18:26:33.692,4621.295,4629.725,4620.108,4627.635,1.0812,5000.18872965,-629.70553335,-291.17187618,0.0664681940203269,1.6846312941403183e-05,0.5534137584735122,7966,98.8605,116.3275,17.775
2026-01-14 18:47:45.568,4626.975,4633.885,4626.835,4633.055,1.08001,5000.517983610001,19.45994613000001,290.23557452,0.0384798256441175,1.5263156271865632e-05,0.5721594044529531,7321,98.885,116.3565,17.775
2026-01-14 19:09:06.328,4632.395,4643.225,4630.815,4635.228,1.07855,5000.057586280001,116.6619609,136.34340908500002,-0.0050465392220559,1.613949896774414e-05,0.5970109026369077,7888,98.8985,116.33,17.725
2026-01-14 19:34:12.443,4635.228,4640.552,4632.915,4636.198,1.07843,5000.452029640001,137.00427826,40.74077007,-0.0193369364136874,1.7019011147077098e-05,0.6411388165680547,8450,98.902,116.327,17.675
2026-01-14 19:52:34.462,4636.198,4641.795,4634.348,4639.415,1.07848,5002.96874603,-1400.32402111,97.78826531,0.2210116689278356,1.384877921494218e-05,0.6417619893428156,6193,98.9095,116.329,17.575000000000003
2026-01-14 20:10:13.205,4640.115,4641.425,4625.905,4637.965,1.07853,5000.19680616,-330.44461824,8.137687290000024,0.0366533462398651,2.6205934424923797e-05,0.6020425476377058,7662,98.8785,116.266,17.275
2026-01-14 20:35:09.581,4637.995,4641.935,4629.895,4631.675,1.0787,5000.06525287,61.29305519,68.61206360499999,-0.0057897427012958,2.063115061347596e-05,0.5525158584233534,8702,98.8535,116.327,17.125
2026-01-14 20:56:18.473,4631.745,4634.712,4625.485,4632.992,1.07981,5000.3437992,726.70321338,598.3145264,-0.0270714073057805,1.8661287250824418e-05,0.5613303926441364,8048,98.8855,116.2645,17.375
2026-01-14 21:16:33.573,4632.992,4633.405,4622.848,4623.695,1.0801,5001.20794243,2911.73544771,815.3119930700001,-0.2019978659801128,1.754333605521794e-05,0.5373047357584106,4371,98.8785,116.3265,17.325
2026-01-14 23:03:18.658,4623.675,4634.102,4617.665,4626.702,1.08132,5000.28384593,355.08129041,176.64565233500002,-0.0126611763496651,2.761592307716086e-05,0.7067312787239809,7398,98.859,116.3585,17.5
2026-01-14 23:32:22.320,4626.702,4627.302,4605.035,4611.905,1.08363,5000.26991096,-790.1512151000001,106.08107482,0.083146542367312,3.1538651001554254e-05,1.0272894217207529,7090,98.859,116.4245,17.35
2026-01-15 00:15:57.575,4611.865,4618.195,4602.575,4615.185,1.08415,5000.33480205,-99.04553037,7.585974565000006,0.0169396357244189,2.084933952302416e-05,0.6774582782915011,9084,98.859,116.3895,17.325
2026-01-15 01:02:08.203,4615.215,4618.545,4608.725,4610.465,1.08356,5000.42450181,140.74607759000003,51.07488474,-0.0118098125857726,1.931164768445044e-05,0.6369977132403489,8746,98.901,116.3575,17.325000000000003
2026-01-15 01:23:36.688,4610.555,4618.035,4602.565,4603.205,1.08476,5000.00681748,106.17100432,84.415803215,-0.0102744613233784,2.079945583062472e-05,0.650304499072357,8624,98.9,116.3585,17.275
2026-01-15 01:36:54.284,4603.195,4604.875,4583.215,4595.585,1.08787,5000.04991264,481.7109338,292.885416265,-0.042977837531551,2.8692405285148556e-05,0.7827197227308407,7646,98.94,116.3895,17.325000000000003
2026-01-15 01:53:48.998,4596.542,4607.082,4592.705,4604.625,1.08687,5000.28751444,116.8772336,57.31217792499998,-0.0144322764864151,2.225840679033744e-05,0.8433438791169972,8471,98.9025,116.3565,17.225
2026-01-15 02:15:39.433,4604.565,4615.005,4597.405,4611.925,1.08558,5000.45742587,220.94103843,-26.66634093,-0.0254314089338126,1.8847079713785917e-05,0.7703172069825629,8020,98.8855,116.327,17.225
2026-01-15 02:44:52.407,4611.895,4615.102,4603.995,4607.555,1.08464,5000.23242435,-143.61400771,-114.62195561500002,0.0108836415199325,1.9466097831501197e-05,0.6965493734912076,8699,98.9195,116.267,17.275
2026-01-15 03:08:25.942,4607.615,4608.045,4595.255,4598.555,1.0873,5002.68189594,-442.10821096,55.243669055,0.0165492016076144,1.928658897283132e-05,0.6984026203073839,7938,98.928,116.296,17.225
2026-01-15 03:25:46.952,4598.555,4599.805,4582.375,4585.435,1.08878,5000.10566689,-1177.17870475,-90.06834794,0.1174682259685808,2.033718378885777e-05,0.7017633831423373,6893,98.9395,116.3595,17.225
2026-01-15 03:55:38.696,4585.475,4598.015,4580.925,4591.885,1.08923,5000.04736409,-104.00132949,54.19317814500001,0.0145913380038487,2.2735883162167555e-05,0.6982123883540241,8621,98.9445,116.36,17.225
2026-01-15 04:33:28.722,4591.855,4597.875,4586.695,4593.795,1.08876,5000.22792941,-18.37682643,190.692390765,0.0229777169381648,1.9728063157294012e-05,0.695700035248503,8511,98.96,116.2955,17.225
2026-01-15 05:18:05.811,4594.525,4596.285,4580.815,4582.545,1.08911,5000.537953980001,-510.36361886,9.181304785000007,0.038734458994565,1.862139548537011e-05,0.6952482414631067,7819,98.9465,116.296,17.174999999999997
2026-01-15 05:50:14.696,4582.545,4594.475,4581.145,4592.065,1.09002,5000.1560028700005,202.55465107,26.863854640000014,-0.0146810821905529,2.2025591956457427e-05,0.6985044095750809,8731,98.94,116.2985,17.125
2026-01-15 06:07:55.699,4592.015,4602.325,4591.475,4600.215,1.08792,5002.68835484,-1791.40088952,107.61309688,0.1814362858641716,1.8224300656063234e-05,0.6727724915042049,5591,98.933,116.3245,17.175
2026-01-15 06:36:40.412,4600.845,4610.572,4599.945,4603.675,1.0857,5000.00644691,-520.52520731,-279.94343954000004,0.0257870433503809,1.9098294375367563e-05,0.6964615200191877,8342,98.9655,116.2955,17.025
2026-01-15 07:12:56.976,4603.655,4612.485,4603.135,4608.385,1.08514,5000.07812158,-182.15618878,-76.66526593999998,0.0206729612699692,1.82174691398846e-05,0.7046249257455217,8417,98.982,116.3605,17.025
2026-01-15 07:58:59.689,4608.385,4614.065,4599.505,4599.815,1.08546,5000.05183548,-91.91107019999998,-142.45411498,0.0039199373637123,1.7818328554182773e-05,0.643130504957352,8674,98.99,116.359,17.025
2026-01-15 08:34:01.997,4599.465,4606.865,4597.685,4601.345,1.08643,5000.20049735,288.81727745,-114.347616875,-0.0601631667388234,1.813690399873262e-05,0.6477508584961693,8445,98.982,116.297,17.075000000000003
2026-01-15 09:13:07.320,4602.172,4607.562,4600.435,4603.115,1.08614,5000.3036028100005,417.81420747,-178.41054588500003,-0.0954417322011902,1.6260184945139983e-05,0.6455760241596782,7616,98.977,116.2015,16.925
2026-01-15 09:56:21.029,4602.495,4613.302,4601.745,4613.202,1.08534,5000.14826835,-95.49971013,43.95187583999999,0.0151513046916111,1.4945460581482848e-05,0.598281103888705,8769,98.9105,116.3905,16.775
2026-01-15 10:42:59.299,4612.545,4619.775,4609.155,4619.125,1.08394,5000.426233820001,-76.34408445999999,-202.87171791000003,-0.0038532083605127,1.624201993277973e-05,0.5973647192286029,8815,98.917,116.388,16.825
2026-01-15 11:40:57.176,4619.115,4623.402,4616.665,4621.702,1.08237,5000.12666769,26.31807105000001,-106.79190231,-0.0130354956026575,1.522218196720661e-05,0.5855133286972752,8628,98.9585,116.327,16.825
2026-01-15 12:31:35.041,4621.145,4621.702,4613.678,4616.035,1.08294,5000.32172856,11.997156420000008,-316.66850586,-0.0252478024205772,1.616113909509148e-05,0.5799408958696977,8595,98.9695,116.327,16.825
2026-01-15 13:07:07.782,4616.655,4618.955,4609.425,4611.665,1.08362,5000.05814656,-145.6546073,-159.1569234,-0.0005609915657211,1.6786973848457413e-05,0.5864595264937962,8870,99.055,116.3915,16.674999999999997
2026-01-15 13:22:41.196,4610.965,4615.415,4604.285,4608.165,1.08455,5000.1764164900005,-364.33775661,51.30246072999999,0.0244732675211103,1.786413982986032e-05,0.6153059561965865,7488,99.0695,116.451,16.674999999999997
2026-01-15 13:36:14.090,4608.175,4610.105,4592.245,4594.515,1.0863,5000.100759110001,-211.83725999,-187.81118618,-0.010422266805284,2.922162442834988e-05,0.6802867594319495,6971,99.1785,116.1725,16.675
2026-01-15 13:54:01.385,4595.152,4597.365,4582.135,4592.235,1.08916,5000.36735202,-124.00525899999998,-19.917167665000008,0.0087546966397734,2.380156999257879e-05,0.6007078545196197,8441,99.23,116.2965,16.625
2026-01-15 14:15:17.021,4592.195,4600.405,4583.105,4598.565,1.0892,5001.41278741,12.76853597,211.09428124,0.0027344437356273,2.3462204605866e-05,0.6116475419185647,8767,99.187,116.2955,16.625
2026-01-15 14:31:55.201,4598.435,4610.252,4596.145,4608.292,1.08627,5000.74704626,615.0611455400001,-191.820929145,-0.0920892787554897,2.066206530843636e-05,0.6887847102696593,6972,99.1785,116.5455,16.425
2026-01-15 14:39:07.327,4607.265,4612.492,4605.105,4608.185,1.08481,5000.0478385900005,552.22041761,-256.66948135000007,-0.0950551790566288,2.043238325054701e-05,0.7583044099632376,4898,99.2225,116.482,16.425
2026-01-15 14:48:27.279,4607.608,4610.955,4599.915,4608.305,1.08568,5000.20309466,-529.9785772199999,-400.11082796,0.0329160715482726,1.96834608888223e-05,0.7534985236220659,6096,99.248,116.389,16.325
2026-01-15 14:58:42.174,4607.605,4615.665,4606.528,4610.885,1.08464,5000.27017209,197.45546443000003,-129.976993115,-0.0787669095318176,1.995482438963768e-05,0.760569056486666,6444,99.2395,116.4225,16.425
2026-01-15 15:08:36.918,4609.998,4615.695,4603.478,4607.635,1.08495,5002.22627809,900.5291277700001,330.18510779,0.0254587153937086,2.2242919661899035e-05,0.8080512866981091,5518,99.1885,116.327,16.325
2026-01-15 15:14:19.777,4606.845,4614.685,4606.825,4613.405,1.08488,5001.68213553,3198.3752522100003,159.665366975,-0.4904980637580006,1.7621223191720195e-05,0.7366413815364788,3098,99.222,116.388,16.225
2026-01-15 15:22:22.053,4613.405,4618.515,4611.978,4616.335,1.08341,5000.450366980001,1223.92325428,-100.57298820500002,-0.1906918968792315,1.617292408554435e-05,0.6902539717564063,4532,99.2185,116.418,16.325
2026-01-15 15:32:27.120,4615.628,4618.025,4612.698,4614.725,1.08343,5000.45479803,80.31922041000003,100.12824148499998,-0.0338211406507175,1.5115252903641565e-05,0.713382546548813,5317,99.233,116.42,16.325000000000003
2026-01-15 15:43:56.073,4613.955,4617.882,4608.965,4610.685,1.08375,5000.03271254,-120.94872999999995,-102.58867631500004,-0.018009393886124,1.5578264612570908e-05,0.739524663677148,5352,99.1835,116.299,16.325000000000003
2026-01-15 16:00:57.411,4610.705,4617.602,4609.585,4615.765,1.08367,5000.091617120001,595.6653458000001,82.71619635,-0.0982210329422476,1.651389267797509e-05,0.7980103414081419,7059,99.1835,116.295,16.275
2026-01-15 16:18:31.919,4615.802,4625.665,4608.295,4624.102,1.08304,5000.62409098,188.7937965,-140.39413449000003,-0.0401243598054078,1.715973224547813e-05,0.8112115734720514,7690,99.1565,116.325,16.275
2026-01-15 16:34:46.482,4623.215,4625.122,4608.855,4610.785,1.08325,5000.28565313,-140.81420687,121.983153705,0.0468476717207639,1.7283594391167335e-05,0.8062733679032267,7521,99.132,116.3565,16.275
2026-01-15 16:52:45.701,4610.148,4612.712,4602.425,4604.605,1.08539,5000.1061486300005,447.30550955,169.004885855,-0.038831146163189,1.6146970789381443e-05,0.8172619699042595,7310,99.1595,116.3,16.275
2026-01-15 17:11:54.753,4604.605,4611.675,4600.975,4611.412,1.08546,5000.75692839,1070.59334637,58.19538224000001,-0.1692927682096627,1.4673700435519611e-05,0.8088999703616031,6748,99.1555,116.296,16.174999999999997
2026-01-15 17:38:28.592,4610.405,4616.552,4607.355,4615.598,1.08411,5000.17898451,182.12482083,-54.596086649999975,-0.0216519203790954,1.2733376458143328e-05,0.8250649476006914,7252,99.118,116.36,16.25
2026-01-15 18:03:04.224,4616.445,4620.872,4613.005,4620.205,1.08338,5000.44661047,-433.60131505,-117.67138862,0.0556957260313588,1.1082247997506306e-05,0.8292318456883708,7932,99.129,116.3595,16.175
2026-01-15 18:26:02.773,4620.325,4621.652,4616.048,4620.902,1.08249,5000.00313723,-201.68740863,-399.182817645,0.0010839455050523,1.2653515418193105e-05,0.8297619721936481,7768,99.1305,116.3605,16.174999999999997
2026-01-15 18:44:23.354,4620.155,4621.455,4613.168,4614.825,1.083,5000.35845039,-1233.82460083,323.70108,0.2435199497516362,1.3742312812579574e-05,0.7278462282398743,6204,99.1025,116.36,16.175
2026-01-15 19:07:55.303,4614.148,4621.005,4614.048,4619.768,1.08279,5000.0741331300005,-770.18599179,596.40527064,0.1644103665419788,1.0630859069482283e-05,0.7603383490367142,7111,99.1295,116.3595,16.275
2026-01-15 19:39:32.729,4620.655,4622.165,4614.738,4615.785,1.08252,5000.2612215,8.158305,1100.6807985,0.0931969662671305,1.0659745640881723e-05,0.739102323219508,7877,99.122,116.325,16.225
2026-01-15 20:08:34.247,4615.825,4617.682,4610.755,4611.702,1.08339,5000.1211034200005,424.33244166,7.329946250000001,-0.0740933523819836,1.4063189162948655e-05,0.7091134077442732,7257,99.1095,116.2675,16.225
2026-01-15 20:20:40.936,4610.915,4611.802,4600.399,4603.435,1.08582,5000.33193697,-330.42940673000004,18.469933569999995,0.0249203493854276,1.8035294508763872e-05,0.7757182832618225,5825,99.1435,116.202,16.475
2026-01-15 20:33:45.078,4602.528,4608.382,4600.749,4606.888,1.08597,5000.102788820001,-272.0122184,67.32368113500002,0.0531046978977326,1.3759585125081416e-05,0.829888036809813,5868,99.182,116.2325,16.475
2026-01-15 20:47:52.773,4607.745,4609.752,4604.655,4606.279,1.08561,5001.54549459,-829.89067923,-135.79738389000002,0.0856162691947289,1.3041391227651012e-05,0.8110190274841634,6149,99.1905,116.201,16.575
2026-01-15 20:58:23.361,4606.199,4607.642,4603.225,4605.902,1.08569,5000.31318774,1453.80616082,-5.730145635000009,-0.2267317260609585,1.3738706517988414e-05,0.7703690782953447,5045,99.194,116.175,16.575000000000003
2026-01-15 21:16:58.890,4606.051,4613.745,4604.175,4611.615,1.08464,5000.4595798,2288.22188354,161.433391725,-0.2829962397226266,1.2587461499645877e-05,0.8000147292993718,5024,99.181,116.172,16.475
2026-01-15 21:56:20.892,4611.545,4616.935,4611.045,4616.095,1.08367,5000.4459673,1048.11033306,334.371121995,-0.0689021892582943,1.1566131910667675e-05,0.8404785701582788,5623,99.145,116.112,16.475
2026-01-15 23:54:03.290,4616.125,4621.802,4606.055,4607.585,1.08421,5000.4715133,-191.36992148,-165.78782555,0.0240389136292492,2.255667711584057e-05,0.9154781922002326,8231,99.1585,116.1395,16.475
2026-01-16 00:41:36.788,4607.615,4611.715,4601.298,4601.998,1.08575,5000.5203108000005,-443.77727568,-12.854006990000034,0.0609251113566579,1.6679131170450316e-05,0.8419226835504867,8213,99.1585,116.237,16.475
2026-01-16 01:06:53.167,4602.875,4604.045,4593.565,4597.675,1.08706,5000.46344658,-442.501749,-108.533516005,0.0570530557808533,1.7378189192425563e-05,0.783621515892452,8180,99.1965,116.173,16.475
2026-01-16 01:34:28.023,4598.425,4607.985,4596.885,4603.165,1.08623,5000.5160054,202.57716198,-126.55880889499998,-0.0327019490653666,1.7798953704490382e-05,0.694107266850242,8353,99.1665,116.202,16.55
2026-01-16 02:03:15.721,4602.389,4609.025,4598.525,4601.862,1.08618,5000.0398063600005,103.22064014,-129.53035032999998,-0.0178437971055456,1.8111062041289532e-05,0.7143549636804021,8260,99.172,116.1725,16.55
2026-01-16 02:27:36.063,4601.075,4604.842,4596.545,4602.625,1.08661,5000.16841887,952.92217651,102.505773925,-0.1085200621083539,1.7450305487109388e-05,0.7940435445846826,7211,99.1265,116.169,16.55
2026-01-16 02:50:56.202,4603.505,4604.055,4590.975,4598.165,1.08791,5000.47102437,331.06860165,73.46044811999998,-0.0348780368342364,1.7097214623583035e-05,0.7258610169491643,8260,99.1025,116.2055,16.525
2026-01-16 03:27:49.235,4597.445,4600.315,4591.695,4596.339,1.08784,5000.7538225200005,-43.013463600000016,-210.42356807,-0.0084162101740149,1.559785211417763e-05,0.6943352673492508,8790,99.123,116.1705,16.525
2026-01-16 04:21:40.499,4597.235,4601.485,4592.605,4601.125,1.08774,5000.36442101,298.89861041,-95.17394159000004,-0.0426967592789371,1.304798655278362e-05,0.6721647734365003,8011,99.095,116.139,16.424999999999997
2026-01-16 05:00:19.372,4600.375,4602.595,4596.998,4600.885,1.08708,5000.44558176,552.4724545600001,-255.956539655,-0.0165062289227348,1.1871857340729675e-05,0.6631658928571486,5600,99.1045,116.1415,16.424999999999997
2026-01-16 05:16:37.552,4600.845,4601.805,4595.105,4596.195,1.08752,5000.880471070001,2946.7898554900003,-239.252848945,-0.3991580304979701,1.0304512771639977e-05,0.6302610043397283,3226,99.123,116.143,16.424999999999997
2026-01-16 05:35:19.330,4595.525,4604.075,4595.515,4601.545,1.08709,5000.41825726,2331.59052368,58.57128152499999,-0.2087562485556071,1.5035663690952291e-05,0.6390002242152547,4460,99.104,116.1415,16.424999999999997
2026-01-16 06:01:47.156,4601.575,4616.435,4599.765,4612.552,1.08506,5000.14842975,-125.25956573,-135.42284675000002,0.0065274495938643,1.5354006256231477e-05,0.6949493474609278,7739,99.135,116.11,16.424999999999997
2026-01-16 06:19:58.435,4611.845,4612.395,4603.285,4605.565,1.08543,5000.20071085,1511.92203035,80.98283168500004,-0.1009030168742331,1.5030441233749296e-05,0.6812637130801584,5688,99.1425,116.1425,16.425
2026-01-16 06:31:11.645,4605.515,4609.545,4603.755,4604.705,1.08552,5001.047659870001,2734.06087467,114.70308283,-0.3365219331190311,1.3977285993660366e-05,0.635050056561102,3536,99.1415,116.174,16.425
2026-01-16 06:58:32.564,4604.685,4608.475,4593.865,4598.025,1.08692,5000.16064676,-122.73011739999998,58.648995265,0.0306260172726982,1.8023070048564483e-05,0.6986526246719303,7620,99.135,116.141,16.425
2026-01-16 07:42:35.894,4598.745,4612.525,4596.515,4603.915,1.08552,5000.25934557,-679.27977237,-431.550954105,0.0344620446582933,1.948493669579064e-05,0.7006414738430736,7952,99.0985,116.1075,16.525
2026-01-16 08:26:55.503,4603.945,4611.055,4600.735,4609.545,1.08588,5002.84799665,626.33597207,95.672184205,-0.0515719654166551,1.8760235253161745e-05,0.6967300647293984,7261,99.097,116.1105,16.475
2026-01-16 09:24:09.258,4609.565,4609.965,4600.945,4601.845,1.08576,5000.22867227,171.73998145000002,-346.7901416,-0.0350324589912779,1.7177279964857194e-05,0.6909990007494397,8006,99.0765,116.1095,16.4
2026-01-16 10:22:04.091,4601.835,4610.325,4598.615,4608.595,1.08601,5000.0597342500005,707.2666705500001,-82.25213294999998,-0.0373605072375241,1.4853052201941747e-05,0.6841575515043821,6747,99.086,116.018,16.325
2026-01-16 11:19:12.904,4608.575,4611.645,4598.285,4607.995,1.08589,5000.16138839,-230.14635465,208.095715425,0.0592091891909456,1.6429673376913713e-05,0.6842951653944014,7860,99.023,116.0455,16.4
2026-01-16 12:03:54.236,4608.695,4616.4,4607.925,4610.815,1.08437,5000.89243489,1595.63421367,-21.10451506,-0.0872450135233532,1.5562557012345574e-05,0.6802020673557856,5998,99.012,115.986,16.424999999999997
2026-01-16 12:53:33.469,4610.915,4613.375,4596.915,4600.055,1.08551,5000.18480543,21.65314729000001,66.32410703500001,0.0126880578634519,1.8588103084845644e-05,0.6841964701053724,7309,99.0655,115.827,16.424999999999997
2026-01-16 13:12:11.448,4600.095,4605.995,4594.348,4595.875,1.08691,5000.4605120100005,-1105.1421705300002,162.418541135,0.0606991244770753,2.1922006145744783e-05,0.6992742504409117,6804,99.0615,115.7335,16.475
2026-01-16 13:28:43.745,4595.845,4598.105,4582.105,4585.075,1.08958,5000.84226352,177.69840018,104.61914572,-0.0065505096805206,2.4658367548197607e-05,0.6958764073371501,7905,99.0485,115.657,16.475
2026-01-16 13:48:47.419,4585.725,4602.075,4582.395,4601.385,1.08837,5000.19766292,92.43001302,47.43340152000001,-0.0024913446423794,2.2875847630633167e-05,0.6994312013216913,8474,99.028,115.7965,16.475
2026-01-16 14:15:32.970,4600.645,4609.115,4596.995,4606.565,1.08643,5000.38153399,-208.71764909,-117.82185524500002,0.0146652020069771,1.9706092057477388e-05,0.7044829525483345,8535,99.064,115.7665,16.45
2026-01-16 14:34:21.049,4606.595,4609.915,4595.748,4599.595,1.08674,5000.38888977,-1246.89377199,170.29526642499997,0.1251722501193761,1.898260813855717e-05,0.7105618287818423,6518,99.07,115.858,16.325
2026-01-16 14:49:57.784,4599.525,4614.985,4599.365,4613.685,1.08509,5001.34899863,-740.80360599,62.346882505000025,0.05719250047357,2.0198703748846963e-05,0.6926178773967089,7406,99.034,115.889,16.375
2026-01-16 15:01:36.183,4613.595,4615.205,4607.268,4610.935,1.08449,5000.3120537800005,-1513.94241452,-85.5110376,0.1207833342070149,2.0021325628403043e-05,0.686382184439121,5411,99.013,115.9525,16.675
2026-01-16 15:17:25.175,4611.652,4620.715,4609.295,4615.748,1.08323,5000.588589890001,-1150.58693579,-60.94863469,0.1034529876712,2.08589644838532e-05,0.6807774592637466,6628,98.978,115.9205,16.475
2026-01-16 15:29:27.968,4615.748,4618.025,4567.025,4568.745,1.08802,5000.079384170001,624.66621249,133.12918926,-0.0810331470357687,3.919094931625754e-05,0.7230807879316898,8021,99.133,115.9835,16.575000000000003
2026-01-16 15:37:56.849,4569.702,4570.935,4536.515,4544.755,1.09849,5000.8070765,-289.4597583,-95.839169065,0.0159985847060736,4.060124777353427e-05,0.7711111111111311,7119,99.199,115.9535,16.725
