timestamp,open,high,low,close,volume,dollar_value,signed_flow,ofi_dollar,quote_imbalance,realized_vol,spread,num_ticks
2025-11-13 11:06:28.226,4233.735,4234.402,4221.335,4229.115,1.1826400000000001,5000.014746100001,1085.97912658,62.49912479,-0.13462940043852914,1.8109209373084434e-05,0.6914596301308081,6651
2025-11-13 11:34:40.671,4229.065,4232.002,4219.005,4225.995,1.1834500000000001,5000.61125965,-83.24204465,31.84348396500001,0.0283497182548384,1.690564291715545e-05,0.6827070022167224,7669
2025-11-13 12:09:26.767,4225.285,4235.345,4224.215,4234.535,1.18209,5000.47864749,-351.30888247,34.834155055,0.05368108221598124,1.4806811956518907e-05,0.5966030430480102,8084
2025-11-13 12:32:27.459,4235.165,4237.465,4230.305,4233.735,1.18089,5000.18435726,-477.14824728,-169.990838405,0.08450283908369974,1.4320608938103958e-05,0.5327587139423127,6656
2025-11-13 12:51:39.387,4233.215,4239.455,4232.835,4237.095,1.18033,5000.22039547,236.23306077000004,57.217350094999986,-0.05176372461882179,1.1716785340343285e-05,0.44694606898967737,5711
2025-11-13 13:04:49.592,4236.945,4245.502,4228.475,4230.615,1.17977,5000.51999441,-217.78300575,-146.52448365,0.026742534933662902,1.793491072341324e-05,0.4689419516786977,6374
2025-11-13 13:23:29.658,4231.155,4235.515,4225.675,4233.225,1.18207,5000.34117661,-16.99026893000001,176.75106891,0.029984137677082814,2.0604444872521774e-05,0.5817553461399075,8277
2025-11-13 13:39:37.827,4233.835,4238.075,4220.125,4225.635,1.18232,5000.53781209,-177.94110857,-69.62470246,-0.024587335063019848,2.1753100218815434e-05,0.5544735772357665,6888
2025-11-13 14:08:01.139,4225.155,4232.885,4221.285,4222.665,1.18289,5000.498795,36.414991480000005,195.47216222,0.0010900775475500442,2.0516312727507635e-05,0.6500125881714691,9215
2025-11-13 14:30:29.302,4222.745,4223.105,4205.475,4209.225,1.18593,5000.17207708,381.55465338000005,54.86060573500001,-0.022398827244307265,2.680464854564057e-05,0.618679851954665,8646
2025-11-13 14:46:23.480,4208.605,4220.565,4184.355,4193.245,1.18905,5000.40668152,127.21674952,106.50448674500001,-0.01288713951234602,3.1748270121995554e-05,0.6198864012352516,9067
2025-11-13 14:59:08.379,4192.475,4201.505,4185.325,4197.705,1.1926400000000001,5000.3760683400005,-228.76752654,152.35915984000002,0.01901792188507205,2.9939059554702254e-05,0.6994320241691933,7613
2025-11-13 15:15:56.639,4197.665,4205.615,4189.095,4204.105,1.19095,5000.48756945,427.69386653000004,-2.5423711849999937,-0.034706062065079424,2.5463831207981052e-05,0.7351978737997256,8748
2025-11-13 15:26:13.346,4204.105,4205.092,4196.425,4198.165,1.19085,5002.283235880001,-2303.62939136,341.95349352000005,0.2759617391161203,2.2856024062197784e-05,0.7124945761349908,4978
2025-11-13 15:33:54.948,4198.125,4198.835,4186.198,4190.475,1.19229,5000.12451152,-2656.14398562,402.613603165,0.3844669042632899,2.28768656727476e-05,0.6848048723354473,4269
2025-11-13 15:46:18.219,4190.455,4201.242,4187.825,4193.271,1.19215,5000.29244663,-1208.36274705,242.264476945,0.1128049795976268,2.0510869912839732e-05,0.7275644451962231,5912
2025-11-13 16:03:49.368,4193.355,4209.312,4188.355,4206.795,1.19136,5002.75577529,99.91160025000003,-44.78354467000001,-0.012983104432435624,2.0722094511508187e-05,0.7308435003170645,7885
2025-11-13 16:22:54.306,4207.595,4211.382,4203.175,4208.482,1.18844,5000.47380081,-227.97064724999998,64.682086505,0.02843995854845385,1.7557598978017777e-05,0.734271145285321,7413
2025-11-13 16:34:58.754,4207.785,4209.342,4202.958,4207.735,1.18856,5000.45708764,2236.05515758,-103.089499075,-0.2977205778554372,1.733345807661978e-05,0.6783409090909358,5456
2025-11-13 16:46:20.192,4207.735,4209.305,4195.425,4200.495,1.18977,5000.20225973,1369.57226139,-389.405951795,-0.1736635177446899,2.1957908666048597e-05,0.7127062436028746,5862
2025-11-13 17:01:49.676,4200.405,4208.985,4197.188,4205.255,1.18978,5001.21748618,1860.7710862200001,270.67214659,-0.19854649273747282,1.758979299381191e-05,0.7093141923436298,6426
2025-11-13 17:21:30.276,4205.275,4205.275,4192.945,4197.385,1.19088,5000.46064185,541.11823379,168.0111463,-0.05312665137686656,2.0625772145908677e-05,0.7367190982119715,7718
2025-11-13 17:37:03.173,4198.155,4207.175,4196.755,4203.145,1.18992,5000.85505361,1164.26527083,-3.4495358350000003,-0.15936254189946675,1.6315813361551852e-05,0.7069612324360909,5907
2025-11-13 17:50:51.219,4203.098,4205.925,4196.095,4204.435,1.1900300000000001,5000.1078839,-1188.6652418,422.48593836,0.22176699050681287,1.619455539679914e-05,0.661880223757809,6078
2025-11-13 18:04:49.366,4204.335,4205.905,4200.385,4202.415,1.1898600000000001,5000.68469046,-13.110388119999998,-15.203282895000017,0.0033254820285337663,1.5389314735603944e-05,0.6299816919191881,6336
2025-11-13 18:21:21.517,4201.765,4203.702,4199.425,4199.635,1.19025,5000.97723964,-243.6932482,71.47308250500001,0.07216236485316775,1.5928326150275577e-05,0.6756577831617141,6604
2025-11-13 18:33:54.845,4199.585,4200.555,4160.265,4164.025,1.1941300000000001,5000.33897932,-52.23566098,-280.676957475,-0.031174275604362586,3.1729100519497e-05,0.6877614177640698,7138
2025-11-13 18:35:45.099,4164.895,4168.195,4151.785,4154.648,1.22034,5071.70542087,-4043.48744055,-169.53769387499995,-0.10934635750773206,4.4621452369334895e-05,0.6766150684931321,1460
2025-11-13 18:41:42.997,4152.688,4158.752,4144.965,4153.755,1.20407,5000.09519764,-1828.9917047,-381.62957133,0.01072446835910053,4.209754930063776e-05,0.6277328193832575,4540
2025-11-13 18:53:21.920,4154.575,4162.481,4149.795,4158.671,1.20315,5000.6465057000005,607.63400388,75.32228859499999,-0.11820181504816926,2.4067518331844993e-05,0.6666176102378527,7189
2025-11-13 19:07:25.688,4158.035,4159.695,4145.595,4156.235,1.20385,5000.44700341,314.13827659000003,-448.112352765,-0.12320590633971897,2.1498503480169292e-05,0.6786867239732501,7329
2025-11-13 19:22:36.615,4156.205,4159.721,4149.539,4156.905,1.20342,5000.20351829,899.7652629500001,-354.76665222,-0.22664567752113918,1.8979121677497206e-05,0.671603054448859,7530
2025-11-13 19:38:30.284,4156.995,4169.725,4154.655,4166.045,1.20168,5000.08386232,1160.52375522,121.12374476,-0.2012162435876596,1.944453345335113e-05,0.6599357682619483,7146
2025-11-13 19:53:41.180,4166.055,4171.012,4164.775,4167.705,1.19983,5000.874449280001,1124.0455423,428.06072347,-0.12362202600397709,1.7999888139445185e-05,0.6620289528711628,6217
2025-11-13 20:12:18.278,4167.135,4168.512,4159.995,4166.379,1.20079,5000.08920645,344.72881931,-110.49710899500002,-0.08452800514678377,1.880943003911855e-05,0.6741707183079202,7281
2025-11-13 20:26:41.751,4166.175,4167.675,4160.605,4164.815,1.20071,5000.3878884000005,-299.69477262000004,79.04201694,0.05932421735776368,1.6706298581588262e-05,0.6894157632581259,6826
2025-11-13 20:45:50.500,4165.545,4171.152,4163.255,4165.445,1.20002,5000.35607111,810.31839485,41.62593077999998,-0.16054124381102444,1.4896305559626974e-05,0.6596818571428607,7000
2025-11-13 21:07:16.429,4164.705,4169.475,4160.565,4169.365,1.20079,5000.10771025,815.73495627,-30.19103874,-0.16517977647285578,1.7502637824949574e-05,0.6776805712669863,7072
2025-11-13 21:50:24.126,4168.645,4181.605,4168.645,4172.025,1.19765,5000.09528469,445.81298775000005,128.948812285,-0.0581836722140699,2.0735319133435028e-05,0.688730315234006,7201
2025-11-13 23:52:42.338,4171.385,4187.072,4168.408,4186.405,1.1972800000000001,5002.12584587,291.16791049,-431.218194685,-0.07244816520714631,2.5508419845396368e-05,0.8381141881638885,7908
2025-11-14 00:58:10.195,4185.595,4190.335,4177.835,4182.998,1.1948400000000001,5000.15950095,-327.76780609,-268.661427725,0.023479620442989013,2.1570637365917533e-05,0.7538748035620846,9545
2025-11-14 01:29:48.418,4183.735,4189.505,4173.835,4174.105,1.19543,5000.14337865,-124.76250691,117.68905784,0.02217793430469003,2.356688986786058e-05,0.7463023304203138,9612
2025-11-14 01:59:27.782,4174.055,4194.215,4173.345,4189.225,1.1949,5000.1359292100005,-764.16944971,-303.17183767,0.04514228046309818,2.1485476494873247e-05,0.748575833632125,8367
2025-11-14 02:35:44.650,4188.465,4205.045,4188.025,4202.395,1.19176,5000.2735312,-540.9200651,-70.01555750499999,0.029506748320250856,1.9662722943061256e-05,0.743322628741829,8719
2025-11-14 03:12:51.243,4202.425,4210.785,4199.425,4206.515,1.18904,5000.0604468500005,-485.38166327,-216.793162555,0.0207487260412987,1.8079697991756618e-05,0.7413837491720108,9058
2025-11-14 04:16:38.137,4206.545,4211.695,4197.965,4200.705,1.18888,5000.42792697,-154.79717831,-365.14872324000004,-0.005357653993452559,1.748363249296374e-05,0.7410377042312628,9548
2025-11-14 05:14:18.905,4199.925,4204.705,4188.635,4191.035,1.19078,5000.28653412,-203.08203690000002,45.51814061499998,0.002381650131385914,1.8530575849109862e-05,0.747040672749263,9097
2025-11-14 05:43:51.842,4190.195,4197.045,4183.665,4194.125,1.1935,5000.08505685,-557.78475429,397.605387995,0.052374120410727504,2.440501764739035e-05,0.7447553344521726,8342
2025-11-14 06:00:46.494,4194.105,4195.865,4187.645,4189.195,1.19309,5000.3843242,-2724.5370842800003,45.109470375000015,0.3251427130714787,1.7652085263967202e-05,0.6866600139243579,4309
2025-11-14 06:29:18.076,4188.385,4193.815,4173.218,4176.405,1.1952500000000001,5000.39891814,-903.1750149000001,-235.881009465,0.1232354333426041,2.120157806189138e-05,0.6787290945076706,8084
2025-11-14 06:52:54.173,4177.075,4184.495,4169.395,4170.785,1.19665,5000.04468028,-693.79389446,273.656292975,0.1670624311158736,1.8916785149470318e-05,0.6786471792247664,7817
2025-11-14 07:15:42.980,4170.675,4177.915,4169.215,4170.815,1.19821,5000.5380765400005,-465.88715222,314.75311300500005,0.12419772684669471,2.2422076049927077e-05,0.701945632798582,7854
2025-11-14 07:37:28.977,4170.795,4174.565,4158.685,4168.115,1.2002300000000001,5000.14089124,-828.4147555000001,261.42456776,0.19289715481799596,2.06878748857504e-05,0.6662027944633094,7658
2025-11-14 08:01:10.851,4168.335,4182.705,4166.915,4178.835,1.19716,5000.10239897,-280.01637815000004,187.71673101,0.07946599890832556,1.7719680029959004e-05,0.551647251962887,7005
2025-11-14 08:16:49.098,4179.345,4182.552,4172.955,4178.175,1.1968400000000001,5000.00980404,254.76410626000003,-58.587723739999994,-0.0701465177711036,1.6390299218336032e-05,0.5195787108769748,6454
2025-11-14 08:48:07.725,4178.235,4187.445,4175.835,4180.775,1.19608,5000.0315509,-60.398014200000006,263.03008276500003,0.034920008117714556,2.144860042741258e-05,0.600083417993,8859
2025-11-14 09:16:20.588,4181.425,4182.525,4167.855,4175.535,1.1975200000000001,5000.261409520001,86.09240572,-121.03213528,-0.03375331820975436,2.403187465303469e-05,0.5942800865308091,8783
2025-11-14 09:42:40.619,4175.535,4177.105,4166.255,4171.215,1.19876,5000.1321708000005,-536.63030458,-30.574252819999995,0.10313673431952,1.957590157932401e-05,0.5765048197543872,7573
2025-11-14 10:20:35.392,4170.625,4172.125,4162.445,4166.285,1.1995200000000001,5000.0414862200005,28.1779853,-320.88359789000003,-0.032903856816469415,1.8259773184223707e-05,0.5987633257129169,8311
2025-11-14 10:58:00.047,4166.395,4171.402,4159.028,4169.225,1.2001600000000001,5000.42668743,483.59877815000004,-238.56625462500003,-0.09121371501660966,2.0872471670416567e-05,0.6044232708933717,8328
2025-11-14 11:30:47.670,4168.948,4170.315,4141.578,4151.705,1.20366,5000.11830401,-353.93028229000004,292.823498635,0.03282675457794556,2.770089406964766e-05,0.6136213309433125,8926
2025-11-14 12:00:11.546,4151.065,4158.285,4130.685,4132.165,1.20617,5000.339987750001,681.56807097,431.74456589,-0.03845961816391454,2.8645751996054956e-05,0.6212684940933528,8719
2025-11-14 12:17:49.986,4131.405,4140.995,4121.825,4122.345,1.2103,5000.101899140001,-267.10308488000004,435.36060028,0.05635803962061868,2.7294243837722295e-05,0.5498933859822346,8104
2025-11-14 12:34:52.386,4122.335,4123.645,4109.935,4114.655,1.21478,5000.43211832,-435.87960382,-30.231338624999985,0.06305870277580038,2.7233008014467824e-05,0.5832621727583192,7907
2025-11-14 12:54:27.590,4114.575,4119.985,4107.595,4115.675,1.21541,5000.83322583,661.01004275,-296.12021665000003,-0.04489677688049428,2.8451925062221193e-05,0.6063442685728876,7834
2025-11-14 13:13:10.114,4115.555,4119.475,4089.265,4089.985,1.21715,5000.2625355,-529.6434216800001,-491.78607977,0.006637511972621487,3.170248000727645e-05,0.6148099248804887,8786
2025-11-14 13:26:50.760,4090.215,4092.385,4058.775,4059.681,1.2260900000000001,5000.33396727,53.49213319000001,27.49978742999999,-0.0035050573793658484,3.6312356427226784e-05,0.6731123932610245,8666
2025-11-14 13:36:11.425,4059.681,4067.702,4046.005,4051.841,1.23201,5000.8491938,366.10637702,225.70197950500003,-0.06663435696510403,4.045092684465629e-05,0.9485380464112374,5559
2025-11-14 13:49:01.879,4051.891,4063.525,4049.155,4053.035,1.23296,5000.27312214,789.79286458,181.58690319500002,-0.11699337109436198,3.523607471295277e-05,0.7758271186440714,7080
2025-11-14 14:02:02.300,4052.975,4057.555,4040.985,4043.735,1.2344,5000.03429308,-137.1961676,75.01099606999999,0.0013808446729242686,3.243633478416169e-05,0.7263248118349354,7706
2025-11-14 14:22:21.855,4043.015,4058.165,4037.165,4057.695,1.23475,5000.42408341,221.79318951,378.97648773500003,-0.011245300532881858,3.217957051242418e-05,0.6296585467416193,9606
2025-11-14 14:36:57.762,4057.155,4060.745,4031.955,4052.905,1.23461,5000.25617708,482.01643364,-37.31603603000001,-0.06496417599307536,3.4155160270971036e-05,0.7021189855415986,8438
2025-11-14 14:49:26.101,4053.555,4073.395,4052.665,4066.915,1.2294100000000001,5000.1985354,-479.25295998,363.42321789,0.1126953805410429,3.0024257504731702e-05,0.6295480305702554,8505
2025-11-14 15:03:46.650,4066.159,4084.405,4062.965,4070.119,1.22723,5000.177167790001,-103.00974401,-212.421437665,-0.006182804275285125,2.9344810024566406e-05,0.610671412803537,9060
2025-11-14 15:18:41.822,4070.735,4081.845,4067.965,4076.995,1.22713,5000.45176457,-287.17155899,212.23872026,0.04639034082642761,2.7518241953521586e-05,0.6042384016254675,8859
2025-11-14 15:40:08.792,4076.819,4082.655,4071.165,4078.545,1.22629,5000.37224906,-318.64514812,-626.754286825,-0.002164062795504741,2.607688137798609e-05,0.5480508185196369,9957
2025-11-14 15:59:45.083,4078.625,4096.965,4071.785,4093.951,1.22381,5000.43146669,102.10827849,-282.95428807,-0.03910784424373835,2.8474873833115197e-05,0.552118414078234,9433
2025-11-14 16:21:28.884,4093.355,4099.255,4080.735,4097.129,1.22326,5000.17201963,310.60536369,-205.127965145,-0.05832088587628413,2.222489103770059e-05,0.5605695747001115,9170
2025-11-14 16:46:12.343,4097.119,4111.435,4096.225,4106.035,1.21884,5000.43434478,-236.86107952,-70.13580588500001,0.025064332541576338,2.2519945128802507e-05,0.5433768434264183,9561
2025-11-14 17:10:27.928,4106.335,4110.945,4095.845,4103.465,1.21815,5000.3401997500005,-315.19295885,45.013327775,0.05632937986915051,2.110954167907361e-05,0.5439538275937692,9118
2025-11-14 17:31:23.353,4102.909,4104.551,4093.955,4101.115,1.2196200000000001,5000.77772945,708.1428958700001,-289.263975865,-0.1610178292424547,1.962686002731159e-05,0.5543787083384119,8191
2025-11-14 18:00:00.398,4100.575,4110.775,4095.975,4099.689,1.21871,5000.24770595,-306.14080497000003,-310.056977075,0.01719744201322335,2.2305899733221975e-05,0.5240551753635582,9352
2025-11-14 18:22:49.705,4099.675,4100.625,4080.645,4082.748,1.22227,5000.11510535,-104.68501079,116.79803986500002,0.027179510920588377,2.3926920304860315e-05,0.5352269280762562,9232
2025-11-14 18:49:31.949,4083.355,4103.995,4082.615,4096.625,1.22137,5000.13075741,328.97295773,133.80016745,-0.03900564236653144,2.2342690073268727e-05,0.5264977917981051,9510
2025-11-14 19:31:09.148,4095.875,4103.275,4089.685,4092.335,1.2208700000000001,5000.47003336,11.07686742,-12.252623900000005,-0.0022471409330719135,2.0467258330916814e-05,0.5123734378099557,10082
2025-11-14 20:06:18.169,4092.885,4095.985,4083.535,4087.355,1.2222,5000.37397377,-89.86918513000002,303.728013165,0.03847531906255735,2.0827355179762872e-05,0.5277032493368657,9048
2025-11-14 20:35:48.192,4087.905,4091.375,4075.345,4088.195,1.22427,5000.1026823600005,383.62803086,-65.48242034,-0.06940770894966677,2.1341963766753196e-05,0.515742383811433,8994
2025-11-14 21:16:15.208,4088.702,4092.725,4078.795,4083.595,1.22341,5000.0421695800005,-177.63300934,-261.04604012000004,-0.01029189306936958,2.0046095080450733e-05,0.5177385116784361,9205
2025-11-16 23:05:53.516,4083.025,4089.941,4070.395,4080.852,1.22527,5001.2439706000005,657.80053002,-196.88679045,-0.18864509842995383,8.275018625336728e-05,1.1491900839793412,6192
2025-11-16 23:52:52.045,4077.215,4107.255,4076.655,4094.825,1.2195,5000.39320414,-202.32911995999999,-8.058095014999996,0.03285706689270248,5.6090316949087215e-05,1.0789339009634846,8926
2025-11-17 00:39:30.485,4095.205,4101.955,4080.435,4088.545,1.22252,5000.03571044,282.59320674,572.5171456,0.019799870334814798,3.0007052871968565e-05,0.7168467266521914,9669
2025-11-17 01:14:19.731,4088.565,4096.592,4081.265,4092.515,1.2229,5000.05548083,-340.76815125,-383.28235058,0.02111775890320254,2.7436032815123817e-05,0.7354461383139856,9905
2025-11-17 01:48:02.315,4093.295,4102.355,4085.155,4096.675,1.22103,5000.1666762,33.48753368,47.10858008499999,-0.0013200044617473683,2.4308245761030076e-05,0.7482299104897929,9943
2025-11-17 02:27:48.780,4096.485,4098.425,4083.325,4088.685,1.2225300000000001,5000.4140234100005,-54.141556509999994,-20.759047924999997,0.00880412424625686,2.319344426110581e-05,0.6793580891208355,9964
2025-11-17 03:02:33.671,4088.685,4094.115,4069.575,4076.905,1.22393,5000.14458756,-307.7107936,-215.50235883500002,0.01701581136636786,2.6043167564691382e-05,0.6967078021417655,9805
2025-11-17 03:43:32.126,4076.925,4086.165,4075.285,4081.315,1.22561,5000.25473882,-4.994270639999991,124.213720455,0.013075742119021714,2.601980904110973e-05,0.7503960192175726,10199
2025-11-17 04:47:26.385,4082.095,4088.425,4077.265,4077.798,1.2244300000000001,5000.39855984,-326.92855124,-205.692502405,0.02667160339621291,1.9887675768506316e-05,0.7119084905660454,9540
2025-11-17 05:32:08.970,4078.445,4083.605,4057.055,4059.705,1.22831,5000.05989729,129.57185727,-19.332624564999996,-0.020694533315548012,2.3481847905928234e-05,0.5876148296593192,9980
2025-11-17 06:05:53.567,4059.685,4066.275,4049.505,4064.055,1.23259,5000.09900958,54.28855748,251.91023696000002,0.011686337629209877,2.4577846593623362e-05,0.5841901346172768,10177
2025-11-17 06:47:01.820,4063.985,4072.295,4054.515,4069.965,1.23038,5000.11607449,-35.02564085000001,-391.33102869000004,-0.03258497529230148,2.26184796270168e-05,0.6056026808042415,9997
2025-11-17 07:35:48.320,4070.035,4080.535,4064.655,4078.575,1.2278200000000001,5000.44457629,362.44722477,-325.87471857500003,-0.046896719836417015,2.2021090286598356e-05,0.5610816901408436,9230
2025-11-17 08:20:36.741,4077.995,4096.355,4077.995,4086.395,1.2232,5000.26529168,-505.834358,25.839469899999997,0.0415628133173294,2.0864533698839932e-05,0.5514365906623225,9210
2025-11-17 09:01:14.077,4085.645,4086.635,4071.885,4075.925,1.22581,5000.21273462,-302.2310071,-370.9585798,0.008031433559381651,2.2396940503795825e-05,0.5454829959514205,9880
2025-11-17 09:50:51.785,4076.005,4089.015,4072.095,4084.165,1.22493,5000.27581028,27.31810262,2.5236101050000004,-0.0020492387849920025,2.1969538455276798e-05,0.5294928145468765,10229
2025-11-17 10:43:40.643,4084.015,4089.785,4077.855,4082.275,1.22417,5000.4522645100005,-175.14081769,97.293585135,0.02103837526528995,2.3641700605041354e-05,0.5645937337898127,9639
2025-11-17 11:31:14.016,4081.559,4082.395,4060.905,4066.595,1.22849,5000.23467395,27.589639750000003,336.19027242,0.014530186248834861,2.6551436486172903e-05,0.5515272872393477,10023
2025-11-17 12:22:31.561,4067.205,4086.215,4064.735,4076.405,1.22604,5000.29279755,112.19845741,247.747534285,0.0017617193950891447,2.4681623512899016e-05,0.5272234478719273,10244
2025-11-17 12:27:46.103,4076.355,4080.585,4075.815,4078.855,0.1217,496.33273746000003,28.09102464,99.835437525,0.008135072768667794,2.272997878310432e-05,0.541262195121952,984
2025-11-17 13:13:52.322,4078.885,4092.635,4074.795,4081.795,1.22481,5000.01442436,174.376043,264.590402455,-0.0019048346007501165,2.365909862885002e-05,0.5567864843282054,10018
2025-11-17 13:48:25.685,4082.485,4087.555,4064.645,4069.735,1.22692,5000.35651917,104.90361753,86.37786016,-0.011041200294450465,2.5564395608971696e-05,0.622438009227449,10187
2025-11-17 14:23:21.123,4069.715,4074.955,4060.435,4067.445,1.22954,5000.39105123,259.53333379000003,472.836571145,-0.0010138514701278254,2.4811026691409936e-05,0.6196790123456808,9963
2025-11-17 14:44:13.175,4068.085,4082.395,4063.935,4076.845,1.2277200000000001,5000.44032386,-508.5953333,158.027172275,0.03235266072551816,2.6361090388212608e-05,0.6120743828853533,9115
2025-11-17 15:06:11.849,4076.175,4080.725,4068.865,4071.675,1.22718,5000.5761893,-188.61453862000002,-110.85756950000001,0.006410629298707042,2.5855649221898167e-05,0.6149791412291423,9828
2025-11-17 15:29:10.409,4072.295,4076.285,4060.545,4075.395,1.2292,5000.40353606,-261.53962312,-318.826664735,0.0032499728104357093,2.4032014581823856e-05,0.6137433149724597,9985
2025-11-17 15:57:29.694,4075.345,4077.905,4063.985,4065.975,1.22803,5000.32689011,-144.62546947,-123.55215914,0.0006933687116135789,2.163353431427143e-05,0.6103487174408266,10097
2025-11-17 16:24:54.177,4065.315,4066.975,4051.985,4065.745,1.23151,5000.46377976,-131.3865392,-248.51507657,0.0025584489225382143,2.3064366401351308e-05,0.6125419060828241,10094
2025-11-17 17:02:16.037,4065.715,4074.095,4064.535,4072.585,1.22883,5000.41474801,87.70323275,244.28500322500003,0.0028862577303161905,1.9613721803529852e-05,0.6135106362024789,10154
2025-11-17 17:42:41.856,4073.255,4081.505,4071.585,4076.595,1.22665,5000.6412946400005,117.01810014,277.891675215,0.0021082825668935585,1.9231424877724996e-05,0.6095095455488717,9638
2025-11-17 18:04:49.079,4076.015,4077.205,4071.035,4073.055,1.22742,5000.15513723,5.307657989999983,434.21247754,0.057288747418506994,1.5054120285591304e-05,0.6021162975732617,7541
2025-11-17 18:29:38.088,4072.415,4076.555,4067.455,4073.355,1.22769,5000.05591605,777.27498685,29.875053144999995,-0.13220228971480755,1.6365340802565933e-05,0.5915886156186595,7888
2025-11-17 18:52:48.157,4073.385,4073.745,4066.195,4067.005,1.22867,5000.01501974,1056.4001631,-400.930503575,-0.24416027133015109,1.4510115976517767e-05,0.5638087036550035,7606
2025-11-17 19:11:02.669,4067.015,4067.115,4056.275,4058.991,1.23135,5001.36498214,827.2335618200001,-581.7169884150001,-0.2240974339139305,1.6604795400701736e-05,0.5753440124014998,7741
2025-11-17 19:33:37.791,4059.095,4065.575,4040.115,4041.541,1.23206,5000.86260882,-110.01550506,-329.21982302,0.002504199593869776,2.038697562026575e-05,0.6104635590085169,8109
2025-11-17 19:48:37.408,4040.845,4042.332,4013.635,4021.985,1.2411400000000001,5000.09987211,-492.76588569,-23.778379665000003,0.03237737474281047,3.945019115860847e-05,0.6296432201432187,8658
2025-11-17 20:01:11.498,4022.345,4026.255,4006.735,4010.702,1.24467,5000.90815039,1448.73897751,-236.66855159000002,-0.2022910438850175,3.0492953659820755e-05,0.6607750371471203,6730
2025-11-17 20:17:00.414,4010.695,4023.175,4007.455,4019.875,1.24486,5000.05232833,1321.64380821,-119.4302052,-0.2081811267375472,2.8728734337568574e-05,0.6317706161137595,7385
2025-11-17 20:43:28.624,4020.512,4031.915,4018.065,4028.715,1.24216,5000.37813983,-300.11688381,-17.69017677000001,0.033635104110989,2.571824328635442e-05,0.6020866962305995,9020
2025-11-17 21:41:15.025,4029.375,4046.145,4027.825,4042.615,1.23895,5004.2242820500005,-221.68143179,-145.24497216,0.028714247031241993,2.2878507726231663e-05,0.6297439955727784,9035
2025-11-17 23:48:19.240,4043.345,4056.152,4028.585,4037.665,1.23601,5000.22525439,301.27655195,56.738559205,-0.028758427184859388,4.0573521731571275e-05,0.9087817403709152,8412
2025-11-18 00:36:13.529,4037.735,4043.225,4027.059,4034.475,1.2392400000000001,5000.0754171300005,-237.47656965000002,-376.10818024,-0.008191811985341791,3.388163716914321e-05,0.8069466565780787,10573
2025-11-18 01:11:15.031,4034.415,4045.615,4031.895,4039.795,1.23835,5000.1497355,-201.242269,-21.729999799999998,0.013723526283857354,2.8786321926331193e-05,0.630647757385416,10189
2025-11-18 01:47:14.717,4039.775,4045.445,4029.488,4031.185,1.2383,5000.826070980001,145.59699750000001,489.319499075,0.032586380549882624,2.360185216626539e-05,0.7350687967494688,10829
2025-11-18 02:26:20.754,4032.045,4034.835,4019.035,4027.905,1.24149,5000.21342827,130.42412567000002,385.62897748,0.04143985152695269,2.3916938677852955e-05,0.658082355186566,10479
2025-11-18 03:01:37.503,4027.835,4036.195,4014.405,4016.045,1.24199,5000.39225841,-447.28056931,-41.08295451,0.06843805440619197,2.21710777603461e-05,0.6348372498717331,9745
2025-11-18 03:42:37.060,4016.025,4026.895,4008.215,4021.015,1.24533,5000.4476161,376.17450492,386.6829118,-0.03267516400230743,2.4280885609813238e-05,0.6360305226623137,9796
2025-11-18 04:24:17.436,4021.045,4023.615,4004.419,4006.985,1.24625,5000.13362274,-35.27619144,-55.93004153,-0.011208524348771485,2.5638184403498728e-05,0.6060434691526178,9547
2025-11-18 05:13:19.306,4006.975,4018.445,4006.275,4013.155,1.2474800000000001,5004.40896952,-242.5927068,-252.177456255,0.02862580119397827,2.4709541844351017e-05,0.6165088614910412,10382
2025-11-18 05:53:44.529,4013.155,4025.185,4010.315,4023.335,1.24404,5000.2069307500005,-56.16136471,-122.12142315000001,0.016821987949817502,2.182903356146347e-05,0.5683068935041955,9052
2025-11-18 06:24:50.648,4023.885,4025.595,4008.125,4012.545,1.24518,5000.43732782,898.24119282,-448.37612753,-0.09398188491492969,2.1324169728549836e-05,0.5621987373737348,7920
2025-11-18 06:57:45.460,4012.605,4016.195,4007.415,4011.535,1.2463,5000.64677182,717.188656,58.98697263,-0.11073054750999474,1.9345566572295704e-05,0.5645491349089691,8843
2025-11-18 07:29:24.124,4011.565,4012.055,4001.925,4003.635,1.24781,5000.38169767,607.84220825,29.474252820000007,-0.08269128599366922,2.0997329725384737e-05,0.5431467249940894,8458
2025-11-18 08:05:32.841,4004.185,4019.875,3997.658,4019.275,1.24685,5000.31326781,-5.53810237,251.33182002499998,-0.007151751810013388,2.506960256031275e-05,0.5395736510008743,9192
2025-11-18 08:39:59.707,4019.305,4042.412,4018.045,4041.775,1.24128,5000.05319932,354.38991852000004,-179.13768796500003,-0.03675340422104899,2.663206175844427e-05,0.5646594969841828,8787
2025-11-18 09:25:43.895,4041.245,4043.045,4030.265,4037.835,1.23856,5000.1360903800005,-168.56813016,-137.015062545,0.007364337537850786,2.4129425187689096e-05,0.5438647024044122,10148
2025-11-18 10:09:39.768,4037.795,4047.575,4030.035,4044.595,1.23818,5000.18469565,393.29406795,286.27092528000003,-0.03123501039968014,2.3485159699442174e-05,0.5421696636344411,9454
