timestamp,open,high,low,close,volume,dollar_value,signed_flow,ofi_dollar,quote_imbalance,realized_vol,spread,num_ticks,dxy_price,bond_price,vix_price,h_ema_20,h_rsi_14,gold_ret_1,gold_ret_3,gold_ret_5,gold_ret_10,gold_ofi_norm_1,gold_ofi_norm_5,gold_signed_flow_norm_1,gold_signed_flow_norm_5,gold_quote_imbalance_1,gold_quote_imbalance_5,gold_realized_vol_1,gold_realized_vol_5,dxy_ret_1,dxy_ret_3,dxy_ret_5,dxy_vol_5,bond_ret_1,bond_ret_3,bond_ret_5,bond_vol_5,vix_ret_1,vix_ret_3,vix_ret_5,vix_z_score_20,gold_dxy_corr_20,gold_bond_corr_20,vol_ratio_5_20,rolling_mean,rolling_std,z_score,rsi_14,atr_5,gold_ofi_accel_5,quote_imbalance_velocity_5,price_impact_coef_5,vwap_dev_20,hft_abs_bull,hft_abs_bear,target
2026-04-08 12:33:28.034,4803.245,4807.795,4768.128,4788.545,1.04518,5000.2921747,-180.0364288,9.459185744999992,-0.0201006735602121,4.553799710789224e-05,0.7869634868818799,8271,98.4325,114.9055,21.975,4769.573518166873,61.68177273766507,-0.002894391222154639,0.0003034785072057742,0.001249593992366816,-0.008829983064405265,0.0018917266060654932,0.03316034795794297,-0.03600518179928986,0.0648892859053356,-0.0201006735602121,-0.044308711379193885,4.553799710789224e-05,3.267058251226851e-05,1.0159297789459508e-05,-0.0016647299420368173,-0.002212266800382699,0.0004615048461360038,0.00013925455319630152,0.0004047622729782846,0.00037864363340968604,0.0001296861850311004,0.009142920832674244,0.009142920832674244,0.01144177241978486,-0.11136466076877029,-0.5166004264746624,0.12922852404338164,1.3934267264298907,4803.81935,14.38456231912113,-1.0618571250567148,51.32279624880031,24.2007999999998,0.005214611300609151,0.0216216329406572,-1.530018086489591,-1.059286732565611,0.03789690840535535,0.0,-0.0005640046147217368
2026-04-08 13:06:31.618,4788.515,4807.195,4788.515,4800.545,1.04205,5000.36897878,-100.60427766,-112.58057889,0.001435380238216,2.439295134342948e-05,0.7797957274826834,8660,98.3425,114.8275,21.775,4772.448897389077,61.91821919343385,0.00250284568488475,0.0035851794104786736,0.0034806559485246608,-0.0026233411135667926,-0.022514454306778474,0.008892779607606184,-0.020119370807780753,0.050269904052498454,0.001435380238216,-0.04301774511038581,2.439295134342948e-05,3.18503353023553e-05,-0.0009147504131700151,-0.0013971982102506985,-0.0029952301812059875,0.0004625720214360217,-0.0006790491831578846,-0.0005484986076795791,-0.00026558054539162044,0.0003680138019072269,-0.009142920832674302,0.002298851587110649,-0.002293578987099401,-0.9138823415157276,-0.5559980962866262,0.014745292307975957,0.765621300339115,4803.37435,14.338960468708066,-0.1973190458402672,55.270651380307854,23.922799999999732,-0.024406180912843967,0.021536053798428097,-0.11116622070619851,-0.19477957420146985,0.0,0.0,-0.006335979536034662
2026-04-08 13:31:21.060,4800.428,4801.442,4781.235,4781.235,1.04313,5000.56521012,-342.31629708,-60.314559030000005,0.0446625963991993,2.7059912322354994e-05,0.8412101413944477,8204,98.459,114.701,21.575000000000003,4772.448897389077,61.91821919343385,-0.004030571802259078,-0.004422117339528922,-0.0012242476101685265,-0.008050565102149746,-0.012061548344138482,-0.0015499441909925932,-0.0684555210652079,0.020855545019813227,0.0446625963991993,-0.02564380430554053,2.7059912322354994e-05,3.206747198163716e-05,0.001183934203836673,0.0002793430884559884,-0.0013955461513702405,0.0009340121434995264,-0.001102259743847843,-0.001642054373809425,-0.001376546654027369,0.0005898660531789852,-0.00922728576907467,-0.00922728576907467,-0.00922728576907467,-1.6605560978719813,-0.6445251263783333,0.18217892279610007,0.8435799534902725,4802.228349999999,15.165377887839902,-1.3842945518020984,48.45977922669665,24.520799999999873,0.010452905962639992,0.043227216160983295,0.33416730828682445,-1.3817550413976898,0.0,0.0,-0.004481675738412916
2026-04-08 13:43:26.228,4781.135,4788.402,4773.298,4777.565,1.04603,5000.16922516,-253.13059892,-59.58386071,0.0277665767373484,3.017700955879572e-05,0.9380520388809948,8436,98.569,114.579,21.775,4772.448897389077,61.91821919343385,-0.0007678788509710976,-0.0022956049683452904,-0.001213271242751514,-0.005269119751351398,-0.011916368832091722,-0.0095846943407321,-0.05062440639924419,-0.02520072354340709,0.0277665767373484,0.0024083146627362716,3.017700955879572e-05,3.15269679545387e-05,0.0011165926815358104,0.00138577647220218,0.0009033286751215712,0.000944035507284683,-0.001064201077407422,-0.0028455100044131286,-0.002714959428934889,0.0005817806543001481,0.00922728576907462,-0.009142920832674302,0.002298851587110649,-0.6618500569276665,-0.6267887234235561,0.1911323186014822,0.9568773257561286,4800.88885,16.120692866030474,-1.4468267697525847,47.2676036904792,24.4496000000001,0.00014517951204675965,-0.0168960196618509,0.0644390507025634,-1.4440844123797247,0.0,0.0,-0.005572723052057513
2026-04-08 13:56:21.509,4776.495,4789.382,4767.945,4774.355,1.04609,5000.32242898,243.21403246000003,-440.434807975,-0.0655383967546732,3.01176918146984e-05,0.9481673291925472,8050,98.5575,114.6105,21.675,4772.448897389077,61.91821919343385,-0.0006721162071793929,-0.0054705668604095115,-0.0058621123976794155,-0.004679302032273276,-0.08808128160326695,-0.026536361236814878,0.0486396699240705,-0.025313203258699745,-0.0655383967546732,-0.002354903388024508,3.01176918146984e-05,3.145711242943417e-05,-0.00011667634755397218,0.0021838505378184944,0.0012792594224377968,0.0008904582221108515,0.00027488170442677325,-0.0018915791168285395,-0.0024313737467901732,0.0006559810195250431,-0.004603000071960854,-0.004603000071960854,-0.004603000071960854,-1.0479336944856659,-0.6842890046406002,0.22403694217761821,0.9571164777905222,4799.04385,16.96151318524922,-1.4555806263155577,46.19707838738549,23.01900000000005,-0.07616491277117522,-0.0933049734920216,0.0076306369668085496,-1.4527228128159566,0.0,0.13672095152733743,-0.006914202928665179
2026-04-08 14:09:58.418,4774.335,4792.555,4773.958,4785.845,1.04517,5000.2541101,53.20124102000001,263.48767681000004,0.0111144219062277,3.1698704521715286e-05,0.9530740514075964,8170,98.5125,114.6085,21.725,4772.903764304403,54.9175538287882,0.0024037165608031138,0.0009637215026525234,-0.0005640046147217368,0.0006855893776450612,0.052694857302802885,-0.016375944759000605,0.010639707472552759,-0.01598436188803587,0.0111144219062277,0.0038881157052634515,3.1698704521715286e-05,2.8689253912198778e-05,-0.00045669052399784034,0.0005432258099840525,0.0008124096006505346,0.0009454397742334659,-1.7450560381543114e-05,-0.0008067699333623176,-0.0025880788603679875,0.0006214584268475904,0.0023041484848502955,0.0069284341819639194,-0.011441772419784942,-0.717687967800294,-0.6898531217697902,0.24891606418114687,1.1045131911335706,4798.08135,17.145247555630082,-0.713687565791089,50.51712061710078,18.80500000000011,0.14077613890606983,0.0766528186609009,0.04561576266983517,-0.7107787004077348,0.0,0.0,-0.006604297065615861
2026-04-08 14:25:14.504,4785.795,4787.835,4768.545,4770.225,1.04604,5000.0843969,-1.6995795799999969,258.93913847,0.0179472560612067,2.9108473280015123e-05,0.9519726499938416,8117,98.502,114.549,21.675,4772.903764304403,54.9175538287882,-0.0032691292364282263,-0.001537528882804492,-0.006335979536034662,-0.0028553235875100626,0.051786953562228205,-0.0015161718724930402,-0.0003399101785262504,-0.012028576710785607,0.0179472560612067,0.0071904908698615915,2.9108473280015123e-05,2.963235829951591e-05,-0.00010659113933189361,-0.0006799580108836141,0.0016205688744887032,0.0007675890821027505,-0.0005192935106823652,-0.0002618623666371309,-0.002428323187892373,0.0006151585159157014,-0.0023041484848501884,-0.004603000071960854,-0.004603000071960854,-0.921338983115988,-0.6664831148464915,0.29306825739614994,0.9819891179336595,4796.41885,18.175804349291326,-1.4411384212886056,45.203397779004305,18.927000000000227,-0.0009079037405746795,0.006832834154979001,-0.06312648998043645,-1.438117367256085,0.05212686374075445,0.0,-0.0022203879689280614
2026-04-08 14:37:43.529,4768.825,4773.782,4750.665,4759.855,1.05016,5000.1425069100005,340.15286839,124.31025850000002,-0.0361223225553276,3.465053755593252e-05,0.9462758703481366,8330,98.554,114.5145,21.875,4772.903764304403,54.9175538287882,-0.0021762680046372774,-0.003041680680262442,-0.004481675738412916,-0.005705923348581451,0.02486134311731306,0.005868507879393144,0.06802863476775747,0.015268924470994205,-0.0361223225553276,-0.008966492921043788,3.465053755593252e-05,3.115048334623141e-05,0.000527768768340044,-3.551289498961879e-05,0.0009644034389922086,0.000627065699595854,-0.00030122651806926975,-0.0008379705891331132,-0.0016272899621138815,0.0005097001687038553,0.00918490957707257,0.00918490957707257,0.01380919527418636,0.38842063417064726,-0.6861774597242529,0.2976379504624613,1.1120025697587006,4794.51985,19.920398216702424,-1.7401685250214223,42.04168216216921,19.509000000000196,-0.026925610444915146,-0.0540695786165343,-0.0875361849521279,-1.7367451718587543,0.0,0.0,-0.0005863241636848641
2026-04-08 14:51:23.825,4758.745,4770.885,4749.315,4751.015,1.05036,5000.08177919,-299.41749775,307.08801583,0.0690012597929798,3.220349558103431e-05,0.9161031175060091,7923,98.5295,114.486,22.125,4772.903764304403,54.9175538287882,-0.001858926164615654,-0.007304323405681204,-0.005572723052057513,-0.006785994294808964,0.06141659864593921,0.02053488414807757,-0.059882520121082104,0.013417567480514833,0.0690012597929798,-0.0007195563099175073,3.220349558103431e-05,3.155578055067913e-05,-0.000248625583838421,0.00017255204516983055,-0.00040081482638193363,0.00036802354698329165,-0.0002489077547615148,-0.0010694277835131087,-0.0008119966394679669,0.0003026363332409463,0.011363758650315003,0.018244519742537494,0.01594566815542685,2.3211915548550066,-0.6711349960939871,0.07445240691589983,1.0202027328084387,4790.99235,21.091267520897265,-1.8954455886274273,39.50502235358088,20.802200000000266,0.03655525552862615,0.1051235823483074,-0.030267483105949122,-1.891720473378992,0.12129911876702132,0.0,-0.00030734998247330996
2026-04-08 15:04:18.152,4752.002,4754.495,4731.905,4741.458,1.05399,5000.50494264,392.9197388,2.7869761100000017,-0.0524739451752742,3.852411103147664e-05,0.9396610544426792,8137,98.563,114.518,22.175,4769.428167703984,44.99664296510481,-0.0020135960837869642,-0.006048790253039981,-0.006914202928665179,-0.012776315326344502,0.0005573389371600248,0.03826284844435287,0.07857601248400597,0.019405442039831522,-0.0524739451752742,0.0018933340059622925,3.852411103147664e-05,3.3237064394034776e-05,0.0003399419087241552,0.0006190850932258837,5.580342989622396e-05,0.0004108589040708033,0.00027947110276031636,-0.00027066317007034754,-0.00080740724113425,0.00030429655130061596,0.002257337301650086,0.022806005529037623,0.022806005529037623,2.3611497966497357,-0.6872306871580218,0.061021638902978965,1.1587221829542544,4786.678,21.98397978501019,-2.0569523999591763,36.91201414702285,21.032800000000314,-0.06085925970877918,-0.12147520496825401,-3.6128104846620075,-2.0529970695322657,0.0,0.0,0.004058014896293963
2026-04-08 15:22:10.083,4741.458,4758.202,4733.855,4754.342,1.05354,5000.23784178,404.71164288,489.0559557,-0.0219002729056839,2.830568641722581e-05,0.7934124971954247,8914,98.5935,114.453,22.075,4769.428167703984,44.99664296510481,0.0027136224238523466,-0.0011588998245504174,-0.006604297065615861,-0.007168301680337614,0.09780653864355507,0.047285225029438556,0.08093847846548038,0.033465279403546794,-0.0219002729056839,-0.004709604956420027,2.830568641722581e-05,3.2558460773136886e-05,0.0003093988810240961,0.00040071520590982234,0.0008218928349180807,0.00032707140933835695,-0.0005677575041909669,-0.0005371941561920417,-0.0013577141849436195,0.0003369470859975802,-0.004519781705619518,0.009101314246345561,0.01598207533856788,1.5263935061813787,-0.6118413023049678,0.017035465635488915,0.8691134227802655,4782.844349999999,20.479157385410055,-1.3917735700584983,42.400864118808485,22.182800000000316,0.09724919970639505,0.030573672269590298,0.027744792771922027,-1.3879022900615696,0.0,0.0,-0.0012853357233043408
2026-04-08 15:40:43.302,4754.362,4761.615,4749.835,4759.645,1.05153,5000.29206981,494.44779153,-366.91061724,-0.1080042082675084,2.1868847885251177e-05,0.7146004552533891,8347,98.5535,114.5145,22.025,4769.428167703984,44.99664296510481,0.0011147798602595303,0.001814806200324832,-0.0022203879689280614,-0.008556367504962727,-0.07337783715766188,0.022252102815187934,0.09888378211231152,0.05330989676833826,-0.1080042082675084,-0.029899897822163048,2.1868847885251177e-05,3.111053569418409e-05,-0.0004057885795765063,0.0002435522101717511,0.0005226953946734984,0.00040671396547583573,0.0005371941561921629,0.00024890775476166585,-0.00030122651806926975,0.00045375523270292195,-0.0022675746677805458,-0.004530019071750123,0.016018649155637537,1.1507089613734949,-0.575558688505191,0.12518199511605924,0.7027143780605968,4780.16885,19.79477627678001,-1.036831621770158,44.539676503783575,20.68080000000027,-0.17118437580121695,-0.0861039353618245,-0.015192325848846402,-1.0331521737061278,0.0,0.1722616192699734,-0.004618133665643697
2026-04-08 16:08:48.270,4759.605,4763.655,4753.995,4757.065,1.05084,5000.36026611,20.458325370000004,-75.26837343,-0.0143211141678178,1.954941075380667e-05,0.757478555045872,8720,98.672,114.3595,21.775,4768.208818398843,49.83075342784724,-0.0005422041993940088,0.003286198084717878,-0.0005863241636848641,-0.0050679999020977525,-0.015052590098353863,0.014269235309717507,0.004091370277580923,0.040522406132280885,-0.0143211141678178,-0.02553965614466109,1.954941075380667e-05,2.8090310333758928e-05,0.0012016703140274856,0.001105280615474939,0.0011965969403607464,0.000631547685693338,-0.0013544572445653334,-0.0013850205925642139,-0.0013544572445653334,0.0007447531226109483,-0.011415649083676769,-0.01820300545707675,-0.004581909505111733,-0.31969961390329277,-0.5046522413045764,0.07650059329159237,0.6957008844959464,4777.028,18.070308616700604,-1.104740401085536,43.689677674871305,17.989400000000206,0.05832524705930802,0.0936830940996906,0.03602068189315291,-1.101238260076295,0.0,0.019143960375934785,-0.005776505959434288
2026-04-08 16:31:18.220,4757.015,4761.195,4745.005,4749.555,1.05226,5000.31772831,187.34147327,-27.162408615,-0.0347571887215551,2.167598420410725e-05,0.7654014660965239,8185,98.7055,114.3265,21.725,4768.208818398843,49.83075342784724,-0.0015799519834041008,-0.001007376322538622,-0.00030734998247330996,-0.005880073034530787,-0.0054321365342769904,0.0008999996384731195,0.03746591385762655,0.05999104865050822,-0.0347571887215551,-0.04629134584756807,2.167598420410725e-05,2.5984808058373514e-05,0.0003394510551777395,0.0011353327896287955,0.001784673579376984,0.0005696883239306513,-0.0002886053385783292,-0.0011058684269516033,-0.0013941548283820837,0.000744671768969621,-0.0022988515871106016,-0.015982075338567926,-0.018244519742537376,-0.5880174276972906,-0.46960581767145876,0.19207646605874457,0.8338582133567601,4774.3655,17.995202418465638,-1.378728586056537,41.22351777664444,16.913400000000003,0.009620453564076873,-0.0204360745537373,0.2908533101050803,-1.375339221343616,0.0,0.04289805039190354,-0.0058491985829460785
2026-04-08 16:55:38.199,4749.555,4765.965,4747.835,4760.738,1.05068,5000.26115044,-794.54676616,147.32314718,0.1307314165920939,1.874690514786838e-05,0.7515727571116001,7312,98.673,114.324,21.575000000000003,4768.208818398843,49.83075342784724,0.0023517687949803122,0.00022961261218213788,0.004058014896293963,-0.0028561880323711816,0.029463090576127532,0.006681115546361975,-0.1589010538156581,0.012495764396263584,0.1307314165920939,-0.009650273494094447,1.874690514786838e-05,2.202936688165186e-05,-0.0003293165192127352,0.0012118048499924414,0.0011154151514401402,0.0006479293517012197,-2.1867435235006366e-05,-0.001664930018378622,-0.001695493366377515,0.00069898359198577,-0.006928434181963988,-0.020642934852751392,-0.027430291226151458,-1.4107887379443316,-0.48869815085509466,0.23891978031186173,0.8506099675429192,4772.5650000000005,17.43048650549544,-0.6785238030783707,46.102343896236896,16.021399999999993,0.03489522711040452,0.165488605313649,0.07982081820967044,-0.6751998104937886,0.18836414439178564,0.0,-0.011653234661600434
2026-04-08 17:24:52.326,4760.665,4764.905,4746.048,4748.235,1.05102,5000.43001608,-256.12269522,269.289764845,0.0579365241995276,2.0946939475591383e-05,0.7480968688845536,8176,98.7385,114.2675,21.825,4767.476549979906,50.729287631411374,-0.0026297281957459334,-0.0018579113841698718,-0.0012853357233043408,-0.007889632788920239,0.05385332141005874,-0.002108999349016237,-0.051220133947654116,-0.013935948815326385,0.0579365241995276,0.006317085926947852,2.0946939475591383e-05,2.055761749332498e-05,0.0006635885184355163,0.0006737230544005767,0.0014696047888515902,0.0006783720178363969,-0.0004943316015735486,-0.0008048043753867605,-0.001622067463760056,0.0006937302025821421,0.011520864756174191,0.0022935789870993646,-0.011389644764357788,0.014662221512043033,-0.4997551188060633,0.2070312309463459,1.0184426797313548,4770.8485,18.072422712875785,-1.251271085606944,41.91339395956118,14.923399999999855,0.024390230833931208,-0.07279489239256628,-0.04883130025368778,-1.2479801736332772,0.10507345535771286,0.0,-0.0077698250864710215
2026-04-08 17:49:06.567,4747.578,4754.895,4735.565,4737.715,1.05391,5000.5522858,138.14073994,226.05774996,0.0066908890142058,2.8428783005057144e-05,0.768193530079453,8810,98.732,114.297,21.875,4767.476549979906,50.729287631411374,-0.0022180180820797397,-0.0024959774828454497,-0.004618133665643697,-0.00683852163457172,0.04520655660405372,0.021607934457782578,0.027625096598229783,-0.028186990519946983,0.0066908890142058,0.029256105383290692,2.8428783005057144e-05,2.186960451728617e-05,-6.583261806041768e-05,0.00026843938116240647,0.001809560750367784,0.0006036285210807512,0.0002581328260846325,-0.00025806621072394593,-0.0019011287938675637,0.0006136904357201153,0.002288330518012216,0.006880761092222287,-0.006833739578565023,0.29255012488958543,-0.4823544268029009,0.15313740960984087,1.2993280103667657,4768.541,19.2320253969932,-1.6028473001492078,38.72508271951456,16.433400000000074,-0.008646764806005021,-0.0512456351853218,-0.04906406853469929,-1.5993730089291136,0.0,0.0,-0.0017470924973415581
2026-04-08 18:19:43.465,4738.535,4745.102,4716.935,4729.665,1.05532,5000.39412779,423.40799197,-305.368930045,-0.1100524456549597,3.460740052775696e-05,0.7740605752961178,8865,98.7525,114.234,21.825,4764.307830934201,44.88086379430599,-0.0017005764931846716,-0.0065483227710104105,-0.005776505959434288,-0.006362830123119175,-0.06106897221306668,0.01240460274002777,0.0846749238457099,-0.012070226207397844,-0.1100524456549597,0.010109839085862313,3.460740052775696e-05,2.488120247207623e-05,0.0002076112309941675,0.0008053671313692543,0.0008155016673344035,0.0003802807756900565,-0.0005513475335592514,-0.0007875463090482527,-0.001098019082861462,0.0003382389820425105,-0.0022883305180122736,0.011520864756174191,0.0022935789870993646,-0.01466222151206409,-0.47433476175682254,0.15358122665152465,1.3903466723466125,4765.66965,20.557820864303654,-1.7513845567651598,36.44074677706405,20.134799999999995,-0.10627552881712041,-0.11674333466916549,0.027846821553172,-1.7477301410846753,0.0,0.14574389605877658,-0.0010026876674981947
2026-04-08 18:35:17.217,4729.855,4732.465,4717.795,4721.855,1.05829,5000.11034334,918.1795293,188.514989775,-0.1344902392144681,3.653807304755848e-05,0.7564393609295673,8262,98.78,114.19,21.875,4764.307830934201,44.88086379430599,-0.0016526446069158713,-0.0055712391821803155,-0.0058491985829460785,-0.0061565485654193185,0.037702165918342065,0.02103119843159489,0.18363185334922694,0.01716115213798304,-0.1344902392144681,-0.009836771012720288,3.653807304755848e-05,2.7853620240766474e-05,0.0002784351960073267,0.00042021380894119675,0.0007544858081640462,0.00037413628529352216,-0.00038524849003778686,-0.0006784631975125063,-0.0011946622343209088,0.0003458436799900176,0.002288330518012216,0.002288330518012216,0.006880761092222287,0.236612046213427,-0.5434063710690222,0.16593461705808513,1.3113182254077902,4762.59415,22.298548587511785,-1.8269866230013854,34.32520963657507,19.83080000000009,0.09877113813140875,-0.024437793559508397,-0.0438341970101482,-1.8229813847143865,0.0,0.0,-0.0019439215664262927
2026-04-08 18:56:18.752,4721.855,4723.755,4703.635,4705.582,1.06108,5000.3007781900005,473.73955635,-251.29945781,-0.0999904353294913,2.8410768428707296e-05,0.7484378537735911,8480,98.921,114.203,22.275,4764.307830934201,44.88086379430599,-0.0034522672836741824,-0.006805488383774694,-0.011653234661600434,-0.00759521976530652,-0.05025686832792133,0.0050874009094140525,0.09474221199160261,0.06788895069456154,-0.0999904353294913,-0.055981141397037325,2.8410768428707296e-05,2.978639289693426e-05,0.0014263966687739756,0.0019124430957756045,0.002510198996150788,0.0005787270284091445,0.00011383886558743713,-0.0008227571580097375,-0.0010589559334986357,0.0003715099404978402,0.018120541113194836,0.018120541113194836,0.03192973638738122,2.131119889481191,-0.5456887239884357,0.057579092575061136,0.9534969057154052,4757.752,23.666810445416107,-2.2043528044591687,30.36911400435521,20.228800000000046,-0.08795903424626339,0.034499803884976796,0.06869246105971168,-2.1999576206932376,0.0,0.14499908031952394,0.001845676100547809
2026-04-08 19:24:31.775,4704.805,4719.175,4699.235,4711.485,1.06183,5000.03493582,419.22405834,-94.042994505,-0.0993747130617199,2.681433552277916e-05,0.7709467820443534,9245,98.9095,114.2015,22.125,4758.682799416658,39.485753021772965,0.0012536813793835079,-0.003851230511206645,-0.0077698250864710215,-0.009055160809775413,-0.018808467483115487,-0.009445019628381703,0.08384422583447596,0.09490238908320457,-0.0993747130617199,-0.08744338884928682,2.681433552277916e-05,3.095987210637181e-05,-0.00011626114287698884,0.0015885707219043524,0.0017303493348381825,0.0006273485596398732,-1.3134592357235786e-05,-0.0002845442168076476,-0.000577758924282297,0.0003411025460392203,-0.0067567824628797625,0.013652089168327263,0.013652089168327263,1.2738498528478897,-0.5892046189053155,0.13166939380541337,0.8658200276281515,4753.898999999999,24.642448054782413,-1.7211763980793546,33.369099184837324,20.445400000000156,0.031448400844805845,0.0006157222677714014,-0.0666551938408,-1.7163619971636577,0.0,0.10265269331759144,-0.0016122560415193477
2026-04-08 19:57:00.134,4711.505,4731.465,4707.195,4729.445,1.05914,5000.23601599,86.30379982999999,18.95527225999998,-0.0152755199606752,2.3954861380525127e-05,0.7833580919931837,8805,98.782,114.2975,21.725,4758.682799416658,39.485753021772965,0.003804714507049729,0.0016061286027590936,-0.0017470924973415581,-0.00636522616298521,0.0037908755105450966,-0.017728881619295506,0.01725994524135278,0.09283020127286248,-0.0152755199606752,-0.09183667064426303,2.3954861380525127e-05,3.006508778146541e-05,-0.001289888717299556,2.0246808597498334e-05,0.0005062932355989953,0.0009722781272065571,0.0008402663088100269,0.0009409705820401534,4.374558442994619e-06,0.0005411968100981781,-0.018244519742537376,-0.006880761092222317,-0.006880761092222317,-0.6874509335841122,-0.6350993401156042,0.381964137777719,0.7965017942620257,4750.343999999999,22.6031471685218,-0.9246057566646426,41.611649836664306,21.433400000000074,0.022599342993660586,0.08409919310104469,1.0036479594190233,-0.9199731050956806,0.0,0.0,-0.003344243885214437
2026-04-08 22:08:23.335,4730.255,4734.395,4715.735,4724.925,1.05806,5000.5116751900005,-144.90616873000002,-112.57340820999998,0.0036154416750106,3.93670353796836e-05,0.9095144680382912,9089,98.9255,114.2005,21.925,4752.49319861545,43.464719759361195,-0.0009561716633413856,0.004102224223091828,-0.0010026876674981947,-0.006779193626932475,-0.02251237783691356,-0.010017345611931936,-0.028978268253759123,0.07009828381464153,0.0036154416750106,-0.06910309317826897,3.93670353796836e-05,3.101701475185074e-05,0.001451639671730025,4.5489811553677915e-05,0.001750321676335033,0.0011493471749036348,-0.0008490227995586458,-2.1891083105918388e-05,-0.00029330070755632763,0.0006267436331531468,0.009163867106791011,-0.015837435098626198,0.004571436532580819,0.22120277304365832,-0.5513999050559826,0.2924236854531557,1.2687986805864198,4747.528499999999,22.0531342223029,-1.0249563514146753,40.261768556139536,19.532000000000334,-0.026303253347458658,0.0188909616356858,0.042473171648055155,-1.0205628967550735,0.0,0.0,-0.003145733229239452
2026-04-08 22:41:46.764,4724.805,4726.344,4704.075,4712.685,1.06112,5000.10983809,-1737.77525847,398.03076811,0.2666757568857825,3.770040871092611e-05,0.9620835830310784,6341,98.9255,114.1745,22.025,4752.49319861545,43.464719759361195,-0.002593878505843935,0.00025466433786450285,-0.0019439215664262927,-0.007793120149372353,0.07960440490268277,-0.0016371146671562318,-0.34754741690441343,-0.03613483580118585,0.2666757568857825,0.011130106041781152,3.770040871092611e-05,3.1249481884524266e-05,0.0,0.00016175095443068233,0.0014718864803276105,0.0011603776095947774,-0.00022769567695536588,-0.00023645216770412221,-0.00013574789447399541,0.0006099546728773322,0.004550633563996289,-0.004530019071750123,0.006833739578565117,0.6739232248818147,-0.5450680675376454,0.3053645775653245,1.2060471395589756,4744.2845,22.17381254342323,-1.4250819485312627,36.78204914609474,21.051800000000366,0.10211678273959632,0.2630603152107719,-0.032584606130388355,-1.4206304765616118,0.4271518218070962,0.0,0.00181112595276466
2026-04-08 23:24:11.219,4712.615,4720.802,4704.998,4714.275,1.06072,5000.139566360001,-290.12268104000003,-389.08577258,-0.02042645803233,3.335077870810668e-05,1.0839937719578516,6262,98.9255,114.172,22.025,4749.184798747312,43.234035042426484,0.0003373303832999908,-0.0032127197858853227,0.001845676100547809,-0.009807558561052662,-0.0778149824450737,-0.007148350304103856,-0.05802291659843071,-0.06668829702597827,-0.02042645803233,0.027042901501213412,3.335077870810668e-05,3.223748394040414e-05,0.0,0.001451639671730025,4.5489811553677915e-05,0.000972647601692049,-2.189654757219693e-05,-0.001098615024086325,-0.00027148330763357057,0.0006051123540804256,0.0,0.013714500670787264,-0.01128680153462975,0.5993693846110008,-0.5507304409890968,0.31804771964929124,1.0342133597071175,4741.2805,21.954182063540202,-1.2300845419583177,37.53726785839782,20.188600000000406,-0.15741938734775646,-0.2871022149181125,-0.004335031841566197,-1.2257026819379577,0.0,0.0,0.00032725022197994637
2026-04-09 00:20:54.899,4714.305,4720.705,4698.085,4703.895,1.06209,5000.10977316,-41.48497218000001,-154.98196366500002,-0.0090455755781571,2.992057906385116e-05,0.8679920295714469,8657,98.884,114.139,22.075,4746.00910362852,42.84485813572039,-0.0022042507626838207,-0.004460798885227823,-0.0016122560415193477,-0.009382081127990417,-0.03099571223348235,-0.009585779755378498,-0.008296812282522971,-0.08511564274962599,-0.0090455755781571,0.045108728997925965,2.992057906385116e-05,3.285873264861855e-05,-0.00041959562719556386,-0.00041959562719556386,-0.0002578446727650427,0.0009916948062362887,-0.0002890793718201596,-0.0005386715963476278,-0.0005474280870963841,0.0006129525562991986,0.0022675746677805605,0.006818208231776925,-0.0022624444039695043,0.781249862424148,-0.4663404314183559,0.31095869190253517,0.9103052248383147,4737.182999999999,20.8170311302731,-1.5990752848324719,34.628859213516535,20.724600000000283,0.04681927021159135,0.0113808824541729,0.07111472248893697,-1.5948700748437497,0.0,0.0,0.002132126785779112
2026-04-09 01:05:32.181,4703.005,4719.675,4699.178,4713.655,1.06131,5000.20544456,-54.04234418,2.0158356899999963,0.0039792432424557,3.636064969098349e-05,0.7871732739420947,8980,98.9005,114.046,22.175,4742.311569949614,41.04648328172804,0.002072726663354837,0.0002058062839708352,-0.003344243885214437,-0.0050913363825559445,0.00040315057298077704,-0.010263339769975819,-0.010808024746000703,-0.09072935091352925,0.0039792432424557,0.04895968163855215,3.636064969098349e-05,3.5339890310710214e-05,0.00016684826200518189,-0.00025274736519052143,0.001198892306539538,0.0007112819442563291,-0.0008151281210364218,-0.0011261040404287562,-0.002202822516942867,0.000371039021854975,0.004519781705619557,0.006787356373400147,0.020501857044187364,1.201516506155789,-0.4971818351917233,0.17693805487612613,1.028592999055701,4734.3544999999995,19.91483405257758,-1.039401078359805,39.38454633187348,19.970000000000255,0.031398862806463125,0.0130248188206128,5.141193862361304,-1.0354755180435533,0.01121117531898148,0.0,0.00194140454577661
