sym,month,net,pnl_pct,reason,entry_px,exit_px,notional,cap_after
POLUSDT,2024-01,-5.21026400655396,-2.200000000000002,STOP_LOSS,0.7959591306209564,0.7784480297472953,228.52035116464745,1033.9669843927506
ETHUSDT,2024-01,-3.369767471053522,-0.938458374976725,STALL_EXIT,2481.5162235351563,2458.2282267089845,330.8694350056802,1030.597216921697
DOGEUSDT,2024-01,-7.519237294660727,-2.200000000000013,STOP_LOSS,0.0869573859706521,0.08504432347929775,329.79110941494304,1023.0779796270363
SEIUSDT,2024-01,-7.464376939358835,-2.199999999999991,STOP_LOSS,0.6336266799688339,0.6196868930095196,327.38495348065163,792.9447076496426
ORDIUSDT,2024-01,-5.074820878515779,-2.200000000000002,STOP_LOSS,64.79695338134765,63.371420406958,222.57986309279752,1010.5387818091615
ORDIUSDT,2024-01,6.021980556527866,1.9422431496848303,TRAILING_LOCK,51.672331148529054,52.67593346054382,323.37241017893166,1016.5607623656892
ORDIUSDT,2024-01,-7.41682732222006,-2.200000000000002,STOP_LOSS,50.5421078956604,49.43018152195587,325.29944395702057,787.893486688097
RENDERUSDT,2024-01,-5.042493225212397,-2.200000000000002,STOP_LOSS,3.751750127506256,3.6692116247011186,221.1619835619475,1004.101441818257
XRPUSDT,2024-01,1.069336464005306,0.8000000000000007,TRAILING_LOCK,0.530806167948246,0.535052617291832,148.51895333406986,465.19106563297356
ETHUSDT,2024-01,1.5728496893610877,0.8000000000000007,TRAILING_LOCK,2266.653191162109,2284.786416691406,218.4513457445958,536.3819561462757
TIAUSDT,2024-01,20.628260020714272,6.499999999999995,TAKE_PROFIT,16.763352228927612,17.852970123807907,321.31246138184224,878.451202533385
TRXUSDT,2024-01,1.0718002152183737,0.8000000000000007,TRAILING_LOCK,0.11235246312171221,0.11325128282668591,148.86114100255153,1028.4436882075559
SEIUSDT,2024-01,-3.3720531750005573,-1.4270815862592046,STALL_EXIT,0.6703340302705765,0.6607678167581559,223.74722150049516,695.8380140140467
OPUSDT,2024-01,-3.420189536073672,-0.9592491511964285,STALL_EXIT,2.9365873087406156,2.9084181199073793,329.1019802264179,1021.6514454964815
XRPUSDT,2024-02,-2.2206238910318437,-1.3894944998600667,STALL_EXIT,0.5186036704301834,0.5113977009534836,151.11481473685706,470.01317216164637
ETHUSDT,2024-02,2.3538849304238942,0.8000000000000007,TRAILING_LOCK,2301.860182324219,2320.2750637828126,326.9284625588741,799.426291035968
DOGEUSDT,2024-02,1.600340455417136,0.8000000000000007,TRAILING_LOCK,0.07904580567330122,0.07967817211868762,222.26950769682685,1023.3850469912907
BONKUSDT,2024-02,21.02442240538906,6.499999999999995,TAKE_PROFIT,9.721943980002834e-06,1.0353870338703018e-05,327.48321503721303,1044.4094693966797
ENSUSDT,2024-02,-7.620011488718167,-2.200000000000002,STOP_LOSS,21.474293313217164,21.001858860326386,334.2110302069375,1036.7894579079614
ORDIUSDT,2024-02,14.48113940908181,6.499999999999995,TAKE_PROFIT,59.163830827331545,63.009479831108095,225.56291914457648,719.3652617358833
ORDIUSDT,2024-02,1.9436397106088608,0.9243379766484594,TRAILING_LOCK,62.210441461944576,62.78547619781799,230.19688375548267,721.3089014464922
ORDIUSDT,2024-02,14.81857007131675,6.499999999999995,TAKE_PROFIT,60.62012330932617,64.56043132443237,230.8188484628775,736.127471517809
TIAUSDT,2024-02,1.6960376943770255,0.8000000000000007,TRAILING_LOCK,19.157431412887572,19.310690864190672,235.56079088569888,737.8235092121861
SEIUSDT,2024-02,-5.383160323212114,-2.200000000000002,STOP_LOSS,0.8901779856920242,0.8705940700067997,236.10352294789956,732.440348888974
TRXUSDT,2024-02,21.29980262326114,6.499999999999995,TAKE_PROFIT,0.12267452747225761,0.13064837175795435,331.77262653054765,851.1708230842655
VETUSDT,2024-02,15.047254527575088,6.499999999999995,TAKE_PROFIT,0.036997399798035624,0.03940223078490794,234.38091164447167,1100.69274162097
ORDIUSDT,2024-02,-1.4191878248456775,-0.5126477505602578,STALL_EXIT,69.16882977905273,68.81423732910156,239.4656562020263,584.0398707952571
RENDERUSDT,2024-02,10.452144854179243,6.499999999999995,TAKE_PROFIT,4.8039605732917785,5.116218010555744,162.80599461338403,757.3631326606658
BONKUSDT,2024-02,-5.52572141589222,-2.200000000000002,STOP_LOSS,1.3722744424740086e-05,1.3420844047395804e-05,242.35620245141305,751.8374112447736
FETUSDT,2024-02,-5.485405752441861,-2.200000000000002,STOP_LOSS,0.8364672754526138,0.8180649953926563,240.58797159832758,746.3520054923317
APTUSDT,2024-02,1.7195950206543147,0.8000000000000007,TRAILING_LOCK,9.939087830543517,10.018600533187865,238.83264175754616,748.0716005129862
TRXUSDT,2024-02,22.612631683861196,6.499999999999995,TAKE_PROFIT,0.13106621487736703,0.13958551884439588,352.2216773187104,1123.0467981864854
FETUSDT,2024-02,2.587499823021703,0.8000000000000007,TRAILING_LOCK,1.0314062913179398,1.0396575416484835,359.3749754196753,1125.6342980095071
FETUSDT,2024-02,-8.212627838277399,-2.200000000000013,STOP_LOSS,1.0698139060735703,1.0462780001399516,360.2029753630423,1117.4216701712298
FILUSDT,2024-02,2.574539528074508,0.8000000000000007,TRAILING_LOCK,8.190637929725646,8.256163033163451,357.57493445479355,1119.9962096993045
FILUSDT,2024-02,23.009202132062526,6.499999999999995,TAKE_PROFIT,7.8965789809226985,8.409856614682674,358.39878710377747,1143.005411831367
RENDERUSDT,2024-02,-8.339367484721668,-2.200000000000002,STOP_LOSS,7.5345065923690795,7.368747447336959,365.76173178603744,1134.6660443466453
NEARUSDT,2024-02,15.848210112099562,6.499999999999995,TAKE_PROFIT,3.169633710336685,3.3756599015085698,246.85685532865358,787.275883014142
FETUSDT,2024-02,3.2187397579409893,0.9664777256428225,TRAILING_LOCK,1.0702140524625778,1.080557432896328,363.0931341909265,1153.7329942166857
UNIUSDT,2024-02,23.70229063318756,6.499999999999995,TAKE_PROFIT,10.925184935760498,11.63532195658493,369.19455814933946,1177.4352848498734
UNIUSDT,2024-02,2.7128108962941018,0.8000000000000007,TRAILING_LOCK,12.097419267082214,12.194198621218872,376.7792911519595,1180.1480957461677
UNIUSDT,2024-02,-8.610360506564051,-2.200000000000002,STOP_LOSS,11.514302483940124,11.260987829293441,377.64739063877363,1171.5377352396038
UNIUSDT,2024-02,-8.547539316308184,-2.200000000000013,STOP_LOSS,10.85217038154602,10.613422633152007,374.8920752766732,1162.9901959232957
FILUSDT,2024-02,23.892470585048176,6.499999999999995,TAKE_PROFIT,7.5875171656608575,8.080705781428813,372.1568626954546,761.6730657787632
BONKUSDT,2024-02,-5.55716668792187,-2.200000000000002,STOP_LOSS,1.4422884297891869e-05,1.4105580843338247e-05,243.73538104920422,756.1158990908414
ORDIUSDT,2024-02,11.043719588701077,6.499999999999995,TAKE_PROFIT,65.7761530883789,70.05160303912353,172.02055434113822,939.2489812424171
VETUSDT,2024-02,1.2623506307897958,0.49999999999998934,TRAILING_LOCK,0.05111022073924541,0.05136577184294164,300.5596739975735,940.5113318732069
NEARUSDT,2024-02,12.931738482076026,5.190974638443779,TRAILING_LOCK,3.85277039809227,4.052766732334709,253.01903055448412,1206.5633085219888
ORDIUSDT,2024-02,-8.803085898976413,-2.199999999999991,STOP_LOSS,73.0146,71.4082788,386.1002587270364,756.6195281700438
NEARUSDT,2024-02,-5.984971616308896,-2.200000000000002,STOP_LOSS,3.7817560988903045,3.698557464714718,262.4987551012677,1013.2383111570432
FILUSDT,2024-02,-4.069014622723179,-2.200000000000002,STOP_LOSS,7.45148980922699,7.287557033423996,178.4655536282091,1187.7062363839805
ORDIUSDT,2024-02,8.198570173600407,3.25286758338037,TRAILING_LOCK,73.62172365875244,76.01654084197388,258.3962285897119,639.940153248416
VETUSDT,2024-02,-2.049310910078704,-0.45919870063942936,STALL_EXIT,0.047699538385123016,0.04748050272464752,380.06599564287376,1018.1088643794682
NEARUSDT,2024-02,-1.023574687298822,-0.502647934578071,STALL_EXIT,3.8897777389526365,3.8702258514881134,175.67636072374458,1192.8319209602034
BONKUSDT,2024-02,1.6031661017704764,0.49999999999998934,TRAILING_LOCK,2.158431515636039e-05,2.169223673214219e-05,381.70621470726513,758.3148285878095
BONKUSDT,2024-02,15.578819838507956,6.499999999999995,TAKE_PROFIT,2.120423953710997e-05,2.258251510702212e-05,242.66074514809907,773.8936484263174
FETUSDT,2024-02,16.66062980027038,6.499999999999995,TAKE_PROFIT,1.3897779219388962,1.4801134868649244,259.51136760545774,1050.1694503790877
DOGEUSDT,2024-02,2.0927224462397023,1.2661185299798428,MONTH_END,0.11585316276401281,0.1173200011253357,176.43451251665775,1228.7672591469918
BONKUSDT,2024-03,-8.96508592273646,-2.200000000000002,STOP_LOSS,2.393478667981981e-05,2.3408221372863773e-05,393.2055229270374,1219.8021732242555
TIAUSDT,2024-03,2.810424207108667,0.8000000000000007,TRAILING_LOCK,16.71334108428955,16.847047812963865,390.33669543176177,1222.6125974313643
BONKUSDT,2024-03,25.117353201629943,6.499999999999995,TAKE_PROFIT,2.4034805622068233e-05,2.5597067987502668e-05,391.23603117803657,1247.7299506329941
BONKUSDT,2024-03,-4.207845024356446,-2.199999999999991,STOP_LOSS,2.348469689131889e-05,2.2968033559709876e-05,184.55460633142332,572.5252997613414
HBARUSDT,2024-03,2.9202921825001273,0.8114012992701758,TRAILING_LOCK,0.11322264141887427,0.11414133140241503,399.27358420255814,974.8788855800808
DOGEUSDT,2024-03,-4.415667121605247,-1.5466667611150564,STALL_EXIT,0.13669732739925383,0.13458307527303695,271.4549302389616,1242.0267306695328
FILUSDT,2024-03,-9.061827026964922,-2.200000000000002,STOP_LOSS,8.949789554214478,8.75289418402176,397.4485538142505,1232.9649036425678
DOGEUSDT,2024-03,-8.995711936976177,-2.200000000000002,STOP_LOSS,0.13465692062973975,0.13169446837588547,394.5487691656217,773.1756113046611
SEIUSDT,2024-03,-4.158051373509538,-2.200000000000002,STOP_LOSS,0.835467088329792,0.8170868123865366,182.37067427673415,951.4611824775964
ORDIUSDT,2024-03,19.546818532819724,6.499999999999995,TAKE_PROFIT,78.88477709655761,84.01228760783385,304.46757839283083,971.0080010104161
DOGEUSDT,2024-03,13.562350699763698,6.499999999999995,TAKE_PROFIT,0.14521903853416443,0.1546582760388851,211.25156853214517,673.7235023627173
SEIUSDT,2024-03,-7.084474375371998,-2.200000000000002,STOP_LOSS,0.8102620389819145,0.7924362741243124,310.7225603233332,977.4858773348078
ADAUSDT,2024-03,17.221178822728866,6.499999999999995,TAKE_PROFIT,0.7121424124002457,0.7584316692062616,268.24266079016957,1263.0570140120224
BONKUSDT,2024-03,6.951865805122216,1.8000000000000016,TRAILING_LOCK,3.204640749609098e-05,3.262324283102062e-05,404.17824448384715,1270.0088798171446
ORDIUSDT,2024-03,26.091062426963397,6.499999999999995,TAKE_PROFIT,83.24164347381591,88.65235029961394,406.4028415414863,1019.6875087945409
GALAUSDT,2024-03,-2.220395591297386,-0.9208894772266829,STALL_EXIT,0.04539907670393586,0.04498100138381124,221.84223551333187,691.0365903878647
ENSUSDT,2024-03,20.948460180675028,6.499999999999995,TAKE_PROFIT,20.96419108428955,22.32686350476837,326.3000028142531,1038.4155733839186
BONKUSDT,2024-03,-7.5762800234091054,-2.200000000000013,STOP_LOSS,3.7947588766110126e-05,3.71127418132557e-05,332.29298348285397,804.832231415948
DOGEUSDT,2024-03,-5.1509006520751734,-2.200000000000002,STOP_LOSS,0.18939786474108697,0.18523111171678305,225.9166952664549,1025.6883927084343
TRXUSDT,2024-03,-2.3708599406375552,-0.7780685951837119,STALL_EXIT,0.14087816263139247,0.13978203389048577,276.30191268449335,1299.7299662173639
ICPUSDT,2024-03,-9.482829833521883,-2.200000000000002,STOP_LOSS,16.01520153007507,15.66286709641342,415.91358918955643,815.0430788356159
BONKUSDT,2024-03,-4.38320989936979,-2.200000000000002,STOP_LOSS,3.4866972596501e-05,3.4099899199377975e-05,192.24604821797305,1002.9828155735064
ENSUSDT,2024-03,5.802100351945514,2.1318942298389043,TRAILING_LOCK,27.74554777107239,28.337053503041076,282.7680037094822,1291.6660268364178
FETUSDT,2024-03,-9.423995331798505,-2.200000000000002,STOP_LOSS,2.2310462386608125,2.1819632214102747,413.33312858765373,1001.1160052571543
RENDERUSDT,2024-03,18.041074455305132,6.499999999999995,TAKE_PROFIT,8.794758821296691,9.366418144680976,281.0136207991453,1300.2831059599243
BONKUSDT,2024-03,7.913862572758849,1.9819566144108292,TRAILING_LOCK,2.7795557876379462e-05,2.8346453774222756e-05,416.0905939071758,1308.196968532683
BONKUSDT,2024-03,26.875598521535395,6.499999999999995,TAKE_PROFIT,2.6565311241574818e-05,2.8292056472277178e-05,418.6230299304586,1335.0725670542183
FETUSDT,2024-03,-9.740689449227611,-2.200000000000013,STOP_LOSS,2.4956989587306975,2.440793581638622,427.2232214573499,1325.3318776049907
APTUSDT,2024-03,-3.588227598964228,-0.7660681762991062,STALL_EXIT,13.177835502433776,13.076884298324586,424.10620083359703,1321.7436500060267
BONKUSDT,2024-03,7.274877049633133,1.8000000000000016,TRAILING_LOCK,3.179635923079331e-05,3.236869369694759e-05,422.9579680019285,1329.01852705566
SEIUSDT,2024-03,1.7862009003627768,0.49999999999998934,TRAILING_LOCK,0.8732746027350425,0.8776409757487177,425.28592865781116,1330.8047279560228
ICPUSDT,2024-03,4.61060755616739,1.1626643691860394,TRAILING_LOCK,14.185836210823059,14.35076987391739,425.8575129459273,848.8498003883324
POLUSDT,2024-03,-6.601252058147873,-2.200000000000002,STOP_LOSS,1.1232246257543563,1.0985136839877605,289.5285990415735,1131.8929588113747
BONKUSDT,2024-03,-5.526096860590628,-1.4456789570879813,STALL_EXIT,3.2006399919191606e-05,3.154369013063843e-05,362.2057468196399,1126.366861950784
GALAUSDT,2024-03,15.73229302175956,6.499999999999995,TAKE_PROFIT,0.05520103868320584,0.05878910619761422,245.0512931738251,781.5175841899629
UNIUSDT,2024-03,-3.8324388417115327,-0.98327447876142,STALL_EXIT,14.096818662643432,13.958208242416383,360.43739582425087,1138.266716130832
XRPUSDT,2024-03,-1.4839619783625728,-0.6738833458562632,STALL_EXIT,0.6151230095386505,0.6109777980208397,196.84238768759263,1333.7038787951371
GALAUSDT,2024-03,27.399612485967292,6.499999999999995,TAKE_PROFIT,0.07336466740071773,0.07813337078176438,426.7852412144439,1361.1034912811044
GALAUSDT,2024-03,-9.930611072386963,-2.200000000000002,STOP_LOSS,0.07257450943887234,0.07097787023121714,435.5531172099534,1351.1728802087175
GALAUSDT,2024-03,-9.858157334002797,-2.200000000000002,STOP_LOSS,0.07304460841566324,0.07143762703051865,432.3753216667896,1341.3147228747148
NEARUSDT,2024-03,27.55596966673811,6.499999999999995,TAKE_PROFIT,7.0944185351371765,7.555555739921092,429.22071131990873,1368.8706925414529
FILUSDT,2024-03,-9.98728057278242,-2.199999999999991,STOP_LOSS,10.456091273117066,10.22605726510849,438.0386216132649,1060.9540941377154
OPUSDT,2024-03,-6.790072417578769,-2.200000000000013,STOP_LOSS,4.239847643566131,4.146570995407676,297.81019375345363,1352.0933395510915
ORDIUSDT,2024-03,-9.864873005364794,-2.200000000000002,STOP_LOSS,69.5589071685791,68.02861121087035,432.6698686563493,1342.2284665457269
RENDERUSDT,2024-03,-9.792898891917618,-2.200000000000002,STOP_LOSS,12.778555222892761,12.49742700798912,429.5131092946326,1332.4355676538091
ENSUSDT,2024-03,-6.609341587502077,-2.200000000000002,STOP_LOSS,20.734145542144773,20.27799434021759,289.88340296061773,702.1138502832122
VETUSDT,2024-03,-9.721449901602165,-2.199999999999991,STOP_LOSS,0.03977795368283987,0.0389028387018174,426.37938164921894,1118.9423337834887
OPUSDT,2024-03,-4.493506283778229,-2.200000000000002,STOP_LOSS,3.2376473885536194,3.1664191460054396,197.08360893764112,1311.6112698809266
ICPUSDT,2024-03,3.3179942976032724,1.2427687781217722,TRAILING_LOCK,19.327864204788206,19.568064866603088,285.3528887284753,895.0457715740886
DOGEUSDT,2024-03,-3.955278951222519,-1.3009625289701954,STALL_EXIT,0.2124924876630306,0.20972804002165796,286.41464690370833,891.0904926228661
DOGEUSDT,2024-03,18.306563080444146,6.499999999999995,TAKE_PROFIT,0.19730945994257926,0.2101345748388469,285.1489576393172,909.3970557033102
TRXUSDT,2024-03,21.258158407060577,5.144895868735189,MONTH_END,0.1169433858051896,0.12296000123023987,419.7156063618965,1350.5387067148122
APTUSDT,2024-04,27.745467190749068,6.499999999999995,TAKE_PROFIT,12.998599489974975,13.843508456823347,432.1723861487399,1378.2841739055611
APTUSDT,2024-04,-5.665060483193824,-1.2044458599430818,STALL_EXIT,12.226444777107238,12.079183869171143,441.0509356497796,1372.6191134223673
UNIUSDT,2024-04,-10.014629051529631,-2.200000000000013,STOP_LOSS,10.587117038154602,10.3542004633152,439.2381162951575,1362.6044843708376
UNIUSDT,2024-04,-9.941562317969606,-2.199999999999991,STOP_LOSS,9.68593681526184,9.47284620532608,436.03343499866804,1352.662922052868
TRXUSDT,2024-04,-4.620605373404051,-0.9874789377662396,STALL_EXIT,0.12029405290782451,0.11910617447197437,432.85213505691775,1348.042316679464
VETUSDT,2024-04,2.111607304532363,0.8000000000000007,TRAILING_LOCK,0.047479493641108275,0.04785932959023714,293.2787922961602,719.1360373384275
ORDIUSDT,2024-04,-2.444656304918322,-1.146055120478917,STALL_EXIT,71.77235483551026,70.94980408782959,199.39203907597502,916.1631769251146
ORDIUSDT,2024-04,2.1108399596354577,0.8000000000000007,TRAILING_LOCK,69.20783904418946,69.76150175654297,293.1722166160367,918.2740168847502
UNIUSDT,2024-04,18.509057356510286,4.370726153283511,TRAILING_LOCK,8.728745636558532,9.110255204949189,431.3735413374285,1368.329164995224
NEARUSDT,2024-04,3.5209336177087156,1.2627422734653226,TRAILING_LOCK,7.008401369476318,7.0968994162628185,297.69237954036254,933.8096196813417
HBARUSDT,2024-04,1.2550401288516926,0.49999999999998934,TRAILING_LOCK,0.16333265267908573,0.16414931594248114,298.81907829802935,935.0646598101935
HBARUSDT,2024-04,-6.822231757975159,-2.199999999999991,STOP_LOSS,0.16163231370449066,0.15807640280299187,299.22069113926193,928.2424280522183
HBARUSDT,2024-04,1.2475578233021358,0.49999999999998934,TRAILING_LOCK,0.13462691859304904,0.13530005318601426,297.0375769767099,929.4899858755205
ALGOUSDT,2024-04,-6.78155893694782,-2.200000000000013,STOP_LOSS,0.22874573706686496,0.22371333085139392,297.43679548016655,922.7084269385725
HBARUSDT,2024-04,-6.732080682943835,-2.200000000000002,STOP_LOSS,0.12652529558837414,0.1237417390854299,295.2666966203432,915.9763462556288
ORDIUSDT,2024-04,-6.682963422281095,-2.200000000000013,STOP_LOSS,45.849168152618404,44.840486453260795,293.1124308018012,909.2933828333476
ALGOUSDT,2024-04,18.680523256928282,6.499999999999995,TAKE_PROFIT,0.19573914469778536,0.2084621891031414,290.9738825066712,927.9739060902758
TRXUSDT,2024-04,28.110954365661875,6.499999999999995,TAKE_PROFIT,0.11096218990534544,0.1181747322491929,437.8653327984716,1394.1253393875286
NEARUSDT,2024-05,28.64091097237735,6.499999999999995,TAKE_PROFIT,6.010201624488831,6.400864730080604,446.12010860400915,1422.7662503599058
DOGEUSDT,2024-05,-5.423534902299469,-1.111239008192566,STALL_EXIT,0.1586617245644331,0.15689861359000207,455.28520011516986,1107.6832416210764
TRXUSDT,2024-05,-3.581828097711678,-1.0771616991257837,STALL_EXIT,0.12242448069155216,0.12110577107518912,309.53565957270075,1413.7608873598945
UNIUSDT,2024-05,-10.31479943417779,-2.200000000000002,STOP_LOSS,7.740547643566131,7.5702555954076765,452.4034839551662,1403.4460879257167
SEIUSDT,2024-05,2.6633127787833724,0.9522667237417126,TRAILING_LOCK,0.538607710969448,0.543736692972517,305.33238358087453,749.1570384038039
GALAUSDT,2024-05,-2.7413476147355036,-1.2405780851718173,STALL_EXIT,0.044968991620838644,0.04441111616566777,207.58693828989632,954.0856638542807
FETUSDT,2024-05,-4.533614874696628,-0.929482772820045,STALL_EXIT,2.3716743247032164,2.349630020427704,449.10274813622937,1398.834438215068
RENDERUSDT,2024-05,-6.9387029669318325,-2.200000000000002,STOP_LOSS,10.71014178314209,10.474518663912963,304.32907749700956,944.089664211223
ICPUSDT,2024-05,-5.737801258595369,-1.2018263865443801,STALL_EXIT,11.70334041366577,11.562686580467224,447.6270202288218,1386.1579339895409
TRXUSDT,2024-05,-4.807284401246067,-1.0037699937016975,STALL_EXIT,0.12448488881886005,0.12323534685820342,443.5705388766531,1381.3506495882948
ORDIUSDT,2024-05,7.0310699401770895,1.670623899123802,TRAILING_LOCK,39.437886305236816,40.09674505916138,442.0322078682543,1388.3817195284719
DOTUSDT,2024-05,28.52291404599292,6.499999999999995,TAKE_PROFIT,6.895378853416442,7.343578478888511,444.282150249111,1416.904633574465
GALAUSDT,2024-05,-10.33773620655931,-2.200000000000002,STOP_LOSS,0.04336867061331868,0.042414559859825667,453.4094827438288,1406.5668973679055
RENDERUSDT,2024-05,-2.8535223141634076,-0.5539732044346768,STALL_EXIT,10.504100255012512,10.445910354232788,450.1014071577298,1403.713375053742
TRXUSDT,2024-05,-3.2724926618973895,-0.6485347386561591,STALL_EXIT,0.11336266582757235,0.11262746955901384,449.1882800171975,1400.4408823918448
ENSUSDT,2024-05,6.094181664637789,1.4398801592728994,TRAILING_LOCK,25.56511146583557,25.93321843352814,448.14108236539033,1406.5350640564825
TIAUSDT,2024-05,-10.262079827356112,-2.200000000000002,STOP_LOSS,11.282255732917786,11.034046106793594,450.0912204980744,1396.2729842291265
BONKUSDT,2024-05,-10.187207692935688,-2.199999999999991,STOP_LOSS,3.5407080342702104e-05,3.462812457516266e-05,446.8073549533205,1386.0857765361907
