sym,month,net,pnl_pct,reason,entry_px,exit_px,notional,cap_after
CKBUSDT,2024-04,19.259934193063398,6.499999999999995,TAKE_PROFIT,0.025080014779418708,0.026710215740080923,299.9989749698351,956.7567309737981
ANKRUSDT,2024-04,3.8612488857187426,1.341177724413778,TRAILING_LOCK,0.06364272575676441,0.06449628781782389,306.1621539116154,960.6179798595169
CKBUSDT,2024-04,1.2910705649311716,0.49999999999998934,TRAILING_LOCK,0.02772654503546655,0.027865177760643883,307.3977535550454,961.9090504244482
APTUSDT,2024-04,28.32876511029046,6.499999999999995,TAKE_PROFIT,12.998599489974975,13.843508456823347,441.258023524774,1431.6723422689224
APTUSDT,2024-04,-5.8844979610314665,-1.2044458599430818,STALL_EXIT,12.226444777107238,12.079183869171143,458.13514952605516,1425.787844307891
CKBUSDT,2024-04,1.9162588627497417,0.49999999999998934,TRAILING_LOCK,0.034391876424103976,0.03456383580622449,456.25211017852513,1427.7041031706408
UNIUSDT,2024-04,-10.416529136733036,-2.200000000000013,STOP_LOSS,10.587117038154602,10.3542004633152,456.8653130146051,1417.2875740339077
UNIUSDT,2024-04,-7.030236907444988,-2.199999999999991,STOP_LOSS,9.68593681526184,9.47284620532608,308.34372401074586,956.5439006261358
CKBUSDT,2024-04,-8.297361794891161,-1.7494985494887705,STALL_EXIT,0.03240047819763422,0.03183363230153918,453.5320236908505,1401.9599753315715
JASMYUSDT,2024-04,-6.954206712815596,-2.200000000000002,STOP_LOSS,0.02437287288531661,0.02383666968183964,305.0090663515604,946.1991256358106
TRXUSDT,2024-04,-4.78900078482471,-0.9874789377662396,STALL_EXIT,0.12029405290782451,0.11910617447197437,448.6271921061029,1390.216767833931
VETUSDT,2024-04,2.1776704228933514,0.8000000000000007,TRAILING_LOCK,0.047479493641108275,0.04785932959023714,302.4542254018529,741.6347136076222
JASMYUSDT,2024-04,1.708726380151964,0.8000000000000007,TRAILING_LOCK,0.022832565266266466,0.0230152257883966,237.3231083544391,743.3434399877742
ORDIUSDT,2024-04,-2.521139095291847,-1.146055120478917,STALL_EXIT,71.77235483551026,70.94980408782959,205.63015913240852,946.5347120885439
ORDIUSDT,2024-04,2.1808159766519983,0.8000000000000007,TRAILING_LOCK,69.20783904418946,69.76150175654297,302.891107868334,742.7059739032204
UNIUSDT,2024-04,19.0881262223306,4.370726153283511,TRAILING_LOCK,8.728745636558532,9.110255204949189,444.86936570685793,1206.8414135786916
CKBUSDT,2024-04,13.220525167131965,6.499999999999995,TAKE_PROFIT,0.028442687167972325,0.030291461833890525,205.92718328866002,1426.071492907799
CKBUSDT,2024-04,-10.404617612255322,-2.200000000000002,STOP_LOSS,0.025471093861386178,0.02491072979643568,456.3428777304957,1415.6668752955436
ANKRUSDT,2024-04,-10.328705522156259,-2.199999999999991,STOP_LOSS,0.04423884518444538,0.043265590590387586,453.01340009457397,1405.3381697733873
CKBUSDT,2024-04,-6.970963726480634,-2.200000000000002,STOP_LOSS,0.02027505372092128,0.01982900253906101,305.74402309125514,948.4791084336916
NEARUSDT,2024-04,3.5897802785383415,1.2627422734653226,TRAILING_LOCK,7.008401369476318,7.0968994162628185,303.51331469878136,952.0688887122301
HBARUSDT,2024-04,1.2795805864292056,0.49999999999998934,TRAILING_LOCK,0.16333265267908573,0.16414931594248114,304.6620443879136,953.3484692986592
HBARUSDT,2024-04,-6.955630432003005,-2.199999999999991,STOP_LOSS,0.16163231370449066,0.15807640280299187,305.07151017557095,946.3928388666562
HBARUSDT,2024-04,1.2719519754367394,0.49999999999998934,TRAILING_LOCK,0.13462691859304904,0.13530005318601426,302.84570843733,947.664790842093
ALGOUSDT,2024-04,-6.914162313983934,-2.200000000000013,STOP_LOSS,0.22874573706686496,0.22371333085139392,303.25273306946974,940.750628528109
HBARUSDT,2024-04,-6.863716585741091,-2.200000000000002,STOP_LOSS,0.12652529558837414,0.1237417390854299,301.0402011289949,933.886911942368
ORDIUSDT,2024-04,-6.813638909531547,-2.200000000000013,STOP_LOSS,45.849168152618404,44.840486453260795,298.8438118215578,927.0732730328365
ALGOUSDT,2024-04,19.045793321186583,6.499999999999995,TAKE_PROFIT,0.19573914469778536,0.2084621891031414,296.6634473705077,744.345217794825
TRXUSDT,2024-04,28.871267359824465,6.499999999999995,TAKE_PROFIT,0.11096218990534544,0.1181747322491929,449.708214327484,1223.1045827678645
PYTHUSDT,2024-04,1.4521908332929052,0.8000000000000007,TRAILING_LOCK,0.590218010365963,0.5949397544488907,201.6931712906818,1426.3306221603555
NEARUSDT,2024-05,29.302536301662307,6.499999999999995,TAKE_PROFIT,6.010201624488831,6.400864730080604,456.42579909131376,1455.633158462018
DOGEUSDT,2024-05,-5.548822399931201,-1.111239008192566,STALL_EXIT,0.1586617245644331,0.15689861359000207,465.80261070784576,1133.2715090539034
TRXUSDT,2024-05,-3.664570863710853,-1.0771616991257837,STALL_EXIT,0.12242448069155216,0.12110577107518912,316.6861525471645,1446.419765198376
UNIUSDT,2024-05,-10.553078606887352,-2.200000000000002,STOP_LOSS,7.740547643566131,7.5702555954076765,462.8543248634803,1435.8666865914886
SEIUSDT,2024-05,2.724837190348035,0.9522667237417126,TRAILING_LOCK,0.538607710969448,0.543736692972517,312.38577790282517,766.4630966048893
ROSEUSDT,2024-05,-2.8292269293466292,-1.2521384826369775,STALL_EXIT,0.0956791330397129,0.09448109779506922,212.38234359434952,976.1011662073299
FETUSDT,2024-05,-4.638344589376977,-0.929482772820045,STALL_EXIT,2.3716743247032164,2.349630020427704,459.47733970927635,1431.123952263113
CKBUSDT,2024-05,-5.3760095219852015,-1.0939045894408306,STALL_EXIT,0.015463092373497784,0.015293940896354616,457.9596647241962,1425.7479427411279
RENDERUSDT,2024-05,-7.072203264467967,-2.200000000000002,STOP_LOSS,10.71014178314209,10.474518663912963,310.18435370473475,962.253902062828
ICPUSDT,2024-05,-5.848196267414201,-1.2018263865443801,STALL_EXIT,11.70334041366577,11.562686580467224,456.23934167716095,1412.8275432092455
CKBUSDT,2024-05,29.02512904769072,6.499999999999995,TAKE_PROFIT,0.014289856990613043,0.01521869769500289,452.10481382695855,1441.8526722569363
TRXUSDT,2024-05,-5.0004373168981395,-1.0037699937016975,STALL_EXIT,0.12448488881886005,0.12323534685820342,461.39285512221966,1436.8522349400382
PYTHUSDT,2024-05,-10.483273906122559,-2.200000000000013,STOP_LOSS,0.4070814052462578,0.3981256143308401,459.79271518081225,1426.3689610339156
PYTHUSDT,2024-05,-7.075283730142047,-2.199999999999991,STOP_LOSS,0.3728745525598526,0.36467131240353584,310.31946184833606,962.6730345459082
ORDIUSDT,2024-05,7.260212986844621,1.670623899123802,TRAILING_LOCK,39.437886305236816,40.09674505916138,456.438067530853,1426.5538902906183
ROSEUSDT,2024-05,19.925092411289057,6.499999999999995,TAKE_PROFIT,0.08662731885462999,0.09225809458018093,310.35969487989223,989.7991389109523
DOTUSDT,2024-05,29.307123122130452,6.499999999999995,TAKE_PROFIT,6.895378853416442,7.343578478888511,456.49724489299786,1475.7861058240378
GALAUSDT,2024-05,-10.767335428092192,-2.200000000000002,STOP_LOSS,0.04336867061331868,0.042414559859825667,472.2515538636921,1465.0187703959457
RENDERUSDT,2024-05,-2.972104462159552,-0.5539732044346768,STALL_EXIT,10.504100255012512,10.445910354232788,468.8060065267026,1462.0466659337862
CKBUSDT,2024-05,-10.667092474652922,-2.200000000000002,STOP_LOSS,0.015320063848793506,0.014983022444120048,467.8549330988116,1451.3795734591333
JASMYUSDT,2024-05,20.271839936687677,6.499999999999995,TAKE_PROFIT,0.022870572689920664,0.024357159914765506,315.7607466773785,1007.0241733034957
TRXUSDT,2024-05,-3.3836174023710037,-0.6485347386561591,STALL_EXIT,0.11336266582757235,0.11262746955901384,464.4414635069227,1468.2677959934501
JASMYUSDT,2024-05,-10.712481839568197,-2.200000000000002,STOP_LOSS,0.026860370363295076,0.026269442215302585,469.84569471790405,1457.555314153882
ENSUSDT,2024-05,6.342721768834078,1.4398801592728994,TRAILING_LOCK,25.56511146583557,25.93321843352814,466.4177005292422,1463.898035922716
TIAUSDT,2024-05,-10.680600070092153,-2.200000000000002,STOP_LOSS,11.282255732917786,11.034046106793594,468.4473714952691,1453.2174358526238
JASMYUSDT,2024-05,-10.602674411980752,-2.200000000000002,STOP_LOSS,0.024722943222150205,0.0241790384712629,465.0295794728396,1126.3277069491824
CKBUSDT,2024-05,2.2763562498386,0.8000000000000007,TRAILING_LOCK,0.01609821838773787,0.016227004134839774,316.1605902553584,1444.8911176904815
BONKUSDT,2024-05,-10.541925594669733,-2.199999999999991,STOP_LOSS,3.5407080342702104e-05,3.462812457516266e-05,462.3651576609541,1434.3491920958118
JASMYUSDT,2024-05,1.9277653141767324,0.49999999999998934,TRAILING_LOCK,0.02468193447701633,0.024805344149401408,458.99174147065975,1436.2769574099884
TIAUSDT,2024-05,-4.843701031436666,-2.200000000000002,STOP_LOSS,11.182236305236817,10.936227106521606,212.4430276945902,659.0407605141577
FETUSDT,2024-05,20.060897313012873,6.499999999999995,TAKE_PROFIT,2.142428359937668,2.2816862033336163,312.475036028238,991.7016838698198
CKBUSDT,2024-05,29.506873813030737,6.499999999999995,TAKE_PROFIT,0.015548109322227537,0.016558736428172325,459.6086263711963,1481.0010275045954
JASMYUSDT,2024-05,-10.80538349667355,-2.200000000000002,STOP_LOSS,0.03001000109128654,0.029349781067278233,473.92032880147053,1470.1956440079218
ORDIUSDT,2024-05,30.2036993104987,6.499999999999995,TAKE_PROFIT,47.06941337356567,50.12892524284744,470.462606082535,1500.3993433184205
ORDIUSDT,2024-05,-7.442500049076903,-2.200000000000002,STOP_LOSS,49.179832168579104,48.09787586087036,326.425440748986,1012.6370022915041
JASMYUSDT,2024-05,-3.1552434887312675,-0.5771674365357748,STALL_EXIT,0.03015203010700643,0.02997800240777433,480.1277898618946,1489.8015997806122
JASMYUSDT,2024-06,7.9165094824430895,2.522463971603739,TRAILING_LOCK,0.034789954863488674,0.03566751894065738,324.1198058387342,1020.7909027284875
CKBUSDT,2024-06,-8.88714937497177,-1.784163778645187,STALL_EXIT,0.015305060035921633,0.015031992698460818,476.7365119297959,1162.0472097794182
BONKUSDT,2024-06,-7.447690426307022,-2.199999999999991,STOP_LOSS,3.178635642689187e-05,3.108705658550025e-05,326.653088873116,1481.3832694617763
JASMYUSDT,2024-06,-7.348173741056605,-2.200000000000013,STOP_LOSS,0.034884976217150684,0.034117506740373366,322.2883219761654,999.8028324344602
JASMYUSDT,2024-06,-4.959368092632862,-2.200000000000002,STOP_LOSS,0.04016202968135476,0.039278465028364955,217.51614441372203,674.7785832002485
OPUSDT,2024-06,30.433537887822705,6.499999999999995,TAKE_PROFIT,2.3504699046134947,2.5032504484133717,474.04264622776844,1179.4443843743306
JASMYUSDT,2024-06,2.7174398615984905,0.8000000000000007,TRAILING_LOCK,0.038940788058936596,0.03925231436340809,377.42220299978584,1182.161824235929
TIAUSDT,2024-06,-2.8043994467035356,-0.7965476538618455,STALL_EXIT,10.572113694763184,10.48790177116394,319.9369063790273,1499.4223059308044
TIAUSDT,2024-06,3.4546689928645984,0.8000000000000007,TRAILING_LOCK,10.5021,10.586116800000001,479.8151378978574,954.6618977331862
ROSEUSDT,2024-06,2.1995410123772774,0.8000000000000007,TRAILING_LOCK,0.11636326445639134,0.11729417057204247,305.4918072746196,956.8614387455634
ORDIUSDT,2024-06,20.942866731191643,6.499999999999995,TAKE_PROFIT,56.15122738952637,59.80105716984558,326.2128774328921,1304.1476680606204
GALAUSDT,2024-06,3.0047562272116464,0.8000000000000007,TRAILING_LOCK,0.04449889637008309,0.044854887541043754,417.3272537793985,1023.3098179604522
ROSEUSDT,2024-06,3.535077272729948,1.3259339171794782,TRAILING_LOCK,0.11469293497055769,0.11621368749594091,283.72911468150727,1310.687501560562
TRXUSDT,2024-06,1.5968376101236015,0.8000000000000007,TRAILING_LOCK,0.1140928122639656,0.11500555476207733,221.78300140605526,1534.1560537773032
CKBUSDT,2024-06,-5.017059375031644,-0.9419501796034235,STALL_EXIT,0.015962192014977335,0.015811836118623614,490.92993720873704,1529.1389944022715
RENDERUSDT,2024-06,-11.156598103158997,-2.200000000000002,STOP_LOSS,9.010801624488831,8.812563988750076,489.3244782087269,1517.9823962991125
BONKUSDT,2024-06,-7.52971807756676,-2.200000000000002,STOP_LOSS,2.6295257368474268e-05,2.5716761706367833e-05,330.2507928757345,1024.5040096591035
SEIUSDT,2024-06,-4.602565546687691,-0.8675088359697214,STALL_EXIT,0.4711942225277424,0.4671065710127354,485.75436681571597,1505.850112674858
ORDIUSDT,2024-06,30.936184714792283,6.499999999999995,TAKE_PROFIT,48.97979522094727,52.16348191030884,481.8720360559546,1536.7862973896504
ROSEUSDT,2024-06,-4.317506154053424,-0.7979494425695011,STALL_EXIT,0.12135426646023989,0.1203859207674861,491.7716151646881,970.5927838450393
NEARUSDT,2024-06,-5.182658772989794,-2.200000000000002,STOP_LOSS,5.792158089351654,5.6647306113859175,227.30959530657006,1192.8106442167423
JASMYUSDT,2024-06,-8.702746460205345,-2.200000000000002,STOP_LOSS,0.03454090666025877,0.033781006713733075,381.6994061493575,1184.1078977565369
ENSUSDT,2024-06,2.728184596431062,0.8000000000000007,TRAILING_LOCK,22.874574839401244,23.057571438116454,378.9145272820918,1186.8360823529679
ORDIUSDT,2024-06,2.7344703337412355,0.8000000000000007,TRAILING_LOCK,43.23864554214477,43.58455470648193,379.78754635294973,1189.570552686709
CKBUSDT,2024-06,-8.679106752402244,-2.200000000000002,STOP_LOSS,0.012092418324016035,0.011826385120887682,380.66257685974693,921.986097748535
ORDIUSDT,2024-06,1.8633731576744772,0.8000000000000007,TRAILING_LOCK,41.838367831420896,42.17307477407226,258.8018274547899,1182.7548190919813
BONKUSDT,2024-06,-8.629379160095098,-2.200000000000002,STOP_LOSS,2.2474493748813982e-05,2.1980054886340074e-05,378.48154210943403,916.7035093336622
FILUSDT,2024-06,1.0807398125874756,0.49999999999998934,TRAILING_LOCK,4.891977993965149,4.916437883934974,257.3190029970251,1175.2061797444735
ENSUSDT,2024-06,24.143435756670467,6.499999999999995,TAKE_PROFIT,22.324463694763182,23.77555383492279,376.06597751823153,943.570616542562
LINKUSDT,2024-06,-1.6533635651669172,-0.5666617342813263,STALL_EXIT,14.047809076309203,13.96820551776886,255.6767282672751,895.6328776034399
ROSEUSDT,2024-06,-6.884291218294541,-2.200000000000002,STOP_LOSS,0.09896978861689568,0.09679245326732397,301.9425972936198,1190.8119607176827
TRXUSDT,2024-06,2.40726061112578,0.8000000000000007,TRAILING_LOCK,0.11595318445712327,0.11688080993278026,334.34175154524684,1527.6947095746734
ORDIUSDT,2024-06,-11.146060601056798,-2.199999999999991,STOP_LOSS,38.0076,37.1714328,488.8623070638955,1516.5486489736168
ENSUSDT,2024-06,21.18207533741258,6.499999999999995,TAKE_PROFIT,25.96519108428955,27.65292850476837,329.93886818399704,1052.2410384124032
FETUSDT,2024-06,-5.434181342047185,-1.5338713539931104,STALL_EXIT,1.5393078343391418,1.5156968324184419,336.71713229196905,817.7907370846842
ORDIUSDT,2024-06,14.696956120631855,6.499999999999995,TAKE_PROFIT,40.49809967880249,43.13047615792465,228.92455016560555,1061.5038131909878
ORDIUSDT,2024-06,3.699447043818267,1.1690937807542268,TRAILING_LOCK,41.438286305236815,41.92273873328247,339.6812202211161,1065.2032602348058
XRPUSDT,2024-06,-7.604048985280138,-1.4868902606640866,STALL_EXIT,0.48369671060442926,0.47650467132329943,485.29556767155736,1543.0888971481518
FETUSDT,2024-06,31.701218303011615,6.499999999999995,TAKE_PROFIT,1.6843368152618408,1.7938187082538604,493.7884470874086,1574.7901154511633
ENSUSDT,2024-06,3.7876870053674656,0.8316253610965996,TRAILING_LOCK,27.295458915710448,27.5224548744812,503.93283694437224,1578.5778024565307
ENSUSDT,2024-06,3.6370432568598847,0.8000000000000007,TRAILING_LOCK,26.435286305236815,26.64676859567871,505.1448967860898,1582.2148457133906
ETHUSDT,2024-06,5.474912847488669,1.1613387761311156,MONTH_END,3398.689611767578,3438.159912109375,506.308750628285,1243.326925596563
XRPUSDT,2024-06,1.9113642335389398,0.6352657244605986,MONTH_END,0.47309458998441695,0.47609999775886536,344.2251429071534,1589.6011227944182
FETUSDT,2024-07,-11.597729791908064,-2.200000000000002,STOP_LOSS,1.3102619427680968,1.2814361800271987,508.67235929421383,1578.0033930025102
BONKUSDT,2024-07,3.6357198174777636,0.8000000000000007,TRAILING_LOCK,2.53650711991213e-05,2.556799176871427e-05,504.96108576080326,1581.639112819988
RENDERUSDT,2024-07,-5.806914691109079,-1.0673292651040556,STALL_EXIT,5.839167420673371,5.776844277954102,506.12451610239617,1575.8321981288789
RENDERUSDT,2024-08,-11.497271717548312,-2.200000000000002,STOP_LOSS,5.442088184738159,5.322362244673919,504.26630340124126,1221.3612515692314
CKBUSDT,2024-08,-7.816673117152993,-2.200000000000002,STOP_LOSS,0.010444088282436132,0.010214318340222538,342.83654022600865,1556.5182532941774
ORDIUSDT,2024-08,-11.356357176034315,-2.200000000000002,STOP_LOSS,30.146027389526367,29.482814786956787,498.0858410541368,1545.161896118143
TIAUSDT,2024-08,-5.21090464575883,-2.200000000000002,STOP_LOSS,4.672934331321716,4.570129776032639,228.54844937538735,709.0029996523266
XRPUSDT,2024-08,31.74380599385109,6.499999999999995,TAKE_PROFIT,0.5883176131010055,0.6265582579525708,494.45180675780574,1235.3963931266867
XLMUSDT,2024-08,-3.44283376622918,-0.9441532089632387,STALL_EXIT,0.09951990047693253,0.09858028014302254,336.16393876404294,1568.251963700006
ORDIUSDT,2024-08,-3.1004007923274477,-0.5378058564750265,STALL_EXIT,30.126024839401243,29.96400531349182,501.8406283840019,1565.1515629076785
ORDIUSDT,2024-08,32.15447370837533,6.499999999999995,TAKE_PROFIT,26.56531146583557,28.29205671111488,500.8485001304571,1025.0591909606612
GALAUSDT,2024-08,21.860926349060527,6.499999999999995,TAKE_PROFIT,0.015543108051270247,0.01655341007460281,340.5128714806942,1387.569193939008
NEARUSDT,2024-08,-2.6616390238960217,-1.0697104184995143,STALL_EXIT,3.8837764969825743,3.8422313351631163,231.50516695932248,1616.5053239412182
OPUSDT,2024-08,33.20948537504834,6.499999999999995,TAKE_PROFIT,1.3282655494451523,1.414602810159087,517.2817036611898,1649.7148093162664
CKBUSDT,2024-08,33.89174104259334,6.499999999999995,TAKE_PROFIT,0.009463892270810901,0.010079045268413609,527.9087389812053,1683.6065503588597
FETUSDT,2024-08,-4.9651316956296645,-0.8415951639969221,STALL_EXIT,1.2472493790149688,1.2367525885581971,538.7540961148351,1312.2110802995112
JASMYUSDT,2024-08,-8.351271206210312,-2.200000000000002,STOP_LOSS,0.02346469275355339,0.022948469512975214,366.2838248337852,1670.2901474570197
CKBUSDT,2024-08,-2.63269589358484,-0.41255961187212087,STALL_EXIT,0.00992898531910032,0.009888022335805,534.4928471862463,1667.6574515634347
SEIUSDT,2024-08,12.421897214605481,2.407721964678644,TRAILING_LOCK,0.3445689052462578,0.35286516646132465,533.6503845002991,1680.0793487780402
FETUSDT,2024-08,34.51555014129599,6.499999999999995,TAKE_PROFIT,1.1632325875997542,1.2388427057937381,537.6253916089729,1714.5948989193362
ORDIUSDT,2024-09,-12.509684382515514,-2.200000000000002,STOP_LOSS,31.09621815261841,30.4121013532608,548.6703676541875,1702.0852145368206
CKBUSDT,2024-09,34.96763864744446,6.499999999999995,TAKE_PROFIT,0.00878775751143694,0.009358961749680341,544.6672686517826,1737.0528531842651
CKBUSDT,2024-09,35.686013815817496,6.499999999999995,TAKE_PROFIT,0.01280255967658013,0.013634726055557838,555.8569130189649,1772.7388670000828
CKBUSDT,2024-09,36.41914728364967,6.499999999999995,TAKE_PROFIT,0.01370774128139019,0.014598744464680551,567.2764374400265,1809.1580142837324
CKBUSDT,2024-09,1.6531144593426232,0.49999999999998934,TRAILING_LOCK,0.016391278520599007,0.016473234913202,393.5986807958751,1231.6489919464525
CKBUSDT,2024-09,-8.986111045241294,-2.199999999999991,STOP_LOSS,0.018576713764294983,0.018168026061480495,394.1276774228648,1222.662880901211
CKBUSDT,2024-09,-8.920548379055273,-2.200000000000013,STOP_LOSS,0.017302459973841906,0.016921805854417382,391.2521218883876,1213.742332522156
TRXUSDT,2024-09,33.19181906026265,5.813298791172006,MONTH_END,0.14742948665320874,0.15600000321865082,578.9305645707944,1826.0962883790412
APTUSDT,2024-10,37.51532214845904,6.499999999999995,TAKE_PROFIT,8.611721656608582,9.17148356428814,584.3508122812932,1863.6116105275
LTCUSDT,2024-10,-6.380085080102864,-0.9898455495068514,STALL_EXIT,66.31326305236816,65.65686416931152,596.3557153688,1857.231525447397
TIAUSDT,2024-10,38.15496445879132,6.499999999999995,TAKE_PROFIT,6.000199872493744,6.390212864205838,594.314088143167,1895.3864899061882
GALAUSDT,2024-10,19.6061684783023,3.3125479167959604,TRAILING_LOCK,0.022724543775245548,0.023477305176673832,606.5236767699803,1502.4692498254615
APTUSDT,2024-10,26.473413464104024,6.499999999999995,TAKE_PROFIT,10.032005732917785,10.68408610555744,412.35846517296,1941.4660718485948
JASMYUSDT,2024-10,4.740823367096145,0.8430868876358577,TRAILING_LOCK,0.018903779558837413,0.019063154845565557,621.2691429915503,1946.206895215691
RENDERUSDT,2024-10,39.982874455311155,6.499999999999995,TAKE_PROFIT,5.117023375511169,5.449629894919395,622.7862064690212,1986.189769671002
PYTHUSDT,2024-10,-4.9431650827288145,-1.063950520019763,STALL_EXIT,0.36127224481701853,0.35742848688960077,432.11353954744436,1345.411646003035
TIAUSDT,2024-10,3.099828432391004,0.8000000000000007,TRAILING_LOCK,5.0790156686782835,5.11964779402771,430.5317267209712,1348.511474435426
TRXUSDT,2024-10,40.804282628121044,6.499999999999995,TAKE_PROFIT,0.15703140524625778,0.16723844658726453,635.5807262947206,2025.1507156487855
TIAUSDT,2024-10,22.658328056381265,3.576395336359317,TRAILING_LOCK,4.836967165660858,5.009956233794784,648.0482290076114,2047.809043705167
ETHUSDT,2024-11,-7.10178802243917,-1.0037479030743923,STALL_EXIT,2510.502,2485.3028888183594,655.2988939856534,2040.707255682728
SEIUSDT,2024-11,-14.889000137461199,-2.200000000000002,STOP_LOSS,0.3407681405246258,0.333271241433084,653.026321818473,2025.8182555452668
DOGEUSDT,2024-11,2.7226997354527915,0.49999999999998934,TRAILING_LOCK,0.1994498884052038,0.2004471378472298,648.2618417744853,2028.5409552807196
DOGEUSDT,2024-11,28.333220545785895,6.499999999999995,TAKE_PROFIT,0.19383876233696937,0.20643828188887237,441.3274228315563,1107.3152408160176
TIAUSDT,2024-11,41.674345385287104,6.499999999999995,TAKE_PROFIT,5.107021146583557,5.438977521111489,649.1331056898302,1798.382345133411
BONKUSDT,2024-11,-3.1332697216457306,-0.9642625716482667,STALL_EXIT,2.1634325537161203e-05,2.1425713833377813e-05,300.04615761533586,2095.4152514901475
ENSUSDT,2024-11,-15.288149674872175,-2.200000000000013,STOP_LOSS,19.683936305236816,19.250889706521605,670.5328804768473,1624.068220687514
GALAUSDT,2024-11,-10.393984895754665,-2.200000000000002,STOP_LOSS,0.025945187148079276,0.02537439303082153,455.8765305155551,2069.7331169195204
DOGEUSDT,2024-11,-15.10077282104482,-2.200000000000002,STOP_LOSS,0.28332665541172025,0.2770934689926624,662.3145974142466,1604.1630784652675
ANKRUSDT,2024-11,-10.266592619389378,-2.200000000000002,STOP_LOSS,0.02875575052164495,0.02812312401016876,450.2891499732186,2044.3657514790862
RENDERUSDT,2024-11,41.99944999838627,6.499999999999995,TAKE_PROFIT,6.026205095386505,6.417908426586627,654.1970404733075,2086.3652014774725
NEARUSDT,2024-11,42.86228669915311,6.499999999999995,TAKE_PROFIT,5.295058948802948,5.639237780475139,667.6368644727912,1675.138314809651
BONKUSDT,2024-11,29.140868582726654,6.499999999999995,TAKE_PROFIT,2.5295058849224004e-05,2.6939237674423563e-05,453.9076103228455,2158.3683567593525
APTUSDT,2024-11,-15.747455530916273,-2.200000000000002,STOP_LOSS,12.55251019077301,12.276354966576003,690.6778741629928,2142.620901228436
JASMYUSDT,2024-11,-7.225775652610024,-2.200000000000002,STOP_LOSS,0.022564512419700623,0.02206809314646721,316.91998476359805,983.1491767336338
ANKRUSDT,2024-11,-15.632562095362669,-2.200000000000002,STOP_LOSS,0.030796157291159032,0.030118641830753533,685.6386883930996,1653.429558506728
HBARUSDT,2024-11,-10.6281412568984,-2.200000000000002,STOP_LOSS,0.05723144477382302,0.055972352988798914,466.14654635519344,2109.1344222235653
FETUSDT,2024-11,2.83467666346839,0.49999999999998934,TRAILING_LOCK,1.3102619427680968,1.3168132524819371,674.9230151115408,2111.969098887034
APTUSDT,2024-11,2.838486468904118,0.49999999999998934,TRAILING_LOCK,11.882376114463806,11.941787995036124,675.8301116438508,2114.807585355938
DOGEUSDT,2024-11,2.8423013947183278,0.49999999999998934,TRAILING_LOCK,0.3956291225910187,0.39760726820397374,676.7384273139002,2117.649886750656
DOGEUSDT,2024-11,-15.45037357373278,-2.200000000000002,STOP_LOSS,0.39228844871520996,0.38365810284347535,677.64796376021,2102.1995131769236
JASMYUSDT,2024-11,43.18758679870672,6.499999999999995,TAKE_PROFIT,0.021454289883747698,0.022848818726191298,672.7038442166156,1376.786110229339
POLUSDT,2024-11,19.962422748197454,6.499999999999995,TAKE_PROFIT,0.36647328343391417,0.39029404685711855,310.9411643021416,1707.8140737453991
ANKRUSDT,2024-11,3.292938057421714,0.8000000000000007,TRAILING_LOCK,0.0292358464512974,0.02946973322290778,457.35250797523884,2168.6424607812496
ORDIUSDT,2024-11,-15.822415393859961,-2.199999999999991,STOP_LOSS,41.858368473815915,40.93748436739197,693.9655874499999,2152.8200453873897
XLMUSDT,2024-11,44.22753501243848,6.499999999999995,TAKE_PROFIT,0.1483296669870615,0.15797109534122047,688.9024145239647,2197.047580399828
HBARUSDT,2024-11,-16.02965914659719,-2.200000000000002,STOP_LOSS,0.0829765941247344,0.08115110905399024,703.055225727945,2181.0179212532307
XLMUSDT,2024-11,44.806832174226315,6.499999999999995,TAKE_PROFIT,0.154230842551589,0.16425584731744228,697.9257348010339,2225.824753427457
HBARUSDT,2024-11,-11.040861161657237,-2.200000000000002,STOP_LOSS,0.08806761036962271,0.08613012294149101,484.2482965639142,1502.2350656005747
RENDERUSDT,2024-11,2.019003928167112,0.49999999999998934,TRAILING_LOCK,6.914382706832885,6.948954620367049,480.7152209921839,1177.2985208748532
XRPUSDT,2024-11,25.63529446975787,3.679128596922765,TRAILING_LOCK,1.106321183180809,1.1470241622050286,712.2639210967862,1538.5964211192108
FETUSDT,2024-11,-7.45160586696191,-2.200000000000013,STOP_LOSS,1.2962592038154601,1.2677415013315199,326.82481872639806,1365.5525688060868
ROSEUSDT,2024-11,-8.589570008302912,-2.199999999999991,STOP_LOSS,0.08253650463670492,0.08072070153469742,376.73552667995307,1733.849219688409
JASMYUSDT,2024-11,-11.225599488485782,-2.200000000000002,STOP_LOSS,0.022154430557414888,0.02166703308515176,492.3508547581475,2215.171415299974
ATOMUSDT,2024-11,-16.161890646028674,-2.200000000000013,STOP_LOSS,5.97219439458847,5.8408061179075235,708.8548528959917,2199.009524653945
HBARUSDT,2024-11,45.17645167449058,6.499999999999995,TAKE_PROFIT,0.08787757511436939,0.09358961749680339,703.6830478892624,2244.1859763284356
HBARUSDT,2024-11,-16.373580883292316,-2.200000000000002,STOP_LOSS,0.11245248481482267,0.10997853014889657,718.1395124250994,2227.812395445143
RENDERUSDT,2024-11,3.2038520468582923,1.0522759583488916,TRAILING_LOCK,7.569513439750671,7.649165609841155,329.5208545832042,1032.9565226193713
POLUSDT,2024-11,-8.014086889120088,-1.0441530740965321,STALL_EXIT,0.4380875935614109,0.4335132884860039,712.8999665424458,1407.4492565862197
