sym,month,entry_i,exit_i,entry_px,exit_px,pnl_pct,gross,net,entry_fee,exit_fee,reason,post_mfe,cap_after,entry_time,exit_time
CRVUSDT,2024-12,806,878,0.8585716800000001,0.9143788392000001,6.499999999999995,54.62018594053952,53.94793749819441,0.33612422117255086,0.33612422117255086,TAKE_PROFIT,5.711107755477894,2293.7491930820315,2024-12-03 19:10,2024-12-04 01:10
TRXUSDT,2024-12,941,943,0.3885777,0.3905205885,0.49999999999998934,3.669998708931178,3.082798915502178,0.29359989671450004,0.29359989671450004,TRAILING_LOCK,2.4273781662602496,2296.831991997534,2024-12-04 06:25,2024-12-04 06:35
TRXUSDT,2024-12,1009,1012,0.38137625999999997,0.37298598227999996,-2.200000000000002,-16.169697223662652,-16.757686213614022,0.29399449497568436,0.29399449497568436,STOP_LOSS,3.4891439191488023,2280.07430578392,2024-12-04 12:05,2024-12-04 12:20
ENSUSDT,2024-12,1012,1034,41.73834599999999,42.07225276799999,0.8000000000000007,3.9684062167601115,3.5715655950840985,0.19842031083800643,0.19842031083800643,TRAILING_LOCK,11.712582302576475,1553.7302440170092,2024-12-04 12:20,2024-12-04 14:10
XRPUSDT,2024-12,858,1054,2.5219042799999998,2.49780034,-0.9557833019736894,-3.712389771635757,-4.023120437381407,0.15536533287282506,0.15536533287282506,STALL_EXIT,0.9608318013120244,1440.8832655378862,2024-12-03 23:30,2024-12-04 15:50
TRXUSDT,2024-12,1037,1060,0.35177034,0.35810220612000004,1.8000000000000016,8.949486205538014,8.55173126306966,0.1988774712341772,0.1988774712341772,TRAILING_LOCK,-3.323689694335926,1946.827552357633,2024-12-04 14:25,2024-12-04 16:20
HBARUSDT,2024-12,1060,1064,0.290418072,0.284028874416,-2.200000000000013,-13.705665968597797,-14.20405382200135,0.24919392670177704,0.24919392670177704,STOP_LOSS,7.080662353555106,1508.9041452258207,2024-12-04 16:20,2024-12-04 16:40
BONKUSDT,2024-12,1060,1066,4.1458289999999995e-05,4.0546207619999997e-05,-2.200000000000002,-9.318098533402464,-9.656938480071647,0.16941997333459055,0.16941997333459055,STOP_LOSS,4.621375191389602,1922.96656005556,2024-12-04 16:20,2024-12-04 16:50
ICPUSDT,2024-12,1012,1072,14.6389272,14.3291336,-2.116231577406835,-15.440528783148517,-16.024227805429202,0.29184951114034174,0.29184951114034174,STALL_EXIT,7.550117335775271,2636.8579596121253,2024-12-04 12:20,2024-12-04 17:20
ALGOUSDT,2024-12,1115,1138,0.48429684,0.48817121472,0.8000000000000007,6.750356376607072,6.075320738946368,0.3375178188303521,0.3375178188303521,TRAILING_LOCK,1.153035064394055,1678.851790999258,2024-12-04 20:55,2024-12-04 22:50
NEARUSDT,2024-12,1115,1156,7.4334864000000005,7.5447981632,1.497436831255916,8.590380105907458,8.131442276859799,0.22946891452382912,0.22946891452382912,TRAILING_LOCK,0.5858584397339616,1723.4375223512038,2024-12-04 20:55,2024-12-05 00:20
ORDIUSDT,2024-12,1145,1165,46.499298,45.476313444,-2.200000000000013,-11.819116608634824,-12.248902667130634,0.21489302924790502,0.21489302924790502,STOP_LOSS,8.84787321416194,1696.9154786778374,2024-12-04 23:25,2024-12-05 01:05
ICPUSDT,2024-12,1157,1166,14.4238842,14.1065587476,-2.200000000000002,-12.133000157352493,-12.5742001630744,0.2206000028609541,0.2206000028609541,STOP_LOSS,3.398711627536872,1692.8317273118305,2024-12-05 00:25,2024-12-05 01:10
APTUSDT,2024-12,1165,1166,13.502699999999999,13.205640599999999,-2.200000000000002,-11.946284969891986,-12.380695332433513,0.21720518127076321,0.21720518127076321,STOP_LOSS,5.788128142757436,2223.6811903375756,2024-12-05 01:05,2024-12-05 01:10
JUPUSDT,2024-12,1115,1277,1.2736546800000002,1.3564422342,6.499999999999995,25.351542101460968,25.03952312175068,0.15600948985514473,0.15600948985514473,TAKE_PROFIT,6.160068132151643,2638.9004475870433,2024-12-04 20:55,2024-12-05 10:25
RENDERUSDT,2024-12,1325,1390,9.8859768,9.767046200000001,-1.2030232561338727,-10.158907549021716,-10.834466063604001,0.33777925729114155,0.33777925729114155,STALL_EXIT,6.326926148869845,2628.0659815234394,2024-12-05 14:25,2024-12-05 19:50
HBARUSDT,2024-12,1964,2314,0.321054198,0.316706646,-1.3541489340687662,-11.38813679213554,-12.060921683405542,0.33639244563500026,0.33639244563500026,STALL_EXIT,0.8977879169608649,2616.005059840034,2024-12-07 19:40,2024-12-09 00:50
POLUSDT,2024-12,2407,2416,0.65002998,0.63572932044,-2.200000000000002,-18.41667562127389,-19.086372916592936,0.3348486476595244,0.3348486476595244,STOP_LOSS,2.4649924199113618,2596.918686923441,2024-12-09 08:35,2024-12-09 09:20
BONKUSDT,2024-12,2743,2775,3.6637326e-05,3.7040352087999995e-05,1.100042312039906,6.215053557226497,5.763067048038398,0.22599325459404973,0.22599325459404973,TRAILING_LOCK,-2.2957451537710605,1387.06550710965,2024-12-10 12:35,2024-12-10 15:15
ICPUSDT,2024-12,2743,2778,11.8983792,12.170219449600001,2.284683023045697,8.775837952149075,8.468544980174343,0.1536464859873658,0.1536464859873658,TRAILING_LOCK,-3.2556475356985,1779.8039135442264,2024-12-10 12:35,2024-12-10 15:30
ALGOUSDT,2024-12,2743,2780,0.4070814,0.4182150232,2.7349869583822795,22.7281239702875,22.063312786435098,0.33240559192620045,0.33240559192620045,TRAILING_LOCK,-3.4228859332856216,2633.2136117380887,2024-12-10 12:35,2024-12-10 15:40
BONKUSDT,2024-12,2897,2983,3.4436886e-05,3.667528359e-05,6.499999999999995,25.316504249602445,25.004916504991954,0.1557938723052458,0.1557938723052458,TAKE_PROFIT,3.9392099217302965,1242.1445438897247,2024-12-11 01:25,2024-12-11 08:35
HBARUSDT,2024-12,2897,3015,0.27545507999999996,0.2933596601999999,6.499999999999995,37.237162656503564,36.77885911611583,0.22915177019386854,0.22915177019386854,TAKE_PROFIT,4.615610677612887,1852.0319802607055,2024-12-11 01:25,2024-12-11 11:15
APTUSDT,2024-12,2889,3031,11.332266,12.06886329,6.499999999999995,54.77084312415215,54.096740439547204,0.33705134230247535,0.33705134230247535,TAKE_PROFIT,7.300908866289759,2749.0941277987436,2024-12-11 00:45,2024-12-11 12:35
ENSUSDT,2024-12,3178,3214,39.017801999999996,41.553959129999996,6.499999999999995,57.18115785821386,56.477389761497385,0.35188404835823917,0.35188404835823917,TAKE_PROFIT,0.18299308078471185,2805.571517560241,2024-12-12 00:50,2024-12-12 03:50
POLUSDT,2024-12,3290,3401,0.63822762,0.63147368,-1.0582337379883344,-9.500641389508374,-10.218867698003795,0.35911315424771084,0.35911315424771084,STALL_EXIT,0.25754359231567003,2795.352649862237,2024-12-12 10:10,2024-12-12 19:25
TIAUSDT,2024-12,3723,3894,6.931386,6.8276342,-1.496840603019356,-13.389431507428982,-14.105041785793714,0.35780513918236634,0.35780513918236634,STALL_EXIT,0.21040670280782348,2781.247608076443,2024-12-13 22:15,2024-12-14 12:30
BONKUSDT,2024-12,4291,4326,3.4996998e-05,3.727180287e-05,6.499999999999995,26.739747423145,26.410642839475525,0.16455229183473846,0.16455229183473846,TAKE_PROFIT,1.5512990665267494,1311.9754227983697,2024-12-15 21:35,2024-12-16 00:30
GALAUSDT,2024-12,4290,4332,0.04880976,0.0519823944,6.499999999999995,39.33056137500145,38.84649292730913,0.24203422384616288,0.24203422384616288,TAKE_PROFIT,-0.23545356348571028,1956.149509564932,2024-12-15 21:30,2024-12-16 01:00
TIAUSDT,2024-12,4290,4438,6.6553308,6.5846828,-1.061524995872476,-9.447564338187744,-10.159563725855312,0.35599969383378477,0.35599969383378477,STALL_EXIT,0.08075104240403906,2836.3451801173724,2024-12-15 21:30,2024-12-16 09:50
ENSUSDT,2024-12,4461,4467,46.049208,45.036125424,-2.200000000000002,-19.967870068026343,-20.693974434136393,0.3630521830550237,0.3630521830550237,STOP_LOSS,2.6731308803009344,2815.651205683236,2024-12-16 11:45,2024-12-16 12:15
CRVUSDT,2024-12,4610,4695,1.0512101999999999,1.1195388629999998,6.499999999999995,58.56554507821128,57.844738369556374,0.36040335432745424,0.36040335432745424,TAKE_PROFIT,2.042013703636857,2873.4959440527928,2024-12-17 00:10,2024-12-17 07:15
CRVUSDT,2024-12,5048,5062,1.0395078599999998,1.0447053992999997,0.49999999999998934,4.597593510484369,3.8619785488068548,0.3678074808387575,0.3678074808387575,TRAILING_LOCK,0.5738077647552025,1826.7574383053907,2024-12-18 12:40,2024-12-18 13:50
GALAUSDT,2024-12,5048,5135,0.043388676,0.042711456,-1.5608219988090921,-9.757557063710902,-10.257681078936518,0.2500620076128078,0.2500620076128078,STALL_EXIT,1.1204113481872344,2441.9048382660862,2024-12-18 12:40,2024-12-18 19:55
TIAUSDT,2024-12,5048,5136,6.1272252,6.0427912,-1.3780136561652667,-5.856907959078995,-6.1969282735584645,0.17001015723973487,0.17001015723973487,STALL_EXIT,0.21858772813464303,2860.9033132491045,2024-12-18 12:40,2024-12-18 20:00
APTUSDT,2024-12,5911,5919,10.262051999999999,10.036286855999998,-2.200000000000002,-20.14075932527373,-20.873150573465498,0.3661956240958854,0.3661956240958854,STOP_LOSS,0.036997188833645556,1794.0337649271419,2024-12-21 12:35,2024-12-21 13:15
CRVUSDT,2024-12,5911,5919,0.8391677999999999,0.8207061083999999,-2.200000000000002,-13.693138323992478,-14.191070626683114,0.24896615134531783,0.24896615134531783,STOP_LOSS,1.912242572508203,2402.5070388150984,2024-12-21 12:35,2024-12-21 13:15
INJUSDT,2024-12,5912,5920,21.614321999999998,21.138806915999997,-2.200000000000002,-9.309581338609439,-9.648111569104328,0.1692651152474439,0.1692651152474439,STOP_LOSS,1.9452047867884705,2816.190980479851,2024-12-21 12:40,2024-12-21 13:20
APTUSDT,2024-12,5990,5995,9.35187,9.398629349999998,0.49999999999998934,4.505905568767621,3.7849606777647784,0.360472445501421,0.360472445501421,TRAILING_LOCK,2.3553503575497508,2819.975941157616,2024-12-21 19:10,2024-12-21 19:35
ENAUSDT,2024-12,6027,6148,1.0016002800000001,1.0667042982000001,6.499999999999995,58.655499576078405,57.93358573514205,0.36095692046817485,0.36095692046817485,TAKE_PROFIT,4.1150768656385175,2877.909526892758,2024-12-21 22:15,2024-12-22 08:20
CRVUSDT,2024-12,8239,8299,0.9585916800000001,0.94251146,-1.6774837853798297,-15.448469014888747,-16.185213853773295,0.36837241944227306,0.36837241944227306,STALL_EXIT,1.1234388598309437,2861.7243130389847,2024-12-29 14:35,2024-12-29 19:35
BONKUSDT,2025-01,1051,1250,3.485697e-05,3.4523094000000005e-05,-0.9578457335792323,-8.771489356557966,-9.504090780695945,0.36630071206899006,0.36630071206899006,STALL_EXIT,1.3234792918618339,1805.9236525959805,2025-01-04 15:35,2025-01-05 08:10
NEARUSDT,2025-01,1052,1251,5.7641526,5.717856200000001,-0.8031779033747188,-5.000537389870676,-5.498612585302212,0.2490375977157684,0.2490375977157684,STALL_EXIT,0.8245013227160005,2423.268071897815,2025-01-04 15:40,2025-01-05 08:15
DOGEUSDT,2025-01,1052,1322,0.380966178,0.377734438,-0.8483010268696356,-3.590724419494759,-3.929351798763189,0.1693136896342149,0.1693136896342149,STALL_EXIT,2.069062604241554,2842.792257874223,2025-01-04 15:40,2025-01-05 14:10
ALGOUSDT,2025-01,1870,1907,0.40898177999999996,0.41259221863999995,0.8827871598583226,8.030657610867195,7.302902792851393,0.3638774090079006,0.3638774090079006,TRAILING_LOCK,-1.0887792927378352,2850.095160667074,2025-01-07 11:50,2025-01-07 14:55
ENAUSDT,2025-01,3496,3516,0.8363672400000001,0.84305817792,0.8000000000000007,7.2962436113076805,6.56661925017691,0.3648121805653855,0.3648121805653855,TRAILING_LOCK,-1.655660105740012,2856.661779917251,2025-01-13 03:20,2025-01-13 05:00
ENAUSDT,2025-01,4143,4165,0.7969593599999999,0.7794262540799999,-2.200000000000002,-20.110898930617463,-20.84220434627628,0.3656527078294081,0.3656527078294081,STOP_LOSS,14.982013411626049,2835.8195755709744,2025-01-15 09:15,2025-01-15 11:05
XRPUSDT,2025-01,4328,4404,2.93868762,3.1297023153,6.499999999999995,58.985047171876204,58.25907736053003,0.3629849056730847,0.3629849056730847,TAKE_PROFIT,0.6485500106758362,2894.0786529315046,2025-01-16 00:40,2025-01-16 07:00
XLMUSDT,2025-01,4497,4590,0.49049808,0.48400318,-1.32414381723982,-12.262964335631995,-13.003848470782462,0.3704420675752326,0.3704420675752326,STALL_EXIT,2.5199875752882446,1822.9489210210559,2025-01-16 14:45,2025-01-16 22:30
POLUSDT,2025-01,4497,4710,0.47319462,0.5039522703,6.499999999999995,40.92614327205763,40.422436893324615,0.2518531893665085,0.2518531893665085,TAKE_PROFIT,2.5890804484783385,2493.256184520018,2025-01-16 14:45,2025-01-17 08:30
RENDERUSDT,2025-01,4497,4710,7.356471,7.834641615,6.499999999999995,27.824538878660352,27.482083015538375,0.17122793156098687,0.17122793156098687,TAKE_PROFIT,2.4041735953738317,2948.9793243695844,2025-01-16 14:45,2025-01-17 08:30
HBARUSDT,2025-01,4967,4992,0.35091016799999997,0.35422907798399994,0.9458004602477033,8.925267207199045,8.17032850016043,0.3774693535193068,0.3774693535193068,TRAILING_LOCK,0.11882762939610873,2957.149652869745,2025-01-18 05:55,2025-01-18 08:00
HBARUSDT,2025-01,5090,5203,0.344928972,0.36734935518,6.499999999999995,61.5087127796907,60.75168246855604,0.37851515556732734,0.37851515556732734,TAKE_PROFIT,1.0101133342623656,3017.9013353383007,2025-01-18 16:10,2025-01-19 01:35
JUPUSDT,2025-01,5299,5300,1.11982392,1.0951877937599999,-2.200000000000013,-21.246025400781733,-22.018608142628338,0.3862913709233025,0.3862913709233025,STOP_LOSS,10.939877792890735,2995.8827271956725,2025-01-19 09:35,2025-01-19 09:40
BONKUSDT,2025-01,5327,5345,3.220643999999999e-05,3.429985859999999e-05,6.499999999999995,62.31436072566984,61.547414747507744,0.3834729890810461,0.3834729890810461,TAKE_PROFIT,2.595175129963984,3057.4301419431804,2025-01-19 11:55,2025-01-19 13:25
JUPUSDT,2025-01,5356,5359,1.07591514,1.0812947157,0.49999999999998934,4.891888227109013,4.109186110771559,0.3913510581687271,0.3913510581687271,TRAILING_LOCK,0.6016199104227429,3061.539328053952,2025-01-19 14:20,2025-01-19 14:35
JUPUSDT,2025-01,5360,5375,1.06451286,1.07302896288,0.8000000000000007,7.837540679818157,7.053786611836345,0.3918770339909059,0.3918770339909059,TRAILING_LOCK,1.3765739445051626,3068.593114665788,2025-01-19 14:40,2025-01-19 15:55
JUPUSDT,2025-01,5437,5441,1.05441084,1.0596828942,0.49999999999998934,4.909748983465248,4.124189146110807,0.3927799186772209,0.3927799186772209,TRAILING_LOCK,-0.8760067989026199,3072.717303811899,2025-01-19 21:05,2025-01-19 21:25
CRVUSDT,2025-01,5445,5446,0.86997396,0.85083453288,-2.200000000000002,-14.706943389791551,-15.241741331238515,0.26739897072348207,0.26739897072348207,STOP_LOSS,1.8411884467093533,2073.812717445965,2025-01-19 21:45,2025-01-19 21:50
ORDIUSDT,2025-01,5445,5448,22.75455,22.2539499,-2.200000000000002,-21.63192981883576,-22.418545448611606,0.3933078148879231,0.3933078148879231,STOP_LOSS,1.7796845134445103,3035.057017032049,2025-01-19 21:45,2025-01-19 22:00
BONKUSDT,2025-01,6017,6028,3.3706739999999996e-05,3.387527369999999e-05,0.49999999999998934,4.856091227251133,4.079116630890928,0.38848729818010225,0.38848729818010225,TRAILING_LOCK,0.9881139351503105,3039.1361336629398,2025-01-21 21:25,2025-01-21 22:20
ENAUSDT,2025-01,6326,6362,0.8421683999999999,0.8489057471999999,0.8000000000000007,7.780188502177087,7.002169651959375,0.38900942510885633,0.38900942510885633,TRAILING_LOCK,0.9652723906072855,3046.138303314899,2025-01-22 23:10,2025-01-23 02:10
JUPUSDT,2025-01,7441,7442,1.1657331,1.1400869718,-2.200000000000002,-14.579728349481206,-15.10990028946234,0.2650859699905673,0.2650859699905673,STOP_LOSS,1.4834857882199395,2055.8742402618445,2025-01-26 20:05,2025-01-26 20:10
FETUSDT,2025-01,7059,7497,1.1722344,1.1627674000000001,-0.8076029845225374,-7.872225232081726,-8.65203663773034,0.3899057028243071,0.3899057028243071,STALL_EXIT,-0.06599772233038143,3022.376366387706,2025-01-25 12:15,2025-01-27 00:45
RENDERUSDT,2025-01,8023,8038,5.668133399999999,5.543434465199999,-2.200000000000013,-21.27752961936954,-22.051257969164794,0.3868641748976264,0.3868641748976264,STOP_LOSS,3.2753257198188974,2342.5167895082277,2025-01-28 20:35,2025-01-28 21:50
ENAUSDT,2025-01,8025,8040,0.67493496,0.66008639088,-2.200000000000002,-14.465996617379936,-14.992032858011935,0.263018120315999,0.263018120315999,STOP_LOSS,2.1987438796686973,2985.3330755605293,2025-01-28 20:45,2025-01-28 22:00
FETUSDT,2025-01,8173,8220,0.990198,0.968413644,-2.200000000000002,-21.016744851946186,-21.780990119289683,0.3821226336717478,0.3821226336717478,STOP_LOSS,1.1964263485738353,2963.5520854412393,2025-01-29 09:05,2025-01-29 13:00
CRVUSDT,2025-01,8296,8301,0.67923582,0.7233861483,6.499999999999995,61.641883377177756,60.8832140433048,0.37933466693647866,0.37933466693647866,TAKE_PROFIT,3.1537584391979077,3024.435299484544,2025-01-29 19:20,2025-01-29 19:45
JUPUSDT,2025-02,923,926,0.9786957000000001,0.9571643946,-2.200000000000002,-21.29202450837122,-22.066279945039263,0.38712771833402165,0.38712771833402165,STOP_LOSS,0.34848824494709185,3002.3690195395047,2025-02-04 04:55,2025-02-04 05:10
ENAUSDT,2025-02,1346,1360,0.56221242,0.5650234821,0.49999999999998934,4.803790431263084,4.03518396226097,0.38430323450105663,0.38430323450105663,TRAILING_LOCK,0.5267954331627548,3006.4042035017656,2025-02-05 16:10,2025-02-05 17:20
FETUSDT,2025-02,2124,2347,0.6991398,0.7445838869999999,6.499999999999995,62.53320743283661,61.763567956740154,0.384819738048226,0.384819738048226,TAKE_PROFIT,3.5477685538473294,3068.1677714585057,2025-02-08 09:00,2025-02-09 03:35
NEARUSDT,2025-02,2563,2565,3.130626,3.061752228,-2.200000000000002,-21.599901111067844,-22.385352060561225,0.39272547474668873,0.39272547474668873,STOP_LOSS,6.0503841658345925,2378.0077814265255,2025-02-09 21:35,2025-02-09 21:45
RENDERUSDT,2025-02,2564,2654,4.102820400000001,4.3695037260000005,6.499999999999995,43.38799626963435,42.85399016170039,0.26700305396698076,0.26700305396698076,TAKE_PROFIT,1.6362561627896721,1809.8055016314333,2025-02-09 21:40,2025-02-10 05:10
HBARUSDT,2025-02,2613,2759,0.227425476,0.24220813194,6.499999999999995,49.46256185367173,48.85379186162653,0.3043849960225953,0.3043849960225953,TAKE_PROFIT,0.5374997319753559,2619.926168545571,2025-02-10 01:45,2025-02-10 13:55
ORDIUSDT,2025-02,2613,3026,11.882376,11.777644,-0.8814062103404297,-4.560017521246289,-4.973903193278037,0.2069428360158739,0.2069428360158739,STALL_EXIT,0.10491062558860414,3132.5162982279935,2025-02-10 01:45,2025-02-11 12:10
INJUSDT,2025-02,3047,3106,14.492898,14.786085224,2.0229716927560037,13.786698521503975,13.241492730602506,0.27260289545073446,0.27260289545073446,TRAILING_LOCK,-1.7319339102978872,2142.951613439465,2025-02-11 13:55,2025-02-11 18:50
ORDIUSDT,2025-02,3047,3110,11.162232,11.077784000000001,-0.7565511987208118,-7.583708673398002,-8.385632845744368,0.4009620861731832,0.4009620861731832,STALL_EXIT,1.283794665070193,3137.3721581128516,2025-02-11 13:55,2025-02-11 19:10
ENAUSDT,2025-02,3205,3298,0.42698537999999997,0.42501498,-0.46146779077071987,-4.632947835615738,-5.436115108092629,0.40158363623844506,0.40158363623844506,STALL_EXIT,4.1610345122423675,3131.936043004759,2025-02-12 03:05,2025-02-12 10:50
GALAUSDT,2025-02,4669,4778,0.022024404,0.02345599026,6.499999999999995,65.14426969449895,64.34249406748972,0.40088781350460917,0.40088781350460917,TAKE_PROFIT,0.1023608030778603,2051.187822614954,2025-02-17 05:05,2025-02-17 14:10
FETUSDT,2025-02,4669,4805,0.770154,0.7618476000000001,-1.0785375392453944,-7.348949857963487,-7.894054657049499,0.27255239954300564,0.27255239954300564,STALL_EXIT,1.7263820218111803,2724.9473192149617,2025-02-17 05:05,2025-02-17 16:25
ORDIUSDT,2025-02,4673,4813,12.062412,11.94761,-0.9517333680859275,-4.408922553266189,-4.779524043230394,0.1853007449821023,0.1853007449821023,STALL_EXIT,1.8613764593923035,3183.604958371969,2025-02-17 05:25,2025-02-17 17:05
JUPUSDT,2025-02,4937,4947,0.76685334,0.7706876066999999,0.49999999999998934,5.0937679333949735,4.278765064051749,0.4075014346716121,0.4075014346716121,TRAILING_LOCK,0.32599373314926855,3187.883723436021,2025-02-18 03:25,2025-02-18 04:15
BONKUSDT,2025-02,4960,4968,1.5943188e-05,1.5592437864e-05,-2.200000000000002,-15.25816429505204,-15.813006633053934,0.2774211690009465,0.2774211690009465,STOP_LOSS,1.7801073726953018,2151.53987618684,2025-02-18 05:20,2025-02-18 06:00
